# ["--N=40", "--n_epochs=250", "--batch_size=32", "--lr=0.001", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=0.995", "--one_hot=1", "--n_layers=3", "--save_run=1", "--n_symbols=324"]
Namespace(n_summands=2, N=40, test_split=0.1, data_scaling=50, one_hot=True, receiver_embed_dim=64, n_layers=3, n_symbols=324, temperature=2.0, temp_decay=0.995, early_stopping_acc=0.99, n_runs=1, save_run=True, random_seed=1380959143, checkpoint_dir=None, preemptable=False, checkpoint_freq=0, validation_freq=1, n_epochs=250, load_from_checkpoint=None, no_cuda=True, batch_size=32, optimizer='adam', lr=0.001, update_freq=1, vocab_size=10, max_len=1, tensorboard=False, tensorboard_dir='runs/', distributed_port=18363, fp16=False, cuda=False, device=device(type='cpu'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'))
train: epoch 1, loss 2.7671265602111816, acc=0.11421018093824387, loss=2.7671265602111816
test: epoch 1, loss 7.187354564666748, acc=0.07005948573350906, loss=7.187354564666748
train: epoch 2, loss 1.5766674280166626, acc=0.35074687004089355, loss=1.5766674280166626
test: epoch 2, loss 4.242994785308838, acc=0.1487111747264862, loss=4.242994785308838
train: epoch 3, loss 1.1041361093521118, acc=0.5324652791023254, loss=1.1041361093521118
test: epoch 3, loss 3.8853166103363037, acc=0.1579643040895462, loss=3.8853166103363037
train: epoch 4, loss 1.044974684715271, acc=0.5481824278831482, loss=1.044974684715271
test: epoch 4, loss 3.7752912044525146, acc=0.1870456039905548, loss=3.7752912044525146
train: epoch 5, loss 0.8708101511001587, acc=0.6299405097961426, loss=0.8708101511001587
test: epoch 5, loss 3.1626148223876953, acc=0.24190349876880646, loss=3.1626148223876953
train: epoch 6, loss 0.7284414172172546, acc=0.698228657245636, loss=0.7284414172172546
test: epoch 6, loss 3.3748602867126465, acc=0.2571050822734833, loss=3.3748602867126465
train: epoch 7, loss 0.5581132769584656, acc=0.7791143655776978, loss=0.5581132769584656
test: epoch 7, loss 3.1220364570617676, acc=0.2828816771507263, loss=3.1220364570617676
train: epoch 8, loss 0.4848620891571045, acc=0.8101123571395874, loss=0.4848620891571045
test: epoch 8, loss 2.9148621559143066, acc=0.31328487396240234, loss=2.9148621559143066
train: epoch 9, loss 0.4049924314022064, acc=0.847534716129303, loss=0.4049924314022064
test: epoch 9, loss 3.2282862663269043, acc=0.2927957773208618, loss=3.2282862663269043
train: epoch 10, loss 0.3872808814048767, acc=0.8557699918746948, loss=0.3872808814048767
test: epoch 10, loss 3.4086830615997314, acc=0.26503634452819824, loss=3.4086830615997314
train: epoch 11, loss 0.3979867100715637, acc=0.8458294868469238, loss=0.3979867100715637
test: epoch 11, loss 2.9887328147888184, acc=0.3106411099433899, loss=2.9887328147888184
train: epoch 12, loss 0.3976730406284332, acc=0.8469530940055847, loss=0.3976730406284332
test: epoch 12, loss 2.6020381450653076, acc=0.33773958683013916, loss=2.6020381450653076
train: epoch 13, loss 0.24177555739879608, acc=0.9172108173370361, loss=0.24177555739879608
test: epoch 13, loss 2.8473079204559326, acc=0.3721083998680115, loss=2.8473079204559326
train: epoch 14, loss 0.22087769210338593, acc=0.9231328368186951, loss=0.22087769210338593
test: epoch 14, loss 2.68709135055542, acc=0.35558491945266724, loss=2.68709135055542
train: epoch 15, loss 0.1931534707546234, acc=0.9334434866905212, loss=0.1931534707546234
test: epoch 15, loss 2.6682052612304688, acc=0.35095834732055664, loss=2.6682052612304688
train: epoch 16, loss 0.17190271615982056, acc=0.942802369594574, loss=0.17190271615982056
test: epoch 16, loss 3.129695415496826, acc=0.34104427695274353, loss=3.129695415496826
train: epoch 17, loss 0.15755993127822876, acc=0.9481163024902344, loss=0.15755993127822876
test: epoch 17, loss 2.119891881942749, acc=0.42630535364151, loss=2.119891881942749
train: epoch 18, loss 0.13768650591373444, acc=0.9561929702758789, loss=0.13768650591373444
test: epoch 18, loss 2.3467094898223877, acc=0.3787177801132202, loss=2.3467094898223877
train: epoch 19, loss 0.13489283621311188, acc=0.9572504758834839, loss=0.13489283621311188
test: epoch 19, loss 1.8357363939285278, acc=0.46662259101867676, loss=1.8357363939285278
train: epoch 20, loss 0.12433934956789017, acc=0.961348295211792, loss=0.12433934956789017
test: epoch 20, loss 2.30072021484375, acc=0.40515533089637756, loss=2.30072021484375
train: epoch 21, loss 0.11628658324480057, acc=0.9633179306983948, loss=0.11628658324480057
test: epoch 21, loss 2.4516923427581787, acc=0.42366158962249756, loss=2.4516923427581787
train: epoch 22, loss 0.11318320780992508, acc=0.9649834632873535, loss=0.11318320780992508
test: epoch 22, loss 2.6915712356567383, acc=0.3932584226131439, loss=2.6915712356567383
train: epoch 23, loss 0.10109511017799377, acc=0.968684732913971, loss=0.10109511017799377
test: epoch 23, loss 2.1617772579193115, acc=0.41440844535827637, loss=2.1617772579193115
train: epoch 24, loss 0.10340853035449982, acc=0.9674421548843384, loss=0.10340853035449982
test: epoch 24, loss 2.1896698474884033, acc=0.4884335696697235, loss=2.1896698474884033
train: epoch 25, loss 0.10149283707141876, acc=0.9689226746559143, loss=0.10149283707141876
test: epoch 25, loss 2.142517566680908, acc=0.4778585731983185, loss=2.142517566680908
train: epoch 26, loss 0.09463805705308914, acc=0.9714342355728149, loss=0.09463805705308914
test: epoch 26, loss 2.1147027015686035, acc=0.4408459961414337, loss=2.1147027015686035
train: epoch 27, loss 0.09438709169626236, acc=0.9705353379249573, loss=0.09438709169626236
test: epoch 27, loss 2.2607102394104004, acc=0.37012559175491333, loss=2.2607102394104004
train: epoch 28, loss 0.08929844200611115, acc=0.9724124073982239, loss=0.08929844200611115
test: epoch 28, loss 1.9046094417572021, acc=0.4692663550376892, loss=1.9046094417572021
train: epoch 29, loss 0.08666291832923889, acc=0.9737078547477722, loss=0.08666291832923889
test: epoch 29, loss 2.117055892944336, acc=0.4923992156982422, loss=2.117055892944336
train: epoch 30, loss 0.082236647605896, acc=0.9763251543045044, loss=0.082236647605896
test: epoch 30, loss 1.861092209815979, acc=0.5267680287361145, loss=1.861092209815979
train: epoch 31, loss 0.08382801711559296, acc=0.975175142288208, loss=0.08382801711559296
test: epoch 31, loss 2.1575610637664795, acc=0.46728354692459106, loss=2.1575610637664795
train: epoch 32, loss 0.08343973755836487, acc=0.9749768376350403, loss=0.08343973755836487
test: epoch 32, loss 1.695611834526062, acc=0.4983476400375366, loss=1.695611834526062
train: epoch 33, loss 0.07907862961292267, acc=0.9758228659629822, loss=0.07907862961292267
test: epoch 33, loss 2.0965237617492676, acc=0.45142102241516113, loss=2.0965237617492676
train: epoch 34, loss 0.07819236814975739, acc=0.9762458801269531, loss=0.07819236814975739
test: epoch 34, loss 1.8909777402877808, acc=0.5023132562637329, loss=1.8909777402877808
train: epoch 35, loss 0.08000293374061584, acc=0.9759153723716736, loss=0.08000293374061584
test: epoch 35, loss 1.877816081047058, acc=0.529411792755127, loss=1.877816081047058
train: epoch 36, loss 0.07257512956857681, acc=0.9784930348396301, loss=0.07257512956857681
test: epoch 36, loss 1.6825319528579712, acc=0.5657633543014526, loss=1.6825319528579712
train: epoch 37, loss 0.07977723330259323, acc=0.9763780832290649, loss=0.07977723330259323
test: epoch 37, loss 1.6918569803237915, acc=0.5532055497169495, loss=1.6918569803237915
train: epoch 38, loss 0.07074722647666931, acc=0.9791143536567688, loss=0.07074722647666931
test: epoch 38, loss 1.6137133836746216, acc=0.5591539740562439, loss=1.6137133836746216
train: epoch 39, loss 0.06335493177175522, acc=0.9807931184768677, loss=0.06335493177175522
test: epoch 39, loss 1.5192452669143677, acc=0.5783212184906006, loss=1.5192452669143677
train: epoch 40, loss 0.07266083359718323, acc=0.9785856008529663, loss=0.07266083359718323
test: epoch 40, loss 1.561437964439392, acc=0.5994712710380554, loss=1.561437964439392
train: epoch 41, loss 0.06860111653804779, acc=0.9792729616165161, loss=0.06860111653804779
test: epoch 41, loss 1.4115244150161743, acc=0.6331791281700134, loss=1.4115244150161743
train: epoch 42, loss 0.06760574877262115, acc=0.9805287718772888, loss=0.06760574877262115
test: epoch 42, loss 1.4387634992599487, acc=0.6206212639808655, loss=1.4387634992599487
train: epoch 43, loss 0.06095949932932854, acc=0.9817977547645569, loss=0.06095949932932854
test: epoch 43, loss 1.3779826164245605, acc=0.6721745133399963, loss=1.3779826164245605
train: epoch 44, loss 0.06503521651029587, acc=0.9808724522590637, loss=0.06503521651029587
test: epoch 44, loss 1.0269252061843872, acc=0.7072042226791382, loss=1.0269252061843872
train: epoch 45, loss 0.0618862621486187, acc=0.9821810722351074, loss=0.0618862621486187
test: epoch 45, loss 1.2194617986679077, acc=0.6939854621887207, loss=1.2194617986679077
train: epoch 46, loss 0.05982045829296112, acc=0.9827495217323303, loss=0.05982045829296112
test: epoch 46, loss 1.1315118074417114, acc=0.7309980392456055, loss=1.1315118074417114
train: epoch 47, loss 0.058595988899469376, acc=0.98342365026474, loss=0.058595988899469376
test: epoch 47, loss 0.9825491905212402, acc=0.7290152311325073, loss=0.9825491905212402
train: epoch 48, loss 0.05407196655869484, acc=0.9845207929611206, loss=0.05407196655869484
test: epoch 48, loss 0.9793845415115356, acc=0.7614011764526367, loss=0.9793845415115356
train: epoch 49, loss 0.055687882006168365, acc=0.983780562877655, loss=0.055687882006168365
test: epoch 49, loss 0.8120790123939514, acc=0.7732980847358704, loss=0.8120790123939514
train: epoch 50, loss 0.056176330894231796, acc=0.9842564463615417, loss=0.056176330894231796
test: epoch 50, loss 0.8267191052436829, acc=0.7561137080192566, loss=0.8267191052436829
train: epoch 51, loss 0.05299758166074753, acc=0.9854064583778381, loss=0.05299758166074753
test: epoch 51, loss 0.7266367077827454, acc=0.8070059418678284, loss=0.7266367077827454
train: epoch 52, loss 0.0520942360162735, acc=0.9853800535202026, loss=0.0520942360162735
test: epoch 52, loss 0.48816826939582825, acc=0.8499669432640076, loss=0.48816826939582825
train: epoch 53, loss 0.05116696655750275, acc=0.9859352111816406, loss=0.05116696655750275
test: epoch 53, loss 0.5565890073776245, acc=0.8565763235092163, loss=0.5565890073776245
train: epoch 54, loss 0.04409436881542206, acc=0.9879048466682434, loss=0.04409436881542206
test: epoch 54, loss 0.46669435501098633, acc=0.8737607598304749, loss=0.46669435501098633
train: epoch 55, loss 0.04475918784737587, acc=0.9880369901657104, loss=0.04475918784737587
test: epoch 55, loss 0.3174351751804352, acc=0.9028420448303223, loss=0.3174351751804352
train: epoch 56, loss 0.04393993318080902, acc=0.988499641418457, loss=0.04393993318080902
test: epoch 56, loss 0.3253953158855438, acc=0.920026421546936, loss=0.3253953158855438
train: epoch 57, loss 0.04253733903169632, acc=0.9885525703430176, loss=0.04253733903169632
test: epoch 57, loss 0.3159492015838623, acc=0.9339061379432678, loss=0.3159492015838623
train: epoch 58, loss 0.037991300225257874, acc=0.9902445673942566, loss=0.037991300225257874
test: epoch 58, loss 0.2771381437778473, acc=0.9332451820373535, loss=0.2771381437778473
train: epoch 59, loss 0.038620878010988235, acc=0.9899405241012573, loss=0.038620878010988235
test: epoch 59, loss 0.18331874907016754, acc=0.9583608508110046, loss=0.18331874907016754
train: epoch 60, loss 0.033874597400426865, acc=0.9918043613433838, loss=0.033874597400426865
test: epoch 60, loss 0.20316660404205322, acc=0.9563780426979065, loss=0.20316660404205322
train: epoch 61, loss 0.036544524133205414, acc=0.9911566376686096, loss=0.036544524133205414
test: epoch 61, loss 0.20159189403057098, acc=0.9471248984336853, loss=0.20159189403057098
