# ["--N=80", "--n_epochs=250", "--batch_size=32", "--lr=0.001", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=0.995", "--one_hot=1", "--n_layers=3", "--save_run=1", "--n_symbols=161"]
Namespace(N=80, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=250, n_layers=3, n_runs=1, n_summands=2, n_symbols=161, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1279802571, receiver_embed_dim=64, save_run=True, temp_decay=0.995, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.480254888534546, acc=0.18521930277347565, loss=2.480254888534546
test: epoch 1, loss 4.266351699829102, acc=0.08941575139760971, loss=4.266351699829102
train: epoch 2, loss 1.47116219997406, acc=0.37229806184768677, loss=1.47116219997406
test: epoch 2, loss 3.866971254348755, acc=0.11617273837327957, loss=3.866971254348755
train: epoch 3, loss 1.2128931283950806, acc=0.47283658385276794, loss=1.2128931283950806
test: epoch 3, loss 3.3250410556793213, acc=0.14360710978507996, loss=3.3250410556793213
train: epoch 4, loss 1.0444879531860352, acc=0.5478137135505676, loss=1.0444879531860352
test: epoch 4, loss 3.4907984733581543, acc=0.14462320506572723, loss=3.4907984733581543
train: epoch 5, loss 0.9205945730209351, acc=0.6057544350624084, loss=0.9205945730209351
test: epoch 5, loss 3.3928120136260986, acc=0.1559695154428482, loss=3.3928120136260986
train: epoch 6, loss 0.7913732528686523, acc=0.6673327684402466, loss=0.7913732528686523
test: epoch 6, loss 3.767841100692749, acc=0.17188823223114014, loss=3.767841100692749
train: epoch 7, loss 0.6950215697288513, acc=0.7100830078125, loss=0.6950215697288513
test: epoch 7, loss 3.928135395050049, acc=0.1534292995929718, loss=3.928135395050049
train: epoch 8, loss 0.6165516972541809, acc=0.7468281388282776, loss=0.6165516972541809
test: epoch 8, loss 3.4162800312042236, acc=0.19373412430286407, loss=3.4162800312042236
train: epoch 9, loss 0.538567304611206, acc=0.7832006812095642, loss=0.538567304611206
test: epoch 9, loss 3.4332802295684814, acc=0.22811177372932434, loss=3.4332802295684814
train: epoch 10, loss 0.4639071822166443, acc=0.8181676268577576, loss=0.4639071822166443
test: epoch 10, loss 3.4375133514404297, acc=0.25368332862854004, loss=3.4375133514404297
train: epoch 11, loss 0.3739808201789856, acc=0.8568060994148254, loss=0.3739808201789856
test: epoch 11, loss 3.31646466255188, acc=0.2770533561706543, loss=3.31646466255188
train: epoch 12, loss 0.31618261337280273, acc=0.8818120360374451, loss=0.31618261337280273
test: epoch 12, loss 3.029003620147705, acc=0.3034716248512268, loss=3.029003620147705
train: epoch 13, loss 0.2677794396877289, acc=0.9048941731452942, loss=0.2677794396877289
test: epoch 13, loss 2.916281223297119, acc=0.3026248812675476, loss=2.916281223297119
train: epoch 14, loss 0.2107456475496292, acc=0.9278882145881653, loss=0.2107456475496292
test: epoch 14, loss 3.2924184799194336, acc=0.3027942478656769, loss=3.2924184799194336
train: epoch 15, loss 0.19430336356163025, acc=0.9345740675926208, loss=0.19430336356163025
test: epoch 15, loss 3.3494582176208496, acc=0.2746824622154236, loss=3.3494582176208496
train: epoch 16, loss 0.18510286509990692, acc=0.938194751739502, loss=0.18510286509990692
test: epoch 16, loss 3.228496789932251, acc=0.2985605299472809, loss=3.228496789932251
