# ["--N=40", "--n_epochs=250", "--batch_size=32", "--lr=0.001", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=0.995", "--one_hot=1", "--n_layers=3", "--save_run=1", "--n_symbols=81"]
Namespace(n_summands=2, N=40, test_split=0.1, data_scaling=50, one_hot=True, receiver_embed_dim=64, n_layers=3, n_symbols=81, temperature=2.0, temp_decay=0.995, early_stopping_acc=0.99, n_runs=1, save_run=True, random_seed=105666326, checkpoint_dir=None, preemptable=False, checkpoint_freq=0, validation_freq=1, n_epochs=250, load_from_checkpoint=None, no_cuda=True, batch_size=32, optimizer='adam', lr=0.001, update_freq=1, vocab_size=10, max_len=1, tensorboard=False, tensorboard_dir='runs/', distributed_port=18363, fp16=False, cuda=False, device=device(type='cpu'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'))
train: epoch 1, loss 2.699941873550415, acc=0.13551883399486542, loss=2.699941873550415
test: epoch 1, loss 4.242722034454346, acc=0.09451421350240707, loss=4.242722034454346
train: epoch 2, loss 1.4849706888198853, acc=0.37438201904296875, loss=1.4849706888198853
test: epoch 2, loss 3.0851964950561523, acc=0.14606741070747375, loss=3.0851964950561523
train: epoch 3, loss 1.1788469552993774, acc=0.48619961738586426, loss=1.1788469552993774
test: epoch 3, loss 3.2020206451416016, acc=0.19762061536312103, loss=3.2020206451416016
train: epoch 4, loss 0.9685238003730774, acc=0.5827627182006836, loss=0.9685238003730774
test: epoch 4, loss 3.883270740509033, acc=0.1487111747264862, loss=3.883270740509033
train: epoch 5, loss 0.7854390740394592, acc=0.6721348166465759, loss=0.7854390740394592
test: epoch 5, loss 3.5458827018737793, acc=0.17580965161323547, loss=3.5458827018737793
train: epoch 6, loss 0.738325834274292, acc=0.6914739012718201, loss=0.738325834274292
test: epoch 6, loss 3.216102123260498, acc=0.21810971200466156, loss=3.216102123260498
train: epoch 7, loss 0.6913123726844788, acc=0.7149768471717834, loss=0.6913123726844788
test: epoch 7, loss 3.5359947681427, acc=0.20290812849998474, loss=3.5359947681427
train: epoch 8, loss 0.7244535088539124, acc=0.6941969394683838, loss=0.7244535088539124
test: epoch 8, loss 3.1481502056121826, acc=0.20026437938213348, loss=3.1481502056121826
train: epoch 9, loss 0.6172705292701721, acc=0.7439788579940796, loss=0.6172705292701721
test: epoch 9, loss 3.2952423095703125, acc=0.23661600053310394, loss=3.2952423095703125
train: epoch 10, loss 0.5051173567771912, acc=0.7964838147163391, loss=0.5051173567771912
test: epoch 10, loss 2.830233573913574, acc=0.2339722365140915, loss=2.830233573913574
train: epoch 11, loss 0.46099913120269775, acc=0.8155320286750793, loss=0.46099913120269775
test: epoch 11, loss 3.0221290588378906, acc=0.2815598249435425, loss=3.0221290588378906
train: epoch 12, loss 0.4180258512496948, acc=0.8357700109481812, loss=0.4180258512496948
test: epoch 12, loss 2.754359006881714, acc=0.26635822653770447, loss=2.754359006881714
train: epoch 13, loss 0.3793925642967224, acc=0.8535757064819336, loss=0.3793925642967224
test: epoch 13, loss 2.6695261001586914, acc=0.3000660836696625, loss=2.6695261001586914
train: epoch 14, loss 0.36049479246139526, acc=0.8629874587059021, loss=0.36049479246139526
test: epoch 14, loss 2.657813549041748, acc=0.3060145378112793, loss=2.657813549041748
train: epoch 15, loss 0.33210864663124084, acc=0.8749107718467712, loss=0.33210864663124084
test: epoch 15, loss 2.7604520320892334, acc=0.30403172969818115, loss=2.7604520320892334
train: epoch 16, loss 0.34025904536247253, acc=0.8731791377067566, loss=0.34025904536247253
test: epoch 16, loss 3.311706066131592, acc=0.27098479866981506, loss=3.311706066131592
train: epoch 17, loss 0.35286369919776917, acc=0.8641507029533386, loss=0.35286369919776917
test: epoch 17, loss 2.5784387588500977, acc=0.3245208263397217, loss=2.5784387588500977
train: epoch 18, loss 0.3559282720088959, acc=0.8630931973457336, loss=0.3559282720088959
test: epoch 18, loss 2.734527349472046, acc=0.30931922793388367, loss=2.734527349472046
train: epoch 19, loss 0.30778810381889343, acc=0.8838995099067688, loss=0.30778810381889343
test: epoch 19, loss 2.6821835041046143, acc=0.31725049018859863, loss=2.6821835041046143
train: epoch 20, loss 0.26532578468322754, acc=0.9020357131958008, loss=0.26532578468322754
test: epoch 20, loss 2.554433584213257, acc=0.3119629919528961, loss=2.554433584213257
train: epoch 21, loss 0.24596871435642242, acc=0.9105750322341919, loss=0.24596871435642242
test: epoch 21, loss 3.038135051727295, acc=0.33377397060394287, loss=3.038135051727295
train: epoch 22, loss 0.24170631170272827, acc=0.9133906364440918, loss=0.24170631170272827
test: epoch 22, loss 2.680070400238037, acc=0.3298083245754242, loss=2.680070400238037
train: epoch 23, loss 0.2228223979473114, acc=0.9200792908668518, loss=0.2228223979473114
test: epoch 23, loss 2.9468724727630615, acc=0.3628552556037903, loss=2.9468724727630615
train: epoch 24, loss 0.22129270434379578, acc=0.9211896657943726, loss=0.22129270434379578
test: epoch 24, loss 2.8573062419891357, acc=0.32319894433021545, loss=2.8573062419891357
train: epoch 25, loss 0.20747020840644836, acc=0.9267812371253967, loss=0.20747020840644836
test: epoch 25, loss 2.4693357944488525, acc=0.37475213408470154, loss=2.4693357944488525
train: epoch 26, loss 0.19751714169979095, acc=0.9307600855827332, loss=0.19751714169979095
test: epoch 26, loss 2.8331403732299805, acc=0.3245208263397217, loss=2.8331403732299805
train: epoch 27, loss 0.19884391129016876, acc=0.9316986203193665, loss=0.19884391129016876
test: epoch 27, loss 2.5368130207061768, acc=0.3721083998680115, loss=2.5368130207061768
train: epoch 28, loss 0.1945732980966568, acc=0.932161271572113, loss=0.1945732980966568
test: epoch 28, loss 2.6246442794799805, acc=0.34699273109436035, loss=2.6246442794799805
train: epoch 29, loss 0.1893819123506546, acc=0.9334699511528015, loss=0.1893819123506546
test: epoch 29, loss 2.738941192626953, acc=0.37673497200012207, loss=2.738941192626953
train: epoch 30, loss 0.18286538124084473, acc=0.9367613792419434, loss=0.18286538124084473
test: epoch 30, loss 2.700080394744873, acc=0.36615994572639465, loss=2.700080394744873
train: epoch 31, loss 0.17697003483772278, acc=0.9392861723899841, loss=0.17697003483772278
test: epoch 31, loss 2.647101640701294, acc=0.37144744396209717, loss=2.647101640701294
train: epoch 32, loss 0.17764601111412048, acc=0.939272940158844, loss=0.17764601111412048
test: epoch 32, loss 2.538883686065674, acc=0.37475213408470154, loss=2.538883686065674
train: epoch 33, loss 0.17273615300655365, acc=0.9418506026268005, loss=0.17273615300655365
test: epoch 33, loss 2.294398784637451, acc=0.4117647111415863, loss=2.294398784637451
train: epoch 34, loss 0.16568635404109955, acc=0.9442300200462341, loss=0.16568635404109955
test: epoch 34, loss 2.872138023376465, acc=0.3826833963394165, loss=2.872138023376465
train: epoch 35, loss 0.16062109172344208, acc=0.946688711643219, loss=0.16062109172344208
test: epoch 35, loss 2.8744213581085205, acc=0.38070058822631836, loss=2.8744213581085205
train: epoch 36, loss 0.15550245344638824, acc=0.9471909999847412, loss=0.15550245344638824
test: epoch 36, loss 2.684462785720825, acc=0.3978849947452545, loss=2.684462785720825
train: epoch 37, loss 0.15408146381378174, acc=0.9492399096488953, loss=0.15408146381378174
test: epoch 37, loss 3.1037938594818115, acc=0.3939193785190582, loss=3.1037938594818115
train: epoch 38, loss 0.14988230168819427, acc=0.951407790184021, loss=0.14988230168819427
test: epoch 38, loss 2.6208677291870117, acc=0.4018506407737732, loss=2.6208677291870117
train: epoch 39, loss 0.14214211702346802, acc=0.9541969299316406, loss=0.14214211702346802
test: epoch 39, loss 2.5159199237823486, acc=0.39920687675476074, loss=2.5159199237823486
train: epoch 40, loss 0.13948675990104675, acc=0.9537475109100342, loss=0.13948675990104675
test: epoch 40, loss 2.4500606060028076, acc=0.3787177801132202, loss=2.4500606060028076
train: epoch 41, loss 0.13877227902412415, acc=0.9548182487487793, loss=0.13877227902412415
test: epoch 41, loss 2.4985413551330566, acc=0.4216787815093994, loss=2.4985413551330566
train: epoch 42, loss 0.1338418424129486, acc=0.9572240710258484, loss=0.1338418424129486
test: epoch 42, loss 2.514817714691162, acc=0.40912094712257385, loss=2.514817714691162
train: epoch 43, loss 0.13583479821681976, acc=0.9562855362892151, loss=0.13583479821681976
test: epoch 43, loss 2.412476062774658, acc=0.40846002101898193, loss=2.412476062774658
train: epoch 44, loss 0.12530286610126495, acc=0.9599868059158325, loss=0.12530286610126495
test: epoch 44, loss 2.4429702758789062, acc=0.4454725682735443, loss=2.4429702758789062
train: epoch 45, loss 0.13207906484603882, acc=0.9578453302383423, loss=0.13207906484603882
test: epoch 45, loss 2.3777387142181396, acc=0.41308659315109253, loss=2.3777387142181396
train: epoch 46, loss 0.1275501400232315, acc=0.9587442278862, loss=0.1275501400232315
test: epoch 46, loss 2.4406590461730957, acc=0.4296100437641144, loss=2.4406590461730957
train: epoch 47, loss 0.12360832095146179, acc=0.9603701233863831, loss=0.12360832095146179
test: epoch 47, loss 2.314023017883301, acc=0.449438214302063, loss=2.314023017883301
train: epoch 48, loss 0.12014460563659668, acc=0.9618241786956787, loss=0.12014460563659668
test: epoch 48, loss 2.6283199787139893, acc=0.4368803799152374, loss=2.6283199787139893
train: epoch 49, loss 0.12215165793895721, acc=0.9615862369537354, loss=0.12215165793895721
test: epoch 49, loss 2.355952024459839, acc=0.42828816175460815, loss=2.355952024459839
train: epoch 50, loss 0.11815988272428513, acc=0.9619563817977905, loss=0.11815988272428513
test: epoch 50, loss 2.380715847015381, acc=0.42696627974510193, loss=2.380715847015381
train: epoch 51, loss 0.11425469070672989, acc=0.963463306427002, loss=0.11425469070672989
test: epoch 51, loss 2.6091268062591553, acc=0.43886318802833557, loss=2.6091268062591553
train: epoch 52, loss 0.1195848286151886, acc=0.9620357155799866, loss=0.1195848286151886
test: epoch 52, loss 2.1479434967041016, acc=0.44679445028305054, loss=2.1479434967041016
train: epoch 53, loss 0.11713650077581406, acc=0.962762713432312, loss=0.11713650077581406
test: epoch 53, loss 2.104140043258667, acc=0.4580304026603699, loss=2.104140043258667
train: epoch 54, loss 0.10984210669994354, acc=0.9649173617362976, loss=0.10984210669994354
test: epoch 54, loss 2.4473307132720947, acc=0.4454725682735443, loss=2.4473307132720947
train: epoch 55, loss 0.11290740966796875, acc=0.9654989838600159, loss=0.11290740966796875
test: epoch 55, loss 2.4284939765930176, acc=0.4025115668773651, loss=2.4284939765930176
train: epoch 56, loss 0.1141904667019844, acc=0.9635822772979736, loss=0.1141904667019844
test: epoch 56, loss 1.9923468828201294, acc=0.4771976172924042, loss=1.9923468828201294
train: epoch 57, loss 0.10898234695196152, acc=0.9658162593841553, loss=0.10898234695196152
test: epoch 57, loss 1.86517333984375, acc=0.4553866386413574, loss=1.86517333984375
train: epoch 58, loss 0.10577603429555893, acc=0.9667547941207886, loss=0.10577603429555893
test: epoch 58, loss 2.188749074935913, acc=0.46199604868888855, loss=2.188749074935913
train: epoch 59, loss 0.11003720015287399, acc=0.9658955931663513, loss=0.11003720015287399
test: epoch 59, loss 1.9096516370773315, acc=0.5201586484909058, loss=1.9096516370773315
train: epoch 60, loss 0.10937550663948059, acc=0.96614670753479, loss=0.10937550663948059
test: epoch 60, loss 1.8448954820632935, acc=0.4990085959434509, loss=1.8448954820632935
train: epoch 61, loss 0.10555291920900345, acc=0.9662260413169861, loss=0.10555291920900345
test: epoch 61, loss 2.17849063873291, acc=0.48182418942451477, loss=2.17849063873291
train: epoch 62, loss 0.1039615124464035, acc=0.9675478935241699, loss=0.1039615124464035
test: epoch 62, loss 1.7182539701461792, acc=0.4963648319244385, loss=1.7182539701461792
train: epoch 63, loss 0.10088931024074554, acc=0.9684864282608032, loss=0.10088931024074554
test: epoch 63, loss 1.830496907234192, acc=0.5532055497169495, loss=1.830496907234192
train: epoch 64, loss 0.10528009384870529, acc=0.9676008224487305, loss=0.10528009384870529
