# ["--N=80", "--n_epochs=250", "--batch_size=32", "--lr=0.001", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=0.995", "--one_hot=1", "--n_layers=3", "--save_run=1", "--n_symbols=644"]
Namespace(N=80, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=250, n_layers=3, n_runs=1, n_summands=2, n_symbols=644, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1375851505, receiver_embed_dim=64, save_run=True, temp_decay=0.995, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.4030423164367676, acc=0.20302794873714447, loss=2.4030423164367676
test: epoch 1, loss 5.825486183166504, acc=0.058594413101673126, loss=5.825486183166504
train: epoch 2, loss 1.3801794052124023, acc=0.4067400395870209, loss=1.3801794052124023
test: epoch 2, loss 4.991123199462891, acc=0.08924639970064163, loss=4.991123199462891
train: epoch 3, loss 1.1597925424575806, acc=0.4915461540222168, loss=1.1597925424575806
test: epoch 3, loss 4.605321407318115, acc=0.11075359582901001, loss=4.605321407318115
train: epoch 4, loss 0.9897175431251526, acc=0.5734055638313293, loss=0.9897175431251526
test: epoch 4, loss 3.926137924194336, acc=0.15207451581954956, loss=3.926137924194336
train: epoch 5, loss 0.7840240597724915, acc=0.6756037473678589, loss=0.7840240597724915
test: epoch 5, loss 5.082491874694824, acc=0.1568162590265274, loss=5.082491874694824
train: epoch 6, loss 0.6084955930709839, acc=0.7565114498138428, loss=0.6084955930709839
test: epoch 6, loss 4.155519008636475, acc=0.17290431261062622, loss=4.155519008636475
train: epoch 7, loss 0.5081474781036377, acc=0.7998238801956177, loss=0.5081474781036377
test: epoch 7, loss 4.030731678009033, acc=0.21608805656433105, loss=4.030731678009033
train: epoch 8, loss 0.42170342803001404, acc=0.8389838933944702, loss=0.42170342803001404
test: epoch 8, loss 3.933298110961914, acc=0.24267569184303284, loss=3.933298110961914
