# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1.5", "--temp_decay=1", "--one_hot=1", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1179262379, receiver_embed_dim=32, save_run=0, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1179262379, receiver_embed_dim=32, save_run=False, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.5627450942993164, acc=0.05000000074505806, loss=3.5627450942993164
test: epoch 1, loss 3.5487282276153564, acc=0.0416666679084301, loss=3.5487282276153564
train: epoch 2, loss 3.4713010787963867, acc=0.05044444277882576, loss=3.4713010787963867
test: epoch 2, loss 3.180560827255249, acc=0.07500000298023224, loss=3.180560827255249
train: epoch 3, loss 3.3695881366729736, acc=0.056166667491197586, loss=3.3695881366729736
test: epoch 3, loss 3.262939214706421, acc=0.06666667014360428, loss=3.262939214706421
train: epoch 4, loss 3.040426731109619, acc=0.10038889199495316, loss=3.040426731109619
test: epoch 4, loss 4.6989569664001465, acc=0.04722222313284874, loss=4.6989569664001465
train: epoch 5, loss 2.7513885498046875, acc=0.1322222203016281, loss=2.7513885498046875
test: epoch 5, loss 5.128968238830566, acc=0.06666667014360428, loss=5.128968238830566
train: epoch 6, loss 2.5923261642456055, acc=0.1557222157716751, loss=2.5923261642456055
test: epoch 6, loss 5.324391841888428, acc=0.07222222536802292, loss=5.324391841888428
train: epoch 7, loss 2.4917683601379395, acc=0.17122222483158112, loss=2.4917683601379395
test: epoch 7, loss 5.202676773071289, acc=0.06666667014360428, loss=5.202676773071289
train: epoch 8, loss 2.414781093597412, acc=0.19055555760860443, loss=2.414781093597412
test: epoch 8, loss 5.305302619934082, acc=0.07500000298023224, loss=5.305302619934082
train: epoch 9, loss 2.3587703704833984, acc=0.1993333399295807, loss=2.3587703704833984
test: epoch 9, loss 5.24834680557251, acc=0.07500000298023224, loss=5.24834680557251
train: epoch 10, loss 2.3050150871276855, acc=0.2121666669845581, loss=2.3050150871276855
test: epoch 10, loss 5.170151233673096, acc=0.07222222536802292, loss=5.170151233673096
train: epoch 11, loss 2.2578952312469482, acc=0.22211110591888428, loss=2.2578952312469482
test: epoch 11, loss 5.238311767578125, acc=0.07500000298023224, loss=5.238311767578125
train: epoch 12, loss 2.219359874725342, acc=0.22877778112888336, loss=2.219359874725342
test: epoch 12, loss 5.41128396987915, acc=0.07500000298023224, loss=5.41128396987915
train: epoch 13, loss 2.1862905025482178, acc=0.23916666209697723, loss=2.1862905025482178
test: epoch 13, loss 5.3217034339904785, acc=0.07777778059244156, loss=5.3217034339904785
train: epoch 14, loss 2.1564886569976807, acc=0.23938888311386108, loss=2.1564886569976807
test: epoch 14, loss 5.3152008056640625, acc=0.07222222536802292, loss=5.3152008056640625
train: epoch 15, loss 2.1219797134399414, acc=0.25538888573646545, loss=2.1219797134399414
test: epoch 15, loss 5.258526802062988, acc=0.07777778059244156, loss=5.258526802062988
train: epoch 16, loss 2.0988094806671143, acc=0.26516667008399963, loss=2.0988094806671143
test: epoch 16, loss 5.135286331176758, acc=0.0694444477558136, loss=5.135286331176758
train: epoch 17, loss 2.0713088512420654, acc=0.26911109685897827, loss=2.0713088512420654
test: epoch 17, loss 5.164917945861816, acc=0.07777778059244156, loss=5.164917945861816
train: epoch 18, loss 2.0511903762817383, acc=0.28033334016799927, loss=2.0511903762817383
test: epoch 18, loss 4.967947006225586, acc=0.08055555820465088, loss=4.967947006225586
train: epoch 19, loss 2.0258710384368896, acc=0.2841666638851166, loss=2.0258710384368896
test: epoch 19, loss 4.9552083015441895, acc=0.07222222536802292, loss=4.9552083015441895
train: epoch 20, loss 2.0016233921051025, acc=0.2913333475589752, loss=2.0016233921051025
test: epoch 20, loss 4.850628852844238, acc=0.08055555820465088, loss=4.850628852844238
train: epoch 21, loss 1.9659994840621948, acc=0.30149999260902405, loss=1.9659994840621948
test: epoch 21, loss 4.803650379180908, acc=0.08055555820465088, loss=4.803650379180908
train: epoch 22, loss 1.9468038082122803, acc=0.30372223258018494, loss=1.9468038082122803
test: epoch 22, loss 4.701262474060059, acc=0.08611111342906952, loss=4.701262474060059
train: epoch 23, loss 1.9244829416275024, acc=0.316222220659256, loss=1.9244829416275024
test: epoch 23, loss 4.567389488220215, acc=0.07222222536802292, loss=4.567389488220215
train: epoch 24, loss 1.901180386543274, acc=0.32038888335227966, loss=1.901180386543274
test: epoch 24, loss 4.3891472816467285, acc=0.07500000298023224, loss=4.3891472816467285
train: epoch 25, loss 1.8666967153549194, acc=0.3278888761997223, loss=1.8666967153549194
test: epoch 25, loss 4.268303394317627, acc=0.08611111342906952, loss=4.268303394317627
train: epoch 26, loss 1.8491681814193726, acc=0.33399999141693115, loss=1.8491681814193726
test: epoch 26, loss 4.173550605773926, acc=0.08611111342906952, loss=4.173550605773926
train: epoch 27, loss 1.8377124071121216, acc=0.3442777693271637, loss=1.8377124071121216
test: epoch 27, loss 4.020003795623779, acc=0.08888889104127884, loss=4.020003795623779
