# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=0.995", "--one_hot=1", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1540372047, receiver_embed_dim=128, save_run=0, temp_decay=0.995, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1540372047, receiver_embed_dim=128, save_run=False, temp_decay=0.995, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.5114810466766357, acc=0.05194444581866264, loss=3.5114810466766357
test: epoch 1, loss 3.344008207321167, acc=0.05277777835726738, loss=3.344008207321167
train: epoch 2, loss 3.402970790863037, acc=0.054722223430871964, loss=3.402970790863037
test: epoch 2, loss 3.8115031719207764, acc=0.0555555559694767, loss=3.8115031719207764
train: epoch 3, loss 2.8767282962799072, acc=0.12255555391311646, loss=2.8767282962799072
test: epoch 3, loss 7.003698825836182, acc=0.03333333507180214, loss=7.003698825836182
train: epoch 4, loss 2.469769239425659, acc=0.179666668176651, loss=2.469769239425659
test: epoch 4, loss 8.232636451721191, acc=0.03333333507180214, loss=8.232636451721191
train: epoch 5, loss 2.2662510871887207, acc=0.21805556118488312, loss=2.2662510871887207
test: epoch 5, loss 8.904778480529785, acc=0.04722222313284874, loss=8.904778480529785
train: epoch 6, loss 2.1420557498931885, acc=0.24655555188655853, loss=2.1420557498931885
test: epoch 6, loss 9.033408164978027, acc=0.06388889253139496, loss=9.033408164978027
train: epoch 7, loss 2.050352096557617, acc=0.26116666197776794, loss=2.050352096557617
test: epoch 7, loss 9.86087703704834, acc=0.06111111119389534, loss=9.86087703704834
train: epoch 8, loss 1.9888051748275757, acc=0.28255555033683777, loss=1.9888051748275757
test: epoch 8, loss 9.987316131591797, acc=0.06111111119389534, loss=9.987316131591797
train: epoch 9, loss 1.9306460618972778, acc=0.30311110615730286, loss=1.9306460618972778
test: epoch 9, loss 10.19700813293457, acc=0.05833333358168602, loss=10.19700813293457
train: epoch 10, loss 1.8656691312789917, acc=0.32155555486679077, loss=1.8656691312789917
test: epoch 10, loss 9.973014831542969, acc=0.05277777835726738, loss=9.973014831542969
train: epoch 11, loss 1.8271753787994385, acc=0.33283331990242004, loss=1.8271753787994385
test: epoch 11, loss 9.492403030395508, acc=0.0555555559694767, loss=9.492403030395508
train: epoch 12, loss 1.7869873046875, acc=0.347944438457489, loss=1.7869873046875
test: epoch 12, loss 8.974555015563965, acc=0.05833333358168602, loss=8.974555015563965
train: epoch 13, loss 1.7620820999145508, acc=0.35972222685813904, loss=1.7620820999145508
test: epoch 13, loss 8.26472282409668, acc=0.06111111119389534, loss=8.26472282409668
train: epoch 14, loss 1.7200002670288086, acc=0.3725000023841858, loss=1.7200002670288086
test: epoch 14, loss 7.651741027832031, acc=0.08888889104127884, loss=7.651741027832031
train: epoch 15, loss 1.6955225467681885, acc=0.3779444396495819, loss=1.6955225467681885
test: epoch 15, loss 6.965042591094971, acc=0.08611111342906952, loss=6.965042591094971
train: epoch 16, loss 1.6500353813171387, acc=0.3911111056804657, loss=1.6500353813171387
test: epoch 16, loss 6.839742183685303, acc=0.11666666716337204, loss=6.839742183685303
train: epoch 17, loss 1.6286569833755493, acc=0.4048333466053009, loss=1.6286569833755493
test: epoch 17, loss 6.07626485824585, acc=0.10833333432674408, loss=6.07626485824585
train: epoch 18, loss 1.5946325063705444, acc=0.41572222113609314, loss=1.5946325063705444
test: epoch 18, loss 5.79437255859375, acc=0.0972222238779068, loss=5.79437255859375
train: epoch 19, loss 1.5643823146820068, acc=0.41644445061683655, loss=1.5643823146820068
test: epoch 19, loss 5.449295520782471, acc=0.10277777910232544, loss=5.449295520782471
train: epoch 20, loss 1.5557160377502441, acc=0.4304444491863251, loss=1.5557160377502441
test: epoch 20, loss 5.477357387542725, acc=0.1111111119389534, loss=5.477357387542725
train: epoch 21, loss 1.5145156383514404, acc=0.4434444308280945, loss=1.5145156383514404
test: epoch 21, loss 5.43620491027832, acc=0.13055555522441864, loss=5.43620491027832
train: epoch 22, loss 1.4882689714431763, acc=0.46094444394111633, loss=1.4882689714431763
test: epoch 22, loss 5.489196300506592, acc=0.1111111119389534, loss=5.489196300506592
train: epoch 23, loss 1.4683548212051392, acc=0.4615555703639984, loss=1.4683548212051392
test: epoch 23, loss 5.284958839416504, acc=0.11944444477558136, loss=5.284958839416504
train: epoch 24, loss 1.4430652856826782, acc=0.48366665840148926, loss=1.4430652856826782
test: epoch 24, loss 5.1773247718811035, acc=0.125, loss=5.1773247718811035
train: epoch 25, loss 1.4188501834869385, acc=0.4869999885559082, loss=1.4188501834869385
test: epoch 25, loss 5.179699897766113, acc=0.13333334028720856, loss=5.179699897766113
train: epoch 26, loss 1.3810943365097046, acc=0.4967777729034424, loss=1.3810943365097046
