# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=0.99", "--one_hot=1", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1988134072, receiver_embed_dim=32, save_run=0, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1988134072, receiver_embed_dim=32, save_run=False, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.4843811988830566, acc=0.0486111119389534, loss=3.4843811988830566
test: epoch 1, loss 3.6677703857421875, acc=0.0555555559694767, loss=3.6677703857421875
train: epoch 2, loss 3.023103713989258, acc=0.09149999916553497, loss=3.023103713989258
test: epoch 2, loss 2.977497100830078, acc=0.0972222238779068, loss=2.977497100830078
train: epoch 3, loss 2.4104201793670654, acc=0.1641666740179062, loss=2.4104201793670654
test: epoch 3, loss 2.484891176223755, acc=0.14444445073604584, loss=2.484891176223755
train: epoch 4, loss 2.1312615871429443, acc=0.20772221684455872, loss=2.1312615871429443
test: epoch 4, loss 2.3315951824188232, acc=0.13611111044883728, loss=2.3315951824188232
train: epoch 5, loss 1.9502907991409302, acc=0.25672221183776855, loss=1.9502907991409302
test: epoch 5, loss 2.200697898864746, acc=0.14444445073604584, loss=2.200697898864746
train: epoch 6, loss 1.7894597053527832, acc=0.30300000309944153, loss=1.7894597053527832
test: epoch 6, loss 2.2026681900024414, acc=0.16388888657093048, loss=2.2026681900024414
train: epoch 7, loss 1.6949135065078735, acc=0.33205556869506836, loss=1.6949135065078735
test: epoch 7, loss 2.204559326171875, acc=0.15833333134651184, loss=2.204559326171875
train: epoch 8, loss 1.633682370185852, acc=0.34272223711013794, loss=1.633682370185852
test: epoch 8, loss 2.1045358180999756, acc=0.17499999701976776, loss=2.1045358180999756
train: epoch 9, loss 1.5822644233703613, acc=0.36133334040641785, loss=1.5822644233703613
test: epoch 9, loss 2.1150126457214355, acc=0.17777778208255768, loss=2.1150126457214355
train: epoch 10, loss 1.5333640575408936, acc=0.3727777898311615, loss=1.5333640575408936
test: epoch 10, loss 2.0676558017730713, acc=0.19166666269302368, loss=2.0676558017730713
train: epoch 11, loss 1.4912391901016235, acc=0.38733333349227905, loss=1.4912391901016235
test: epoch 11, loss 2.003586769104004, acc=0.21111111342906952, loss=2.003586769104004
train: epoch 12, loss 1.4593467712402344, acc=0.402222216129303, loss=1.4593467712402344
test: epoch 12, loss 1.9914727210998535, acc=0.21388888359069824, loss=1.9914727210998535
train: epoch 13, loss 1.4269801378250122, acc=0.41644445061683655, loss=1.4269801378250122
test: epoch 13, loss 1.991448998451233, acc=0.2222222238779068, loss=1.991448998451233
train: epoch 14, loss 1.3813061714172363, acc=0.43566668033599854, loss=1.3813061714172363
test: epoch 14, loss 1.946516752243042, acc=0.22777777910232544, loss=1.946516752243042
train: epoch 15, loss 1.3656948804855347, acc=0.43622222542762756, loss=1.3656948804855347
test: epoch 15, loss 1.8932437896728516, acc=0.23888888955116272, loss=1.8932437896728516
train: epoch 16, loss 1.3353497982025146, acc=0.4434444308280945, loss=1.3353497982025146
test: epoch 16, loss 1.8952786922454834, acc=0.2361111044883728, loss=1.8952786922454834
train: epoch 17, loss 1.3172791004180908, acc=0.45722222328186035, loss=1.3172791004180908
test: epoch 17, loss 1.8757535219192505, acc=0.24722221493721008, loss=1.8757535219192505
train: epoch 18, loss 1.3069427013397217, acc=0.45988887548446655, loss=1.3069427013397217
test: epoch 18, loss 1.8569518327713013, acc=0.2750000059604645, loss=1.8569518327713013
train: epoch 19, loss 1.2822586297988892, acc=0.47083333134651184, loss=1.2822586297988892
test: epoch 19, loss 1.7839298248291016, acc=0.25833332538604736, loss=1.7839298248291016
train: epoch 20, loss 1.2625635862350464, acc=0.4799444377422333, loss=1.2625635862350464
test: epoch 20, loss 1.7640082836151123, acc=0.2805555462837219, loss=1.7640082836151123
train: epoch 21, loss 1.2484673261642456, acc=0.48249998688697815, loss=1.2484673261642456
test: epoch 21, loss 1.7583600282669067, acc=0.2777777910232544, loss=1.7583600282669067
train: epoch 22, loss 1.217109203338623, acc=0.5018333196640015, loss=1.217109203338623
test: epoch 22, loss 1.7022664546966553, acc=0.2944444417953491, loss=1.7022664546966553
train: epoch 23, loss 1.2083625793457031, acc=0.507611095905304, loss=1.2083625793457031
test: epoch 23, loss 1.6679866313934326, acc=0.28333333134651184, loss=1.6679866313934326
train: epoch 24, loss 1.1928683519363403, acc=0.5084999799728394, loss=1.1928683519363403
test: epoch 24, loss 1.69674551486969, acc=0.2944444417953491, loss=1.69674551486969
train: epoch 25, loss 1.1742100715637207, acc=0.5144444704055786, loss=1.1742100715637207
test: epoch 25, loss 1.6324100494384766, acc=0.3083333373069763, loss=1.6324100494384766
train: epoch 26, loss 1.1563175916671753, acc=0.5266666412353516, loss=1.1563175916671753
test: epoch 26, loss 1.677323579788208, acc=0.3222222328186035, loss=1.677323579788208
train: epoch 27, loss 1.150191307067871, acc=0.5220555663108826, loss=1.150191307067871
test: epoch 27, loss 1.6053308248519897, acc=0.3055555522441864, loss=1.6053308248519897
train: epoch 28, loss 1.125801920890808, acc=0.531000018119812, loss=1.125801920890808
test: epoch 28, loss 1.596315860748291, acc=0.30000001192092896, loss=1.596315860748291
train: epoch 29, loss 1.1263420581817627, acc=0.5288333296775818, loss=1.1263420581817627
test: epoch 29, loss 1.5953319072723389, acc=0.3055555522441864, loss=1.5953319072723389
train: epoch 30, loss 1.103061318397522, acc=0.5370000004768372, loss=1.103061318397522
test: epoch 30, loss 1.58232843875885, acc=0.31111112236976624, loss=1.58232843875885
train: epoch 31, loss 1.0981184244155884, acc=0.5348888635635376, loss=1.0981184244155884
test: epoch 31, loss 1.566355586051941, acc=0.31388887763023376, loss=1.566355586051941
train: epoch 32, loss 1.0839289426803589, acc=0.5383889079093933, loss=1.0839289426803589
test: epoch 32, loss 1.5963894128799438, acc=0.3222222328186035, loss=1.5963894128799438
train: epoch 33, loss 1.0680197477340698, acc=0.5458889007568359, loss=1.0680197477340698
test: epoch 33, loss 1.5903950929641724, acc=0.3166666626930237, loss=1.5903950929641724
train: epoch 34, loss 1.0648584365844727, acc=0.5488888621330261, loss=1.0648584365844727
test: epoch 34, loss 1.5873874425888062, acc=0.32499998807907104, loss=1.5873874425888062
train: epoch 35, loss 1.0424309968948364, acc=0.550000011920929, loss=1.0424309968948364
test: epoch 35, loss 1.5581685304641724, acc=0.3333333432674408, loss=1.5581685304641724
train: epoch 36, loss 1.0238958597183228, acc=0.5604444742202759, loss=1.0238958597183228
test: epoch 36, loss 1.5827656984329224, acc=0.3361110985279083, loss=1.5827656984329224
train: epoch 37, loss 1.0300781726837158, acc=0.5589444637298584, loss=1.0300781726837158
test: epoch 37, loss 1.5808557271957397, acc=0.3333333432674408, loss=1.5808557271957397
train: epoch 38, loss 1.0139695405960083, acc=0.558388888835907, loss=1.0139695405960083
test: epoch 38, loss 1.5815098285675049, acc=0.3166666626930237, loss=1.5815098285675049
train: epoch 39, loss 1.0129514932632446, acc=0.5599444508552551, loss=1.0129514932632446
test: epoch 39, loss 1.5985972881317139, acc=0.32777777314186096, loss=1.5985972881317139
train: epoch 40, loss 1.0046322345733643, acc=0.5656111240386963, loss=1.0046322345733643
test: epoch 40, loss 1.5801453590393066, acc=0.3305555582046509, loss=1.5801453590393066
train: epoch 41, loss 0.9924006462097168, acc=0.5693888664245605, loss=0.9924006462097168
test: epoch 41, loss 1.6500431299209595, acc=0.34166666865348816, loss=1.6500431299209595
train: epoch 42, loss 0.9826619029045105, acc=0.5733333230018616, loss=0.9826619029045105
test: epoch 42, loss 1.5843557119369507, acc=0.3444444537162781, loss=1.5843557119369507
train: epoch 43, loss 0.9672535061836243, acc=0.5808888673782349, loss=0.9672535061836243
test: epoch 43, loss 1.6140204668045044, acc=0.3444444537162781, loss=1.6140204668045044
train: epoch 44, loss 0.9538958072662354, acc=0.5817221999168396, loss=0.9538958072662354
test: epoch 44, loss 1.5754332542419434, acc=0.33888888359069824, loss=1.5754332542419434
train: epoch 45, loss 0.953122615814209, acc=0.5879444479942322, loss=0.953122615814209
test: epoch 45, loss 1.5768641233444214, acc=0.3333333432674408, loss=1.5768641233444214
train: epoch 46, loss 0.9450499415397644, acc=0.5870000123977661, loss=0.9450499415397644
test: epoch 46, loss 1.6357982158660889, acc=0.33888888359069824, loss=1.6357982158660889
train: epoch 47, loss 0.933636486530304, acc=0.5933889150619507, loss=0.933636486530304
test: epoch 47, loss 1.6292330026626587, acc=0.3499999940395355, loss=1.6292330026626587
train: epoch 48, loss 0.9368500113487244, acc=0.5887222290039062, loss=0.9368500113487244
test: epoch 48, loss 1.5901192426681519, acc=0.34166666865348816, loss=1.5901192426681519
train: epoch 49, loss 0.9283815026283264, acc=0.5941666960716248, loss=0.9283815026283264
test: epoch 49, loss 1.5967295169830322, acc=0.3499999940395355, loss=1.5967295169830322
train: epoch 50, loss 0.9208712577819824, acc=0.5941666960716248, loss=0.9208712577819824
test: epoch 50, loss 1.64309561252594, acc=0.3472222089767456, loss=1.64309561252594
train: epoch 51, loss 0.9141159653663635, acc=0.6024444699287415, loss=0.9141159653663635
test: epoch 51, loss 1.641257643699646, acc=0.3499999940395355, loss=1.641257643699646
