# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=1", "--one_hot=1", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1435088539, receiver_embed_dim=64, save_run=0, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1435088539, receiver_embed_dim=64, save_run=False, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.5876989364624023, acc=0.04311111196875572, loss=3.5876989364624023
test: epoch 1, loss 3.5972487926483154, acc=0.03333333507180214, loss=3.5972487926483154
train: epoch 2, loss 3.501012086868286, acc=0.05000000074505806, loss=3.501012086868286
test: epoch 2, loss 3.411325454711914, acc=0.04722222313284874, loss=3.411325454711914
train: epoch 3, loss 3.4777631759643555, acc=0.05194444581866264, loss=3.4777631759643555
test: epoch 3, loss 3.1790196895599365, acc=0.05833333358168602, loss=3.1790196895599365
train: epoch 4, loss 3.4193742275238037, acc=0.05255555734038353, loss=3.4193742275238037
test: epoch 4, loss 3.0064046382904053, acc=0.08055555820465088, loss=3.0064046382904053
train: epoch 5, loss 3.2631759643554688, acc=0.0642777755856514, loss=3.2631759643554688
test: epoch 5, loss 3.651947498321533, acc=0.05000000074505806, loss=3.651947498321533
train: epoch 6, loss 3.0580592155456543, acc=0.09055555611848831, loss=3.0580592155456543
test: epoch 6, loss 3.987138032913208, acc=0.04444444552063942, loss=3.987138032913208
train: epoch 7, loss 2.9182260036468506, acc=0.10288888961076736, loss=2.9182260036468506
test: epoch 7, loss 3.9945764541625977, acc=0.05833333358168602, loss=3.9945764541625977
train: epoch 8, loss 2.8108510971069336, acc=0.11044444143772125, loss=2.8108510971069336
test: epoch 8, loss 4.066462993621826, acc=0.05833333358168602, loss=4.066462993621826
train: epoch 9, loss 2.7490155696868896, acc=0.12033333629369736, loss=2.7490155696868896
test: epoch 9, loss 4.01706600189209, acc=0.0555555559694767, loss=4.01706600189209
train: epoch 10, loss 2.6994314193725586, acc=0.1312222182750702, loss=2.6994314193725586
test: epoch 10, loss 3.9180986881256104, acc=0.0555555559694767, loss=3.9180986881256104
train: epoch 11, loss 2.6555278301239014, acc=0.13566666841506958, loss=2.6555278301239014
