# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1.5", "--temp_decay=1", "--one_hot=1", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1672142280, receiver_embed_dim=64, save_run=0, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1672142280, receiver_embed_dim=64, save_run=False, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.871151924133301, acc=0.09849999845027924, loss=2.871151924133301
test: epoch 1, loss 3.4244706630706787, acc=0.1111111119389534, loss=3.4244706630706787
train: epoch 2, loss 1.737045407295227, acc=0.32733333110809326, loss=1.737045407295227
test: epoch 2, loss 3.2995641231536865, acc=0.14444445073604584, loss=3.2995641231536865
train: epoch 3, loss 1.2954940795898438, acc=0.4745555520057678, loss=1.2954940795898438
test: epoch 3, loss 2.5859274864196777, acc=0.20277777314186096, loss=2.5859274864196777
train: epoch 4, loss 1.0289604663848877, acc=0.5914444327354431, loss=1.0289604663848877
test: epoch 4, loss 3.0669353008270264, acc=0.18611110746860504, loss=3.0669353008270264
train: epoch 5, loss 0.8615038394927979, acc=0.6631666421890259, loss=0.8615038394927979
test: epoch 5, loss 2.1934573650360107, acc=0.2944444417953491, loss=2.1934573650360107
train: epoch 6, loss 0.7458009719848633, acc=0.7020000219345093, loss=0.7458009719848633
test: epoch 6, loss 2.9741201400756836, acc=0.23333333432674408, loss=2.9741201400756836
train: epoch 7, loss 0.6402500867843628, acc=0.7500555515289307, loss=0.6402500867843628
test: epoch 7, loss 2.20261812210083, acc=0.3305555582046509, loss=2.20261812210083
train: epoch 8, loss 0.5628661513328552, acc=0.7770000100135803, loss=0.5628661513328552
test: epoch 8, loss 2.3697493076324463, acc=0.29722222685813904, loss=2.3697493076324463
train: epoch 9, loss 0.5020158886909485, acc=0.8038889169692993, loss=0.5020158886909485
test: epoch 9, loss 2.0474531650543213, acc=0.3333333432674408, loss=2.0474531650543213
train: epoch 10, loss 0.45622333884239197, acc=0.825166642665863, loss=0.45622333884239197
test: epoch 10, loss 1.9656623601913452, acc=0.32499998807907104, loss=1.9656623601913452
train: epoch 11, loss 0.42555099725723267, acc=0.8348333239555359, loss=0.42555099725723267
test: epoch 11, loss 2.2248950004577637, acc=0.3222222328186035, loss=2.2248950004577637
train: epoch 12, loss 0.3938116729259491, acc=0.8503888845443726, loss=0.3938116729259491
test: epoch 12, loss 1.727994441986084, acc=0.3722222149372101, loss=1.727994441986084
train: epoch 13, loss 0.3713989853858948, acc=0.8639444708824158, loss=0.3713989853858948
test: epoch 13, loss 2.197641611099243, acc=0.3583333194255829, loss=2.197641611099243
train: epoch 14, loss 0.3455444276332855, acc=0.8755000233650208, loss=0.3455444276332855
test: epoch 14, loss 1.7455536127090454, acc=0.3861111104488373, loss=1.7455536127090454
train: epoch 15, loss 0.3209706246852875, acc=0.8878889083862305, loss=0.3209706246852875
test: epoch 15, loss 1.8733540773391724, acc=0.42500001192092896, loss=1.8733540773391724
train: epoch 16, loss 0.3065272569656372, acc=0.8937777876853943, loss=0.3065272569656372
test: epoch 16, loss 1.8461803197860718, acc=0.4833333194255829, loss=1.8461803197860718
train: epoch 17, loss 0.27774283289909363, acc=0.902999997138977, loss=0.27774283289909363
test: epoch 17, loss 1.7767307758331299, acc=0.4861111044883728, loss=1.7767307758331299
train: epoch 18, loss 0.2555869519710541, acc=0.9102222323417664, loss=0.2555869519710541
test: epoch 18, loss 1.8638557195663452, acc=0.4583333432674408, loss=1.8638557195663452
train: epoch 19, loss 0.25103890895843506, acc=0.9156110882759094, loss=0.25103890895843506
test: epoch 19, loss 1.859707236289978, acc=0.39722222089767456, loss=1.859707236289978
train: epoch 20, loss 0.23607610166072845, acc=0.9209444522857666, loss=0.23607610166072845
test: epoch 20, loss 1.730712652206421, acc=0.42500001192092896, loss=1.730712652206421
train: epoch 21, loss 0.21845680475234985, acc=0.9247778058052063, loss=0.21845680475234985
test: epoch 21, loss 2.059711217880249, acc=0.45277777314186096, loss=2.059711217880249
train: epoch 22, loss 0.20314088463783264, acc=0.9311110973358154, loss=0.20314088463783264
test: epoch 22, loss 1.6060669422149658, acc=0.5416666865348816, loss=1.6060669422149658
train: epoch 23, loss 0.20710448920726776, acc=0.930055558681488, loss=0.20710448920726776
