# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.995", "--one_hot=1", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1823212963, receiver_embed_dim=64, save_run=0, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1823212963, receiver_embed_dim=64, save_run=False, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.4313621520996094, acc=0.048277776688337326, loss=3.4313621520996094
test: epoch 1, loss 3.893131971359253, acc=0.04722222313284874, loss=3.893131971359253
train: epoch 2, loss 2.9170408248901367, acc=0.10094444453716278, loss=2.9170408248901367
test: epoch 2, loss 2.9268088340759277, acc=0.08888889104127884, loss=2.9268088340759277
train: epoch 3, loss 2.232725143432617, acc=0.21355555951595306, loss=2.232725143432617
test: epoch 3, loss 2.5168991088867188, acc=0.12777778506278992, loss=2.5168991088867188
train: epoch 4, loss 1.9127858877182007, acc=0.2777777910232544, loss=1.9127858877182007
test: epoch 4, loss 2.4153993129730225, acc=0.1388888955116272, loss=2.4153993129730225
train: epoch 5, loss 1.75715172290802, acc=0.3191111087799072, loss=1.75715172290802
test: epoch 5, loss 2.4687745571136475, acc=0.1527777761220932, loss=2.4687745571136475
train: epoch 6, loss 1.661857008934021, acc=0.3543333411216736, loss=1.661857008934021
test: epoch 6, loss 2.2746195793151855, acc=0.16111111640930176, loss=2.2746195793151855
train: epoch 7, loss 1.5731916427612305, acc=0.37511110305786133, loss=1.5731916427612305
test: epoch 7, loss 2.2233643531799316, acc=0.20000000298023224, loss=2.2233643531799316
train: epoch 8, loss 1.5015199184417725, acc=0.39766666293144226, loss=1.5015199184417725
test: epoch 8, loss 2.264683723449707, acc=0.17777778208255768, loss=2.264683723449707
train: epoch 9, loss 1.4512219429016113, acc=0.4160555601119995, loss=1.4512219429016113
test: epoch 9, loss 2.257072925567627, acc=0.18333333730697632, loss=2.257072925567627
train: epoch 10, loss 1.4026755094528198, acc=0.4361666738986969, loss=1.4026755094528198
test: epoch 10, loss 2.1506481170654297, acc=0.19166666269302368, loss=2.1506481170654297
train: epoch 11, loss 1.3540228605270386, acc=0.45483332872390747, loss=1.3540228605270386
test: epoch 11, loss 2.218672513961792, acc=0.2083333283662796, loss=2.218672513961792
train: epoch 12, loss 1.3376903533935547, acc=0.45694443583488464, loss=1.3376903533935547
test: epoch 12, loss 2.137725830078125, acc=0.23333333432674408, loss=2.137725830078125
train: epoch 13, loss 1.3001682758331299, acc=0.47316667437553406, loss=1.3001682758331299
test: epoch 13, loss 2.0539233684539795, acc=0.20277777314186096, loss=2.0539233684539795
train: epoch 14, loss 1.2674976587295532, acc=0.4834444522857666, loss=1.2674976587295532
test: epoch 14, loss 2.0903561115264893, acc=0.2527777850627899, loss=2.0903561115264893
train: epoch 15, loss 1.2306454181671143, acc=0.49738889932632446, loss=1.2306454181671143
test: epoch 15, loss 1.911619782447815, acc=0.25833332538604736, loss=1.911619782447815
train: epoch 16, loss 1.1919430494308472, acc=0.5084444284439087, loss=1.1919430494308472
test: epoch 16, loss 1.8548377752304077, acc=0.2666666805744171, loss=1.8548377752304077
train: epoch 17, loss 1.181405782699585, acc=0.5223888754844666, loss=1.181405782699585
test: epoch 17, loss 1.8191713094711304, acc=0.2888889014720917, loss=1.8191713094711304
train: epoch 18, loss 1.1496974229812622, acc=0.5375555753707886, loss=1.1496974229812622
test: epoch 18, loss 1.8569973707199097, acc=0.28333333134651184, loss=1.8569973707199097
train: epoch 19, loss 1.121808409690857, acc=0.5405555367469788, loss=1.121808409690857
test: epoch 19, loss 1.9548085927963257, acc=0.27222222089767456, loss=1.9548085927963257
train: epoch 20, loss 1.0968873500823975, acc=0.5496666431427002, loss=1.0968873500823975
test: epoch 20, loss 1.7500367164611816, acc=0.28333333134651184, loss=1.7500367164611816
train: epoch 21, loss 1.0750857591629028, acc=0.5522778034210205, loss=1.0750857591629028
test: epoch 21, loss 1.8050992488861084, acc=0.2944444417953491, loss=1.8050992488861084
train: epoch 22, loss 1.0499978065490723, acc=0.5677777528762817, loss=1.0499978065490723
test: epoch 22, loss 1.8559465408325195, acc=0.28333333134651184, loss=1.8559465408325195
train: epoch 23, loss 1.0394304990768433, acc=0.5758333206176758, loss=1.0394304990768433
test: epoch 23, loss 1.7911626100540161, acc=0.2750000059604645, loss=1.7911626100540161
train: epoch 24, loss 1.0167481899261475, acc=0.5806666612625122, loss=1.0167481899261475
test: epoch 24, loss 1.8208178281784058, acc=0.2944444417953491, loss=1.8208178281784058
train: epoch 25, loss 0.9992250800132751, acc=0.5836666822433472, loss=0.9992250800132751
test: epoch 25, loss 1.75946044921875, acc=0.31388887763023376, loss=1.75946044921875
train: epoch 26, loss 0.9883259534835815, acc=0.5919444561004639, loss=0.9883259534835815
test: epoch 26, loss 1.8077287673950195, acc=0.32499998807907104, loss=1.8077287673950195
train: epoch 27, loss 0.9956949353218079, acc=0.5943889021873474, loss=0.9956949353218079
test: epoch 27, loss 1.7525838613510132, acc=0.3472222089767456, loss=1.7525838613510132
train: epoch 28, loss 0.9668814539909363, acc=0.6050000190734863, loss=0.9668814539909363
test: epoch 28, loss 1.76282799243927, acc=0.35277777910232544, loss=1.76282799243927
train: epoch 29, loss 0.9423816204071045, acc=0.6108888983726501, loss=0.9423816204071045
test: epoch 29, loss 1.775240421295166, acc=0.33888888359069824, loss=1.775240421295166
train: epoch 30, loss 0.9306579828262329, acc=0.6163333058357239, loss=0.9306579828262329
test: epoch 30, loss 1.6984202861785889, acc=0.32777777314186096, loss=1.6984202861785889
train: epoch 31, loss 0.9303944706916809, acc=0.6241666674613953, loss=0.9303944706916809
test: epoch 31, loss 1.7140907049179077, acc=0.3499999940395355, loss=1.7140907049179077
train: epoch 32, loss 0.901267409324646, acc=0.6334444284439087, loss=0.901267409324646
