# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=0.995", "--one_hot=0", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=1018646140, receiver_embed_dim=64, save_run=0, temp_decay=0.995, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=1018646140, receiver_embed_dim=64, save_run=False, temp_decay=0.995, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0826961994171143, acc=0.08749999850988388, loss=3.0826961994171143
test: epoch 1, loss 5.054286956787109, acc=0.05000000074505806, loss=5.054286956787109
train: epoch 2, loss 2.531606912612915, acc=0.16822221875190735, loss=2.531606912612915
test: epoch 2, loss 6.43808126449585, acc=0.03611111268401146, loss=6.43808126449585
train: epoch 3, loss 2.36960768699646, acc=0.19466666877269745, loss=2.36960768699646
test: epoch 3, loss 7.3516716957092285, acc=0.03888889029622078, loss=7.3516716957092285
train: epoch 4, loss 2.269805908203125, acc=0.21716666221618652, loss=2.269805908203125
test: epoch 4, loss 8.169732093811035, acc=0.0416666679084301, loss=8.169732093811035
train: epoch 5, loss 2.1979660987854004, acc=0.22316665947437286, loss=2.1979660987854004
test: epoch 5, loss 8.761828422546387, acc=0.03888889029622078, loss=8.761828422546387
train: epoch 6, loss 2.141167640686035, acc=0.23327778279781342, loss=2.141167640686035
test: epoch 6, loss 9.177475929260254, acc=0.03888889029622078, loss=9.177475929260254
train: epoch 7, loss 2.1023800373077393, acc=0.2448333352804184, loss=2.1023800373077393
test: epoch 7, loss 9.572999954223633, acc=0.03888889029622078, loss=9.572999954223633
train: epoch 8, loss 2.0681729316711426, acc=0.2493888884782791, loss=2.0681729316711426
test: epoch 8, loss 10.2548828125, acc=0.03611111268401146, loss=10.2548828125
train: epoch 9, loss 2.0496628284454346, acc=0.2591666579246521, loss=2.0496628284454346
test: epoch 9, loss 10.256952285766602, acc=0.03611111268401146, loss=10.256952285766602
train: epoch 10, loss 2.019380569458008, acc=0.2644444406032562, loss=2.019380569458008
