# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=0.99", "--one_hot=0", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=2003439459, receiver_embed_dim=32, save_run=0, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=2003439459, receiver_embed_dim=32, save_run=False, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.009923219680786, acc=0.08622222393751144, loss=3.009923219680786
test: epoch 1, loss 3.865267753601074, acc=0.05277777835726738, loss=3.865267753601074
train: epoch 2, loss 2.5569469928741455, acc=0.1428888887166977, loss=2.5569469928741455
test: epoch 2, loss 3.1851394176483154, acc=0.09444444626569748, loss=3.1851394176483154
train: epoch 3, loss 2.357294797897339, acc=0.17255555093288422, loss=2.357294797897339
test: epoch 3, loss 2.910954475402832, acc=0.11388888955116272, loss=2.910954475402832
train: epoch 4, loss 2.1967194080352783, acc=0.20305556058883667, loss=2.1967194080352783
test: epoch 4, loss 2.865525960922241, acc=0.11388888955116272, loss=2.865525960922241
train: epoch 5, loss 2.0865862369537354, acc=0.22788888216018677, loss=2.0865862369537354
test: epoch 5, loss 2.8538882732391357, acc=0.125, loss=2.8538882732391357
train: epoch 6, loss 2.0098536014556885, acc=0.24605555832386017, loss=2.0098536014556885
test: epoch 6, loss 2.6707122325897217, acc=0.15000000596046448, loss=2.6707122325897217
train: epoch 7, loss 1.949095368385315, acc=0.26216667890548706, loss=1.949095368385315
test: epoch 7, loss 2.5762081146240234, acc=0.14166666567325592, loss=2.5762081146240234
train: epoch 8, loss 1.883516788482666, acc=0.27761110663414, loss=1.883516788482666
test: epoch 8, loss 2.5259814262390137, acc=0.12777778506278992, loss=2.5259814262390137
train: epoch 9, loss 1.833746314048767, acc=0.2922777831554413, loss=1.833746314048767
test: epoch 9, loss 2.4691319465637207, acc=0.14166666567325592, loss=2.4691319465637207
train: epoch 10, loss 1.8011113405227661, acc=0.3072222173213959, loss=1.8011113405227661
test: epoch 10, loss 2.4809186458587646, acc=0.14722222089767456, loss=2.4809186458587646
train: epoch 11, loss 1.7697765827178955, acc=0.3043888807296753, loss=1.7697765827178955
test: epoch 11, loss 2.3555946350097656, acc=0.17499999701976776, loss=2.3555946350097656
train: epoch 12, loss 1.7432241439819336, acc=0.3171111047267914, loss=1.7432241439819336
test: epoch 12, loss 2.510618209838867, acc=0.14722222089767456, loss=2.510618209838867
train: epoch 13, loss 1.7262346744537354, acc=0.32716667652130127, loss=1.7262346744537354
test: epoch 13, loss 2.217500686645508, acc=0.17499999701976776, loss=2.217500686645508
train: epoch 14, loss 1.7225934267044067, acc=0.3311111032962799, loss=1.7225934267044067
test: epoch 14, loss 2.1489779949188232, acc=0.15555556118488312, loss=2.1489779949188232
train: epoch 15, loss 1.6877355575561523, acc=0.33933332562446594, loss=1.6877355575561523
test: epoch 15, loss 2.272402048110962, acc=0.1527777761220932, loss=2.272402048110962
train: epoch 16, loss 1.6833475828170776, acc=0.34033334255218506, loss=1.6833475828170776
test: epoch 16, loss 2.3228647708892822, acc=0.15833333134651184, loss=2.3228647708892822
train: epoch 17, loss 1.655442237854004, acc=0.3467777669429779, loss=1.655442237854004
test: epoch 17, loss 2.093271255493164, acc=0.1805555522441864, loss=2.093271255493164
