# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=1", "--one_hot=0", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=485635420, receiver_embed_dim=32, save_run=0, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=485635420, receiver_embed_dim=32, save_run=False, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.9034507274627686, acc=0.09622222185134888, loss=2.9034507274627686
test: epoch 1, loss 4.302044868469238, acc=0.05000000074505806, loss=4.302044868469238
train: epoch 2, loss 2.2877390384674072, acc=0.18199999630451202, loss=2.2877390384674072
test: epoch 2, loss 3.402556896209717, acc=0.11944444477558136, loss=3.402556896209717
train: epoch 3, loss 2.0176467895507812, acc=0.23216666281223297, loss=2.0176467895507812
test: epoch 3, loss 2.459937572479248, acc=0.1805555522441864, loss=2.459937572479248
train: epoch 4, loss 1.886795997619629, acc=0.2671666741371155, loss=1.886795997619629
test: epoch 4, loss 2.6785106658935547, acc=0.1527777761220932, loss=2.6785106658935547
train: epoch 5, loss 1.740992784500122, acc=0.3135555684566498, loss=1.740992784500122
test: epoch 5, loss 2.2934305667877197, acc=0.23055554926395416, loss=2.2934305667877197
train: epoch 6, loss 1.6522566080093384, acc=0.34377777576446533, loss=1.6522566080093384
test: epoch 6, loss 2.2943944931030273, acc=0.1944444477558136, loss=2.2943944931030273
train: epoch 7, loss 1.5799704790115356, acc=0.3617222309112549, loss=1.5799704790115356
test: epoch 7, loss 2.4242630004882812, acc=0.18611110746860504, loss=2.4242630004882812
train: epoch 8, loss 1.5100711584091187, acc=0.390666663646698, loss=1.5100711584091187
test: epoch 8, loss 2.094426155090332, acc=0.20277777314186096, loss=2.094426155090332
train: epoch 9, loss 1.4617536067962646, acc=0.41038888692855835, loss=1.4617536067962646
test: epoch 9, loss 2.0505311489105225, acc=0.2361111044883728, loss=2.0505311489105225
train: epoch 10, loss 1.3966188430786133, acc=0.42927777767181396, loss=1.3966188430786133
test: epoch 10, loss 2.0882937908172607, acc=0.23055554926395416, loss=2.0882937908172607
