# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1.5", "--temp_decay=1", "--one_hot=0", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=1083178511, receiver_embed_dim=64, save_run=0, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=1083178511, receiver_embed_dim=64, save_run=False, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.1075234413146973, acc=0.08649999648332596, loss=3.1075234413146973
test: epoch 1, loss 4.283008575439453, acc=0.04722222313284874, loss=4.283008575439453
train: epoch 2, loss 2.660006523132324, acc=0.13750000298023224, loss=2.660006523132324
test: epoch 2, loss 5.021404266357422, acc=0.04722222313284874, loss=5.021404266357422
train: epoch 3, loss 2.533827066421509, acc=0.16011111438274384, loss=2.533827066421509
test: epoch 3, loss 5.456434726715088, acc=0.04722222313284874, loss=5.456434726715088
train: epoch 4, loss 2.4505271911621094, acc=0.17149999737739563, loss=2.4505271911621094
test: epoch 4, loss 5.832540512084961, acc=0.04722222313284874, loss=5.832540512084961
train: epoch 5, loss 2.393413782119751, acc=0.17911110818386078, loss=2.393413782119751
test: epoch 5, loss 6.134297847747803, acc=0.04444444552063942, loss=6.134297847747803
train: epoch 6, loss 2.364027500152588, acc=0.18766666948795319, loss=2.364027500152588
test: epoch 6, loss 6.330118179321289, acc=0.04722222313284874, loss=6.330118179321289
train: epoch 7, loss 2.3075830936431885, acc=0.19288888573646545, loss=2.3075830936431885
test: epoch 7, loss 6.636096477508545, acc=0.04444444552063942, loss=6.636096477508545
train: epoch 8, loss 2.2913448810577393, acc=0.20144444704055786, loss=2.2913448810577393
test: epoch 8, loss 6.6494221687316895, acc=0.04444444552063942, loss=6.6494221687316895
train: epoch 9, loss 2.259901523590088, acc=0.21044445037841797, loss=2.259901523590088
test: epoch 9, loss 6.968050479888916, acc=0.04722222313284874, loss=6.968050479888916
train: epoch 10, loss 2.2349064350128174, acc=0.2157222181558609, loss=2.2349064350128174
test: epoch 10, loss 7.196569919586182, acc=0.04722222313284874, loss=7.196569919586182
train: epoch 11, loss 2.2152762413024902, acc=0.2157222181558609, loss=2.2152762413024902
test: epoch 11, loss 7.328334808349609, acc=0.04444444552063942, loss=7.328334808349609
train: epoch 12, loss 2.2082889080047607, acc=0.2148333340883255, loss=2.2082889080047607
test: epoch 12, loss 7.40761137008667, acc=0.0416666679084301, loss=7.40761137008667
train: epoch 13, loss 2.182065963745117, acc=0.22461111843585968, loss=2.182065963745117
test: epoch 13, loss 7.710909843444824, acc=0.04444444552063942, loss=7.710909843444824
train: epoch 14, loss 2.1715285778045654, acc=0.22599999606609344, loss=2.1715285778045654
test: epoch 14, loss 7.2947492599487305, acc=0.0416666679084301, loss=7.2947492599487305
train: epoch 15, loss 2.1608002185821533, acc=0.2303333282470703, loss=2.1608002185821533
test: epoch 15, loss 7.585848331451416, acc=0.03888889029622078, loss=7.585848331451416
train: epoch 16, loss 2.1377484798431396, acc=0.23499999940395355, loss=2.1377484798431396
test: epoch 16, loss 7.569178581237793, acc=0.0416666679084301, loss=7.569178581237793
train: epoch 17, loss 2.1238222122192383, acc=0.24183332920074463, loss=2.1238222122192383
test: epoch 17, loss 7.649624347686768, acc=0.0416666679084301, loss=7.649624347686768
train: epoch 18, loss 2.0980756282806396, acc=0.24455556273460388, loss=2.0980756282806396
test: epoch 18, loss 7.558132648468018, acc=0.03611111268401146, loss=7.558132648468018
train: epoch 19, loss 2.0988714694976807, acc=0.24094444513320923, loss=2.0988714694976807
test: epoch 19, loss 7.6203083992004395, acc=0.04722222313284874, loss=7.6203083992004395
train: epoch 20, loss 2.0883145332336426, acc=0.24455556273460388, loss=2.0883145332336426
test: epoch 20, loss 7.839199542999268, acc=0.0416666679084301, loss=7.839199542999268
train: epoch 21, loss 2.0710926055908203, acc=0.2483888864517212, loss=2.0710926055908203
test: epoch 21, loss 7.723219394683838, acc=0.04444444552063942, loss=7.723219394683838
train: epoch 22, loss 2.0634448528289795, acc=0.24977777898311615, loss=2.0634448528289795
test: epoch 22, loss 7.493136882781982, acc=0.03333333507180214, loss=7.493136882781982
train: epoch 23, loss 2.0532712936401367, acc=0.25949999690055847, loss=2.0532712936401367
test: epoch 23, loss 7.603421688079834, acc=0.02777777798473835, loss=7.603421688079834
train: epoch 24, loss 2.050684690475464, acc=0.25772222876548767, loss=2.050684690475464
test: epoch 24, loss 7.5137248039245605, acc=0.03611111268401146, loss=7.5137248039245605
train: epoch 25, loss 2.0350911617279053, acc=0.25522223114967346, loss=2.0350911617279053
test: epoch 25, loss 7.673390865325928, acc=0.02777777798473835, loss=7.673390865325928
train: epoch 26, loss 2.017789840698242, acc=0.2609444558620453, loss=2.017789840698242
test: epoch 26, loss 7.923501968383789, acc=0.02777777798473835, loss=7.923501968383789
train: epoch 27, loss 2.0077829360961914, acc=0.2668333351612091, loss=2.0077829360961914
test: epoch 27, loss 7.743529319763184, acc=0.02777777798473835, loss=7.743529319763184
train: epoch 28, loss 1.9983335733413696, acc=0.26688888669013977, loss=1.9983335733413696
test: epoch 28, loss 8.002958297729492, acc=0.03333333507180214, loss=8.002958297729492
train: epoch 29, loss 1.9949662685394287, acc=0.269777774810791, loss=1.9949662685394287
test: epoch 29, loss 7.8181023597717285, acc=0.03055555559694767, loss=7.8181023597717285
train: epoch 30, loss 1.9815529584884644, acc=0.27327778935432434, loss=1.9815529584884644
test: epoch 30, loss 7.716383457183838, acc=0.03333333507180214, loss=7.716383457183838
train: epoch 31, loss 1.9779878854751587, acc=0.2722777724266052, loss=1.9779878854751587
test: epoch 31, loss 7.826533317565918, acc=0.03055555559694767, loss=7.826533317565918
train: epoch 32, loss 1.9630645513534546, acc=0.2800000011920929, loss=1.9630645513534546
test: epoch 32, loss 7.897222518920898, acc=0.03333333507180214, loss=7.897222518920898
train: epoch 33, loss 1.9469059705734253, acc=0.28261110186576843, loss=1.9469059705734253
test: epoch 33, loss 7.996406078338623, acc=0.0416666679084301, loss=7.996406078338623
train: epoch 34, loss 1.9739091396331787, acc=0.2727777659893036, loss=1.9739091396331787
test: epoch 34, loss 7.650947093963623, acc=0.03055555559694767, loss=7.650947093963623
train: epoch 35, loss 1.954407811164856, acc=0.27711111307144165, loss=1.954407811164856
test: epoch 35, loss 7.922322750091553, acc=0.03888889029622078, loss=7.922322750091553
train: epoch 36, loss 1.9322490692138672, acc=0.2843888998031616, loss=1.9322490692138672
test: epoch 36, loss 7.852546215057373, acc=0.03333333507180214, loss=7.852546215057373
train: epoch 37, loss 1.9385056495666504, acc=0.28600001335144043, loss=1.9385056495666504
test: epoch 37, loss 7.961949348449707, acc=0.03611111268401146, loss=7.961949348449707
train: epoch 38, loss 1.9274076223373413, acc=0.2863333225250244, loss=1.9274076223373413
test: epoch 38, loss 7.828938961029053, acc=0.03333333507180214, loss=7.828938961029053
train: epoch 39, loss 1.9197282791137695, acc=0.28955554962158203, loss=1.9197282791137695
test: epoch 39, loss 7.978764057159424, acc=0.03611111268401146, loss=7.978764057159424
train: epoch 40, loss 1.9066635370254517, acc=0.2930000126361847, loss=1.9066635370254517
test: epoch 40, loss 7.8309645652771, acc=0.03888889029622078, loss=7.8309645652771
train: epoch 41, loss 1.9057062864303589, acc=0.2923888862133026, loss=1.9057062864303589
test: epoch 41, loss 7.907537937164307, acc=0.03333333507180214, loss=7.907537937164307
train: epoch 42, loss 1.8893308639526367, acc=0.29466667771339417, loss=1.8893308639526367
test: epoch 42, loss 8.103472709655762, acc=0.03055555559694767, loss=8.103472709655762
train: epoch 43, loss 1.8934077024459839, acc=0.2930000126361847, loss=1.8934077024459839
test: epoch 43, loss 7.9805192947387695, acc=0.02500000037252903, loss=7.9805192947387695
train: epoch 44, loss 1.8809882402420044, acc=0.2944999933242798, loss=1.8809882402420044
test: epoch 44, loss 8.141606330871582, acc=0.03611111268401146, loss=8.141606330871582
train: epoch 45, loss 1.8732396364212036, acc=0.3000555634498596, loss=1.8732396364212036
test: epoch 45, loss 8.046684265136719, acc=0.02777777798473835, loss=8.046684265136719
train: epoch 46, loss 1.877905249595642, acc=0.30000001192092896, loss=1.877905249595642
test: epoch 46, loss 8.1303129196167, acc=0.02500000037252903, loss=8.1303129196167
train: epoch 47, loss 1.8668744564056396, acc=0.30344444513320923, loss=1.8668744564056396
test: epoch 47, loss 8.050996780395508, acc=0.03055555559694767, loss=8.050996780395508
train: epoch 48, loss 1.8597135543823242, acc=0.3001111149787903, loss=1.8597135543823242
test: epoch 48, loss 8.399032592773438, acc=0.02500000037252903, loss=8.399032592773438
train: epoch 49, loss 1.8611512184143066, acc=0.3079444468021393, loss=1.8611512184143066
test: epoch 49, loss 8.283568382263184, acc=0.02777777798473835, loss=8.283568382263184
train: epoch 50, loss 1.846321702003479, acc=0.3073333203792572, loss=1.846321702003479
test: epoch 50, loss 8.261751174926758, acc=0.02777777798473835, loss=8.261751174926758
train: epoch 51, loss 1.8502602577209473, acc=0.3101111054420471, loss=1.8502602577209473
test: epoch 51, loss 8.313108444213867, acc=0.02777777798473835, loss=8.313108444213867
train: epoch 52, loss 1.8466012477874756, acc=0.3114444315433502, loss=1.8466012477874756
test: epoch 52, loss 8.18241024017334, acc=0.02777777798473835, loss=8.18241024017334
train: epoch 53, loss 1.830449104309082, acc=0.3146111071109772, loss=1.830449104309082
test: epoch 53, loss 8.304027557373047, acc=0.02777777798473835, loss=8.304027557373047
train: epoch 54, loss 1.8186885118484497, acc=0.3135555684566498, loss=1.8186885118484497
test: epoch 54, loss 8.549625396728516, acc=0.03055555559694767, loss=8.549625396728516
train: epoch 55, loss 1.8341249227523804, acc=0.31683334708213806, loss=1.8341249227523804
test: epoch 55, loss 8.751211166381836, acc=0.03055555559694767, loss=8.751211166381836
train: epoch 56, loss 1.8220386505126953, acc=0.316611111164093, loss=1.8220386505126953
test: epoch 56, loss 8.325164794921875, acc=0.03333333507180214, loss=8.325164794921875
train: epoch 57, loss 1.815688133239746, acc=0.316388875246048, loss=1.815688133239746
test: epoch 57, loss 8.382820129394531, acc=0.02777777798473835, loss=8.382820129394531
train: epoch 58, loss 1.8125536441802979, acc=0.3153333365917206, loss=1.8125536441802979
test: epoch 58, loss 8.549160957336426, acc=0.02500000037252903, loss=8.549160957336426
train: epoch 59, loss 1.809010624885559, acc=0.32127776741981506, loss=1.809010624885559
test: epoch 59, loss 8.851165771484375, acc=0.03055555559694767, loss=8.851165771484375
train: epoch 60, loss 1.800352931022644, acc=0.32749998569488525, loss=1.800352931022644
test: epoch 60, loss 8.714855194091797, acc=0.02777777798473835, loss=8.714855194091797
train: epoch 61, loss 1.7955400943756104, acc=0.32394444942474365, loss=1.7955400943756104
test: epoch 61, loss 8.520889282226562, acc=0.03055555559694767, loss=8.520889282226562
train: epoch 62, loss 1.78549325466156, acc=0.3265555500984192, loss=1.78549325466156
test: epoch 62, loss 8.518972396850586, acc=0.02500000037252903, loss=8.518972396850586
train: epoch 63, loss 1.798309087753296, acc=0.3275555670261383, loss=1.798309087753296
test: epoch 63, loss 8.25450325012207, acc=0.02500000037252903, loss=8.25450325012207
train: epoch 64, loss 1.7848128080368042, acc=0.32927778363227844, loss=1.7848128080368042
test: epoch 64, loss 8.226140975952148, acc=0.02777777798473835, loss=8.226140975952148
train: epoch 65, loss 1.7737833261489868, acc=0.3367222249507904, loss=1.7737833261489868
test: epoch 65, loss 8.622589111328125, acc=0.02500000037252903, loss=8.622589111328125
train: epoch 66, loss 1.7801494598388672, acc=0.33472222089767456, loss=1.7801494598388672
test: epoch 66, loss 8.571457862854004, acc=0.02500000037252903, loss=8.571457862854004
train: epoch 67, loss 1.771812915802002, acc=0.3384999930858612, loss=1.771812915802002
test: epoch 67, loss 8.604656219482422, acc=0.02777777798473835, loss=8.604656219482422
train: epoch 68, loss 1.77979576587677, acc=0.3352222144603729, loss=1.77979576587677
test: epoch 68, loss 8.729058265686035, acc=0.02500000037252903, loss=8.729058265686035
train: epoch 69, loss 1.759909749031067, acc=0.3377777636051178, loss=1.759909749031067
test: epoch 69, loss 8.23348331451416, acc=0.03611111268401146, loss=8.23348331451416
train: epoch 70, loss 1.7689268589019775, acc=0.3353888988494873, loss=1.7689268589019775
test: epoch 70, loss 8.412896156311035, acc=0.03611111268401146, loss=8.412896156311035
train: epoch 71, loss 1.7716728448867798, acc=0.3376111090183258, loss=1.7716728448867798
test: epoch 71, loss 8.092558860778809, acc=0.03055555559694767, loss=8.092558860778809
