# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1.5", "--temp_decay=0.995", "--one_hot=1", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=54906345, receiver_embed_dim=32, save_run=0, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=54906345, receiver_embed_dim=32, save_run=False, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.56304931640625, acc=0.04838888719677925, loss=3.56304931640625
test: epoch 1, loss 3.5470571517944336, acc=0.06111111119389534, loss=3.5470571517944336
train: epoch 2, loss 3.47031307220459, acc=0.05294444411993027, loss=3.47031307220459
test: epoch 2, loss 3.235445261001587, acc=0.0833333358168602, loss=3.235445261001587
train: epoch 3, loss 3.3702313899993896, acc=0.05716666579246521, loss=3.3702313899993896
test: epoch 3, loss 3.2399916648864746, acc=0.07222222536802292, loss=3.2399916648864746
train: epoch 4, loss 3.0535409450531006, acc=0.09694444388151169, loss=3.0535409450531006
test: epoch 4, loss 4.322713851928711, acc=0.0694444477558136, loss=4.322713851928711
train: epoch 5, loss 2.7729175090789795, acc=0.13011111319065094, loss=2.7729175090789795
test: epoch 5, loss 4.8000335693359375, acc=0.06111111119389534, loss=4.8000335693359375
train: epoch 6, loss 2.6131815910339355, acc=0.15299999713897705, loss=2.6131815910339355
test: epoch 6, loss 4.8403120040893555, acc=0.06666667014360428, loss=4.8403120040893555
train: epoch 7, loss 2.516920804977417, acc=0.1691666692495346, loss=2.516920804977417
test: epoch 7, loss 5.117550373077393, acc=0.06388889253139496, loss=5.117550373077393
train: epoch 8, loss 2.442173719406128, acc=0.17738889157772064, loss=2.442173719406128
test: epoch 8, loss 5.169028282165527, acc=0.06111111119389534, loss=5.169028282165527
train: epoch 9, loss 2.393174886703491, acc=0.19411110877990723, loss=2.393174886703491
test: epoch 9, loss 5.196335792541504, acc=0.05833333358168602, loss=5.196335792541504
train: epoch 10, loss 2.3333206176757812, acc=0.20677778124809265, loss=2.3333206176757812
test: epoch 10, loss 5.261752128601074, acc=0.05833333358168602, loss=5.261752128601074
train: epoch 11, loss 2.3056514263153076, acc=0.21311111748218536, loss=2.3056514263153076
test: epoch 11, loss 5.29693603515625, acc=0.05277777835726738, loss=5.29693603515625
train: epoch 12, loss 2.2680466175079346, acc=0.2207222282886505, loss=2.2680466175079346
test: epoch 12, loss 5.115355968475342, acc=0.06111111119389534, loss=5.115355968475342
train: epoch 13, loss 2.2363333702087402, acc=0.22866666316986084, loss=2.2363333702087402
test: epoch 13, loss 5.142416000366211, acc=0.0694444477558136, loss=5.142416000366211
train: epoch 14, loss 2.2199361324310303, acc=0.23333333432674408, loss=2.2199361324310303
test: epoch 14, loss 5.161576271057129, acc=0.06666667014360428, loss=5.161576271057129
train: epoch 15, loss 2.197713613510132, acc=0.23488888144493103, loss=2.197713613510132
test: epoch 15, loss 5.063614845275879, acc=0.07222222536802292, loss=5.063614845275879
train: epoch 16, loss 2.1635496616363525, acc=0.2507777810096741, loss=2.1635496616363525
test: epoch 16, loss 5.112272262573242, acc=0.06111111119389534, loss=5.112272262573242
train: epoch 17, loss 2.14672589302063, acc=0.2516111135482788, loss=2.14672589302063
test: epoch 17, loss 5.074434757232666, acc=0.05833333358168602, loss=5.074434757232666
train: epoch 18, loss 2.123070001602173, acc=0.2573888897895813, loss=2.123070001602173
test: epoch 18, loss 5.083559989929199, acc=0.06111111119389534, loss=5.083559989929199
train: epoch 19, loss 2.096418857574463, acc=0.26100000739097595, loss=2.096418857574463
test: epoch 19, loss 4.6956939697265625, acc=0.06111111119389534, loss=4.6956939697265625
train: epoch 20, loss 2.075610637664795, acc=0.27000001072883606, loss=2.075610637664795
test: epoch 20, loss 4.4950690269470215, acc=0.0694444477558136, loss=4.4950690269470215
train: epoch 21, loss 2.0630064010620117, acc=0.2746666669845581, loss=2.0630064010620117
test: epoch 21, loss 4.279194355010986, acc=0.07777778059244156, loss=4.279194355010986
