# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=1.5", "--temp_decay=0.995", "--one_hot=0", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=1575050734, receiver_embed_dim=128, save_run=0, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=1575050734, receiver_embed_dim=128, save_run=False, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.5682594776153564, acc=0.13455554842948914, loss=2.5682594776153564
test: epoch 1, loss 3.694627523422241, acc=0.08055555820465088, loss=3.694627523422241
train: epoch 2, loss 2.038707733154297, acc=0.22788888216018677, loss=2.038707733154297
test: epoch 2, loss 3.2482409477233887, acc=0.09166666865348816, loss=3.2482409477233887
train: epoch 3, loss 1.81472909450531, acc=0.2815000116825104, loss=1.81472909450531
test: epoch 3, loss 3.0613296031951904, acc=0.1388888955116272, loss=3.0613296031951904
train: epoch 4, loss 1.6828252077102661, acc=0.31922221183776855, loss=1.6828252077102661
test: epoch 4, loss 2.4869863986968994, acc=0.15555556118488312, loss=2.4869863986968994
train: epoch 5, loss 1.5954875946044922, acc=0.3574444353580475, loss=1.5954875946044922
test: epoch 5, loss 2.722393751144409, acc=0.11944444477558136, loss=2.722393751144409
train: epoch 6, loss 1.4766548871994019, acc=0.39105555415153503, loss=1.4766548871994019
test: epoch 6, loss 3.318636894226074, acc=0.10277777910232544, loss=3.318636894226074
train: epoch 7, loss 1.430067777633667, acc=0.40994444489479065, loss=1.430067777633667
test: epoch 7, loss 2.672913074493408, acc=0.11666666716337204, loss=2.672913074493408
train: epoch 8, loss 1.3720157146453857, acc=0.4350000023841858, loss=1.3720157146453857
test: epoch 8, loss 2.6214935779571533, acc=0.14444445073604584, loss=2.6214935779571533
train: epoch 9, loss 1.326816201210022, acc=0.45261111855506897, loss=1.326816201210022
test: epoch 9, loss 2.655696392059326, acc=0.14444445073604584, loss=2.655696392059326
train: epoch 10, loss 1.2883068323135376, acc=0.47127777338027954, loss=1.2883068323135376
test: epoch 10, loss 2.535156488418579, acc=0.12777778506278992, loss=2.535156488418579
train: epoch 11, loss 1.2615938186645508, acc=0.4847777783870697, loss=1.2615938186645508
test: epoch 11, loss 3.3685531616210938, acc=0.14444445073604584, loss=3.3685531616210938
train: epoch 12, loss 1.2262353897094727, acc=0.5003888607025146, loss=1.2262353897094727
test: epoch 12, loss 2.7252962589263916, acc=0.13055555522441864, loss=2.7252962589263916
train: epoch 13, loss 1.1973451375961304, acc=0.5091111063957214, loss=1.1973451375961304
test: epoch 13, loss 2.6566989421844482, acc=0.17777778208255768, loss=2.6566989421844482
train: epoch 14, loss 1.1582496166229248, acc=0.5212777853012085, loss=1.1582496166229248
test: epoch 14, loss 2.6605887413024902, acc=0.14166666567325592, loss=2.6605887413024902
train: epoch 15, loss 1.1242245435714722, acc=0.5417777895927429, loss=1.1242245435714722
test: epoch 15, loss 2.88680362701416, acc=0.16388888657093048, loss=2.88680362701416
train: epoch 16, loss 1.109568476676941, acc=0.5449444651603699, loss=1.109568476676941
test: epoch 16, loss 3.0631513595581055, acc=0.11944444477558136, loss=3.0631513595581055
train: epoch 17, loss 1.0955137014389038, acc=0.5554444193840027, loss=1.0955137014389038
test: epoch 17, loss 2.5839126110076904, acc=0.17222222685813904, loss=2.5839126110076904
train: epoch 18, loss 1.0499886274337769, acc=0.5753889083862305, loss=1.0499886274337769
test: epoch 18, loss 2.6473453044891357, acc=0.15000000596046448, loss=2.6473453044891357
train: epoch 19, loss 1.0350314378738403, acc=0.5764444470405579, loss=1.0350314378738403
test: epoch 19, loss 3.063987970352173, acc=0.18611110746860504, loss=3.063987970352173
train: epoch 20, loss 1.0317261219024658, acc=0.5826666951179504, loss=1.0317261219024658
test: epoch 20, loss 2.8180220127105713, acc=0.19166666269302368, loss=2.8180220127105713
train: epoch 21, loss 1.0223788022994995, acc=0.5847222208976746, loss=1.0223788022994995
test: epoch 21, loss 3.290468692779541, acc=0.17499999701976776, loss=3.290468692779541
train: epoch 22, loss 1.0039353370666504, acc=0.5927777886390686, loss=1.0039353370666504
test: epoch 22, loss 2.7618865966796875, acc=0.18333333730697632, loss=2.7618865966796875
train: epoch 23, loss 0.9918440580368042, acc=0.5920000076293945, loss=0.9918440580368042
test: epoch 23, loss 2.7368838787078857, acc=0.1666666716337204, loss=2.7368838787078857
train: epoch 24, loss 0.9571951031684875, acc=0.6151111125946045, loss=0.9571951031684875
test: epoch 24, loss 2.9476685523986816, acc=0.19166666269302368, loss=2.9476685523986816
train: epoch 25, loss 0.943339467048645, acc=0.6180555820465088, loss=0.943339467048645
test: epoch 25, loss 2.4666993618011475, acc=0.18333333730697632, loss=2.4666993618011475
train: epoch 26, loss 0.950531542301178, acc=0.6128888726234436, loss=0.950531542301178
