# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.995", "--one_hot=1", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1247644946, receiver_embed_dim=64, save_run=0, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1247644946, receiver_embed_dim=64, save_run=False, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.1059226989746094, acc=0.07388889044523239, loss=3.1059226989746094
test: epoch 1, loss 2.912325859069824, acc=0.10833333432674408, loss=2.912325859069824
train: epoch 2, loss 2.037008047103882, acc=0.23327778279781342, loss=2.037008047103882
test: epoch 2, loss 2.1677305698394775, acc=0.20000000298023224, loss=2.1677305698394775
train: epoch 3, loss 1.5606944561004639, acc=0.36105555295944214, loss=1.5606944561004639
test: epoch 3, loss 1.87528657913208, acc=0.22777777910232544, loss=1.87528657913208
train: epoch 4, loss 1.3240866661071777, acc=0.4498888850212097, loss=1.3240866661071777
test: epoch 4, loss 1.543359637260437, acc=0.3361110985279083, loss=1.543359637260437
train: epoch 5, loss 1.1536872386932373, acc=0.5150555372238159, loss=1.1536872386932373
test: epoch 5, loss 1.6046148538589478, acc=0.32777777314186096, loss=1.6046148538589478
train: epoch 6, loss 1.0525294542312622, acc=0.5528888702392578, loss=1.0525294542312622
test: epoch 6, loss 1.537165641784668, acc=0.3583333194255829, loss=1.537165641784668
train: epoch 7, loss 0.9524238109588623, acc=0.60188889503479, loss=0.9524238109588623
test: epoch 7, loss 1.5464621782302856, acc=0.3444444537162781, loss=1.5464621782302856
train: epoch 8, loss 0.9114117622375488, acc=0.6174444556236267, loss=0.9114117622375488
test: epoch 8, loss 1.4744446277618408, acc=0.39722222089767456, loss=1.4744446277618408
train: epoch 9, loss 0.8528226613998413, acc=0.643666684627533, loss=0.8528226613998413
test: epoch 9, loss 1.5470342636108398, acc=0.3888888955116272, loss=1.5470342636108398
train: epoch 10, loss 0.8116085529327393, acc=0.6586666703224182, loss=0.8116085529327393
test: epoch 10, loss 1.55426025390625, acc=0.4166666567325592, loss=1.55426025390625
train: epoch 11, loss 0.7664780616760254, acc=0.6722777485847473, loss=0.7664780616760254
test: epoch 11, loss 1.6153502464294434, acc=0.3861111104488373, loss=1.6153502464294434
train: epoch 12, loss 0.7396439909934998, acc=0.6881111264228821, loss=0.7396439909934998
test: epoch 12, loss 1.411083698272705, acc=0.41111111640930176, loss=1.411083698272705
train: epoch 13, loss 0.7131442427635193, acc=0.6945555806159973, loss=0.7131442427635193
test: epoch 13, loss 1.6058975458145142, acc=0.3722222149372101, loss=1.6058975458145142
train: epoch 14, loss 0.691439151763916, acc=0.7051666378974915, loss=0.691439151763916
test: epoch 14, loss 1.4502959251403809, acc=0.4416666626930237, loss=1.4502959251403809
train: epoch 15, loss 0.6814789175987244, acc=0.7091666460037231, loss=0.6814789175987244
test: epoch 15, loss 1.3398528099060059, acc=0.4472222328186035, loss=1.3398528099060059
train: epoch 16, loss 0.6469772458076477, acc=0.7300000190734863, loss=0.6469772458076477
test: epoch 16, loss 1.4351911544799805, acc=0.43611112236976624, loss=1.4351911544799805
train: epoch 17, loss 0.6461190581321716, acc=0.7334444522857666, loss=0.6461190581321716
test: epoch 17, loss 1.3781406879425049, acc=0.4166666567325592, loss=1.3781406879425049
train: epoch 18, loss 0.6099474430084229, acc=0.7482222318649292, loss=0.6099474430084229
test: epoch 18, loss 1.3560209274291992, acc=0.4972222149372101, loss=1.3560209274291992
train: epoch 19, loss 0.5823308825492859, acc=0.7689444422721863, loss=0.5823308825492859
test: epoch 19, loss 1.4082677364349365, acc=0.49166667461395264, loss=1.4082677364349365
train: epoch 20, loss 0.5776286721229553, acc=0.7662777900695801, loss=0.5776286721229553
test: epoch 20, loss 1.2764352560043335, acc=0.5249999761581421, loss=1.2764352560043335
train: epoch 21, loss 0.5481310486793518, acc=0.7838333249092102, loss=0.5481310486793518
test: epoch 21, loss 1.3957661390304565, acc=0.5111111402511597, loss=1.3957661390304565
train: epoch 22, loss 0.5429369807243347, acc=0.7860555648803711, loss=0.5429369807243347
test: epoch 22, loss 1.2922712564468384, acc=0.5, loss=1.2922712564468384
train: epoch 23, loss 0.515984296798706, acc=0.7985555529594421, loss=0.515984296798706
test: epoch 23, loss 1.2821741104125977, acc=0.5444444417953491, loss=1.2821741104125977
train: epoch 24, loss 0.5041661858558655, acc=0.8025555610656738, loss=0.5041661858558655
test: epoch 24, loss 1.302646279335022, acc=0.550000011920929, loss=1.302646279335022
train: epoch 25, loss 0.4884478747844696, acc=0.8131666779518127, loss=0.4884478747844696
test: epoch 25, loss 1.1932941675186157, acc=0.5361111164093018, loss=1.1932941675186157
train: epoch 26, loss 0.4831230938434601, acc=0.8104444742202759, loss=0.4831230938434601
test: epoch 26, loss 1.3305994272232056, acc=0.5333333611488342, loss=1.3305994272232056
train: epoch 27, loss 0.46558576822280884, acc=0.8161666393280029, loss=0.46558576822280884
test: epoch 27, loss 1.3253229856491089, acc=0.5083333253860474, loss=1.3253229856491089
train: epoch 28, loss 0.45550933480262756, acc=0.8230000138282776, loss=0.45550933480262756
test: epoch 28, loss 1.3266422748565674, acc=0.5472221970558167, loss=1.3266422748565674
train: epoch 29, loss 0.45389479398727417, acc=0.8267222046852112, loss=0.45389479398727417
test: epoch 29, loss 1.3605507612228394, acc=0.5472221970558167, loss=1.3605507612228394
train: epoch 30, loss 0.4385530948638916, acc=0.8324999809265137, loss=0.4385530948638916
test: epoch 30, loss 1.3422117233276367, acc=0.550000011920929, loss=1.3422117233276367
train: epoch 31, loss 0.43908870220184326, acc=0.8314999938011169, loss=0.43908870220184326
