# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=1", "--one_hot=1", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1324976868, receiver_embed_dim=128, save_run=0, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1324976868, receiver_embed_dim=128, save_run=False, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.8376166820526123, acc=0.12950000166893005, loss=2.8376166820526123
test: epoch 1, loss 4.663823127746582, acc=0.0972222238779068, loss=4.663823127746582
train: epoch 2, loss 1.4453668594360352, acc=0.4046666622161865, loss=1.4453668594360352
test: epoch 2, loss 4.183688163757324, acc=0.13055555522441864, loss=4.183688163757324
train: epoch 3, loss 1.1063883304595947, acc=0.5505555272102356, loss=1.1063883304595947
test: epoch 3, loss 4.3554182052612305, acc=0.14444445073604584, loss=4.3554182052612305
train: epoch 4, loss 0.9208017587661743, acc=0.632611095905304, loss=0.9208017587661743
test: epoch 4, loss 4.062655925750732, acc=0.1944444477558136, loss=4.062655925750732
train: epoch 5, loss 0.7853112816810608, acc=0.6946666836738586, loss=0.7853112816810608
test: epoch 5, loss 4.178066730499268, acc=0.18888889253139496, loss=4.178066730499268
train: epoch 6, loss 0.6812806129455566, acc=0.7398889064788818, loss=0.6812806129455566
test: epoch 6, loss 3.6093955039978027, acc=0.21944443881511688, loss=3.6093955039978027
train: epoch 7, loss 0.5916785597801208, acc=0.7792778015136719, loss=0.5916785597801208
test: epoch 7, loss 3.737792491912842, acc=0.1805555522441864, loss=3.737792491912842
train: epoch 8, loss 0.5563284158706665, acc=0.7923333048820496, loss=0.5563284158706665
test: epoch 8, loss 3.545198678970337, acc=0.2083333283662796, loss=3.545198678970337
train: epoch 9, loss 0.5014718770980835, acc=0.8098333477973938, loss=0.5014718770980835
test: epoch 9, loss 3.541640281677246, acc=0.20277777314186096, loss=3.541640281677246
train: epoch 10, loss 0.4573441445827484, acc=0.8349999785423279, loss=0.4573441445827484
test: epoch 10, loss 3.4331700801849365, acc=0.2777777910232544, loss=3.4331700801849365
train: epoch 11, loss 0.4155902862548828, acc=0.8481666445732117, loss=0.4155902862548828
