# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=1", "--one_hot=true", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1745167825, receiver_embed_dim=64, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.2294178009033203, acc=0.071222223341465, loss=3.2294178009033203
test: epoch 1, loss 4.286828517913818, acc=0.0972222238779068, loss=4.286828517913818
train: epoch 2, loss 1.9731166362762451, acc=0.3101111054420471, loss=1.9731166362762451
test: epoch 2, loss 3.501638650894165, acc=0.14722222089767456, loss=3.501638650894165
train: epoch 3, loss 1.394498586654663, acc=0.4611666798591614, loss=1.394498586654663
test: epoch 3, loss 3.5297811031341553, acc=0.14166666567325592, loss=3.5297811031341553
train: epoch 4, loss 1.150587797164917, acc=0.5520555377006531, loss=1.150587797164917
test: epoch 4, loss 3.534166097640991, acc=0.16388888657093048, loss=3.534166097640991
train: epoch 5, loss 1.0077857971191406, acc=0.613611102104187, loss=1.0077857971191406
test: epoch 5, loss 3.744960308074951, acc=0.17777778208255768, loss=3.744960308074951
train: epoch 6, loss 0.8899891972541809, acc=0.6652222275733948, loss=0.8899891972541809
test: epoch 6, loss 3.9604175090789795, acc=0.20000000298023224, loss=3.9604175090789795
train: epoch 7, loss 0.8097164034843445, acc=0.6915000081062317, loss=0.8097164034843445
test: epoch 7, loss 3.5270063877105713, acc=0.2222222238779068, loss=3.5270063877105713
train: epoch 8, loss 0.7304245233535767, acc=0.727055549621582, loss=0.7304245233535767
test: epoch 8, loss 3.775848865509033, acc=0.2361111044883728, loss=3.775848865509033
train: epoch 9, loss 0.6728174090385437, acc=0.7530555725097656, loss=0.6728174090385437
test: epoch 9, loss 3.3810479640960693, acc=0.2361111044883728, loss=3.3810479640960693
train: epoch 10, loss 0.6402683258056641, acc=0.7720555663108826, loss=0.6402683258056641
test: epoch 10, loss 3.3348090648651123, acc=0.24444444477558136, loss=3.3348090648651123
train: epoch 11, loss 0.5866822600364685, acc=0.789555549621582, loss=0.5866822600364685
test: epoch 11, loss 3.3692750930786133, acc=0.21666666865348816, loss=3.3692750930786133
train: epoch 12, loss 0.5379678010940552, acc=0.8059999942779541, loss=0.5379678010940552
test: epoch 12, loss 3.4155216217041016, acc=0.2944444417953491, loss=3.4155216217041016
train: epoch 13, loss 0.5020366907119751, acc=0.8187222480773926, loss=0.5020366907119751
test: epoch 13, loss 3.354717493057251, acc=0.25555557012557983, loss=3.354717493057251
train: epoch 14, loss 0.47566112875938416, acc=0.8301666378974915, loss=0.47566112875938416
test: epoch 14, loss 3.554023027420044, acc=0.25, loss=3.554023027420044
train: epoch 15, loss 0.4549846947193146, acc=0.8370000123977661, loss=0.4549846947193146
test: epoch 15, loss 2.985546350479126, acc=0.2777777910232544, loss=2.985546350479126
train: epoch 16, loss 0.4197012186050415, acc=0.8539444208145142, loss=0.4197012186050415
test: epoch 16, loss 2.8603994846343994, acc=0.2666666805744171, loss=2.8603994846343994
train: epoch 17, loss 0.3976476788520813, acc=0.8610555529594421, loss=0.3976476788520813
test: epoch 17, loss 3.058682680130005, acc=0.26944443583488464, loss=3.058682680130005
train: epoch 18, loss 0.38400715589523315, acc=0.862666666507721, loss=0.38400715589523315
test: epoch 18, loss 3.0927369594573975, acc=0.2666666805744171, loss=3.0927369594573975
