# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.99", "--one_hot=1", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=139343780, receiver_embed_dim=64, save_run=0, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=139343780, receiver_embed_dim=64, save_run=False, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.1045405864715576, acc=0.07450000196695328, loss=3.1045405864715576
test: epoch 1, loss 3.134859323501587, acc=0.09166666865348816, loss=3.134859323501587
train: epoch 2, loss 2.2520689964294434, acc=0.18427777290344238, loss=2.2520689964294434
test: epoch 2, loss 2.6808526515960693, acc=0.12222222238779068, loss=2.6808526515960693
train: epoch 3, loss 1.8352673053741455, acc=0.2967222332954407, loss=1.8352673053741455
test: epoch 3, loss 2.2311432361602783, acc=0.17499999701976776, loss=2.2311432361602783
train: epoch 4, loss 1.5638974905014038, acc=0.3857777714729309, loss=1.5638974905014038
test: epoch 4, loss 2.0547144412994385, acc=0.20555555820465088, loss=2.0547144412994385
train: epoch 5, loss 1.4098187685012817, acc=0.4320000112056732, loss=1.4098187685012817
test: epoch 5, loss 1.9913914203643799, acc=0.2611111104488373, loss=1.9913914203643799
train: epoch 6, loss 1.279874324798584, acc=0.4736666679382324, loss=1.279874324798584
test: epoch 6, loss 1.767183780670166, acc=0.2888889014720917, loss=1.767183780670166
train: epoch 7, loss 1.196939468383789, acc=0.5146111249923706, loss=1.196939468383789
test: epoch 7, loss 1.6564955711364746, acc=0.3027777671813965, loss=1.6564955711364746
train: epoch 8, loss 1.1347613334655762, acc=0.5306666493415833, loss=1.1347613334655762
test: epoch 8, loss 1.6708444356918335, acc=0.35555556416511536, loss=1.6708444356918335
train: epoch 9, loss 1.0278159379959106, acc=0.5742777585983276, loss=1.0278159379959106
test: epoch 9, loss 1.6110872030258179, acc=0.36666667461395264, loss=1.6110872030258179
train: epoch 10, loss 0.9895134568214417, acc=0.5852222442626953, loss=0.9895134568214417
test: epoch 10, loss 1.4753755331039429, acc=0.3861111104488373, loss=1.4753755331039429
train: epoch 11, loss 0.926564633846283, acc=0.6133888959884644, loss=0.926564633846283
test: epoch 11, loss 1.541978120803833, acc=0.3722222149372101, loss=1.541978120803833
train: epoch 12, loss 0.8902645707130432, acc=0.6259444355964661, loss=0.8902645707130432
test: epoch 12, loss 1.6330926418304443, acc=0.3888888955116272, loss=1.6330926418304443
train: epoch 13, loss 0.8446232080459595, acc=0.6460000276565552, loss=0.8446232080459595
test: epoch 13, loss 1.5191038846969604, acc=0.4277777671813965, loss=1.5191038846969604
train: epoch 14, loss 0.811689555644989, acc=0.6649444699287415, loss=0.811689555644989
test: epoch 14, loss 1.4621083736419678, acc=0.3916666805744171, loss=1.4621083736419678
train: epoch 15, loss 0.7684627175331116, acc=0.6768888831138611, loss=0.7684627175331116
test: epoch 15, loss 1.3656188249588013, acc=0.46666666865348816, loss=1.3656188249588013
train: epoch 16, loss 0.7545746564865112, acc=0.6772778034210205, loss=0.7545746564865112
test: epoch 16, loss 1.343686819076538, acc=0.4583333432674408, loss=1.343686819076538
train: epoch 17, loss 0.7159804701805115, acc=0.6973333358764648, loss=0.7159804701805115
test: epoch 17, loss 1.3974058628082275, acc=0.4444444477558136, loss=1.3974058628082275
train: epoch 18, loss 0.6996214985847473, acc=0.7005555629730225, loss=0.6996214985847473
test: epoch 18, loss 1.1958630084991455, acc=0.5333333611488342, loss=1.1958630084991455
train: epoch 19, loss 0.6599658727645874, acc=0.7213333249092102, loss=0.6599658727645874
test: epoch 19, loss 1.399628758430481, acc=0.5055555701255798, loss=1.399628758430481
train: epoch 20, loss 0.6514633893966675, acc=0.7250000238418579, loss=0.6514633893966675
test: epoch 20, loss 1.329605221748352, acc=0.4722222089767456, loss=1.329605221748352
train: epoch 21, loss 0.6331599950790405, acc=0.7347221970558167, loss=0.6331599950790405
test: epoch 21, loss 1.218348503112793, acc=0.5027777552604675, loss=1.218348503112793
train: epoch 22, loss 0.608982264995575, acc=0.7453888654708862, loss=0.608982264995575
