# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1.5", "--temp_decay=0.995", "--one_hot=1", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=790449929, receiver_embed_dim=64, save_run=0, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=790449929, receiver_embed_dim=64, save_run=False, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.9159274101257324, acc=0.09416666626930237, loss=2.9159274101257324
test: epoch 1, loss 3.661954879760742, acc=0.1111111119389534, loss=3.661954879760742
train: epoch 2, loss 1.8307050466537476, acc=0.2802777886390686, loss=1.8307050466537476
test: epoch 2, loss 3.849614143371582, acc=0.1527777761220932, loss=3.849614143371582
train: epoch 3, loss 1.3260928392410278, acc=0.4652777910232544, loss=1.3260928392410278
test: epoch 3, loss 3.1199450492858887, acc=0.19166666269302368, loss=3.1199450492858887
train: epoch 4, loss 1.0588250160217285, acc=0.5751110911369324, loss=1.0588250160217285
test: epoch 4, loss 2.6331655979156494, acc=0.2083333283662796, loss=2.6331655979156494
train: epoch 5, loss 0.8811649680137634, acc=0.6461111307144165, loss=0.8811649680137634
test: epoch 5, loss 2.475553035736084, acc=0.29722222685813904, loss=2.475553035736084
train: epoch 6, loss 0.7509345412254333, acc=0.7011111378669739, loss=0.7509345412254333
test: epoch 6, loss 2.5214104652404785, acc=0.3333333432674408, loss=2.5214104652404785
train: epoch 7, loss 0.6789535284042358, acc=0.7307222485542297, loss=0.6789535284042358
test: epoch 7, loss 2.145862340927124, acc=0.29722222685813904, loss=2.145862340927124
train: epoch 8, loss 0.6232495903968811, acc=0.7510555386543274, loss=0.6232495903968811
test: epoch 8, loss 2.957735538482666, acc=0.26944443583488464, loss=2.957735538482666
train: epoch 9, loss 0.573370635509491, acc=0.7654444575309753, loss=0.573370635509491
test: epoch 9, loss 2.3208911418914795, acc=0.31111112236976624, loss=2.3208911418914795
train: epoch 10, loss 0.527897834777832, acc=0.7835555672645569, loss=0.527897834777832
test: epoch 10, loss 1.9975115060806274, acc=0.4055555462837219, loss=1.9975115060806274
train: epoch 11, loss 0.5055868029594421, acc=0.7910555601119995, loss=0.5055868029594421
test: epoch 11, loss 1.7138545513153076, acc=0.4055555462837219, loss=1.7138545513153076
train: epoch 12, loss 0.4730043113231659, acc=0.8093888759613037, loss=0.4730043113231659
test: epoch 12, loss 1.5479001998901367, acc=0.4277777671813965, loss=1.5479001998901367
train: epoch 13, loss 0.436234712600708, acc=0.8217777609825134, loss=0.436234712600708
test: epoch 13, loss 1.7314645051956177, acc=0.38055557012557983, loss=1.7314645051956177
train: epoch 14, loss 0.4486960172653198, acc=0.8165555596351624, loss=0.4486960172653198
test: epoch 14, loss 1.8548601865768433, acc=0.40833333134651184, loss=1.8548601865768433
train: epoch 15, loss 0.4241410791873932, acc=0.8267222046852112, loss=0.4241410791873932
test: epoch 15, loss 1.4961142539978027, acc=0.4444444477558136, loss=1.4961142539978027
train: epoch 16, loss 0.40342190861701965, acc=0.8368333578109741, loss=0.40342190861701965
