# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=0.99", "--one_hot=true", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=965673585, receiver_embed_dim=32, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.292188882827759, acc=0.0573333315551281, loss=3.292188882827759
test: epoch 1, loss 2.8250298500061035, acc=0.10000000149011612, loss=2.8250298500061035
train: epoch 2, loss 2.4223709106445312, acc=0.1619444489479065, loss=2.4223709106445312
test: epoch 2, loss 2.504190444946289, acc=0.14166666567325592, loss=2.504190444946289
train: epoch 3, loss 1.991295337677002, acc=0.253888875246048, loss=1.991295337677002
test: epoch 3, loss 2.125847816467285, acc=0.18611110746860504, loss=2.125847816467285
train: epoch 4, loss 1.6421821117401123, acc=0.33505555987358093, loss=1.6421821117401123
test: epoch 4, loss 2.0822103023529053, acc=0.20277777314186096, loss=2.0822103023529053
train: epoch 5, loss 1.4769136905670166, acc=0.3958333432674408, loss=1.4769136905670166
test: epoch 5, loss 1.9058572053909302, acc=0.25833332538604736, loss=1.9058572053909302
train: epoch 6, loss 1.3696613311767578, acc=0.43549999594688416, loss=1.3696613311767578
test: epoch 6, loss 1.8038727045059204, acc=0.24444444477558136, loss=1.8038727045059204
train: epoch 7, loss 1.2856099605560303, acc=0.4637777805328369, loss=1.2856099605560303
test: epoch 7, loss 1.8082321882247925, acc=0.29722222685813904, loss=1.8082321882247925
train: epoch 8, loss 1.2064509391784668, acc=0.4858333468437195, loss=1.2064509391784668
