# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=1", "--one_hot=1", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=882164781, receiver_embed_dim=32, save_run=0, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=882164781, receiver_embed_dim=32, save_run=False, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.480266571044922, acc=0.046888887882232666, loss=3.480266571044922
test: epoch 1, loss 3.7698192596435547, acc=0.05277777835726738, loss=3.7698192596435547
train: epoch 2, loss 3.1074323654174805, acc=0.07855555415153503, loss=3.1074323654174805
test: epoch 2, loss 3.4096198081970215, acc=0.0694444477558136, loss=3.4096198081970215
train: epoch 3, loss 2.505117177963257, acc=0.17550000548362732, loss=2.505117177963257
test: epoch 3, loss 2.6474392414093018, acc=0.13055555522441864, loss=2.6474392414093018
train: epoch 4, loss 2.0423061847686768, acc=0.2597222328186035, loss=2.0423061847686768
test: epoch 4, loss 2.5128862857818604, acc=0.14444445073604584, loss=2.5128862857818604
train: epoch 5, loss 1.8545268774032593, acc=0.3018333315849304, loss=1.8545268774032593
test: epoch 5, loss 2.435645580291748, acc=0.14166666567325592, loss=2.435645580291748
train: epoch 6, loss 1.7610328197479248, acc=0.32544443011283875, loss=1.7610328197479248
test: epoch 6, loss 2.4471144676208496, acc=0.15000000596046448, loss=2.4471144676208496
train: epoch 7, loss 1.691529393196106, acc=0.3469444513320923, loss=1.691529393196106
test: epoch 7, loss 2.4442667961120605, acc=0.1388888955116272, loss=2.4442667961120605
train: epoch 8, loss 1.6346515417099, acc=0.362888902425766, loss=1.6346515417099
test: epoch 8, loss 2.2931244373321533, acc=0.16388888657093048, loss=2.2931244373321533
train: epoch 9, loss 1.5718460083007812, acc=0.38322222232818604, loss=1.5718460083007812
test: epoch 9, loss 2.3036508560180664, acc=0.18611110746860504, loss=2.3036508560180664
train: epoch 10, loss 1.5241122245788574, acc=0.39838889241218567, loss=1.5241122245788574
test: epoch 10, loss 2.1371448040008545, acc=0.19166666269302368, loss=2.1371448040008545
train: epoch 11, loss 1.4599984884262085, acc=0.41322222352027893, loss=1.4599984884262085
test: epoch 11, loss 2.093024969100952, acc=0.18611110746860504, loss=2.093024969100952
train: epoch 12, loss 1.4293278455734253, acc=0.4266666769981384, loss=1.4293278455734253
test: epoch 12, loss 2.1193976402282715, acc=0.18333333730697632, loss=2.1193976402282715
train: epoch 13, loss 1.3851268291473389, acc=0.44749999046325684, loss=1.3851268291473389
test: epoch 13, loss 2.149764060974121, acc=0.19166666269302368, loss=2.149764060974121
train: epoch 14, loss 1.359063982963562, acc=0.4483333230018616, loss=1.359063982963562
test: epoch 14, loss 2.195587635040283, acc=0.19722221791744232, loss=2.195587635040283
train: epoch 15, loss 1.3201336860656738, acc=0.46916666626930237, loss=1.3201336860656738
test: epoch 15, loss 2.1322383880615234, acc=0.1944444477558136, loss=2.1322383880615234
train: epoch 16, loss 1.2975778579711914, acc=0.47966668009757996, loss=1.2975778579711914
test: epoch 16, loss 2.1159911155700684, acc=0.21388888359069824, loss=2.1159911155700684
train: epoch 17, loss 1.25959050655365, acc=0.4875555634498596, loss=1.25959050655365
test: epoch 17, loss 2.0425376892089844, acc=0.23888888955116272, loss=2.0425376892089844
train: epoch 18, loss 1.2313896417617798, acc=0.5040000081062317, loss=1.2313896417617798
test: epoch 18, loss 1.9982287883758545, acc=0.23055554926395416, loss=1.9982287883758545
train: epoch 19, loss 1.2073907852172852, acc=0.5130555629730225, loss=1.2073907852172852
test: epoch 19, loss 2.088564872741699, acc=0.23333333432674408, loss=2.088564872741699
train: epoch 20, loss 1.1930840015411377, acc=0.5122777819633484, loss=1.1930840015411377
test: epoch 20, loss 1.9616365432739258, acc=0.2361111044883728, loss=1.9616365432739258
train: epoch 21, loss 1.1565704345703125, acc=0.5306666493415833, loss=1.1565704345703125
test: epoch 21, loss 1.8732069730758667, acc=0.24722221493721008, loss=1.8732069730758667
train: epoch 22, loss 1.1308335065841675, acc=0.5419999957084656, loss=1.1308335065841675
test: epoch 22, loss 1.9483387470245361, acc=0.2361111044883728, loss=1.9483387470245361
train: epoch 23, loss 1.1260610818862915, acc=0.5452222228050232, loss=1.1260610818862915
test: epoch 23, loss 1.8950040340423584, acc=0.24444444477558136, loss=1.8950040340423584
train: epoch 24, loss 1.0941085815429688, acc=0.5568333268165588, loss=1.0941085815429688
test: epoch 24, loss 2.041555166244507, acc=0.23888888955116272, loss=2.041555166244507
train: epoch 25, loss 1.080639362335205, acc=0.5638333559036255, loss=1.080639362335205
test: epoch 25, loss 1.9143096208572388, acc=0.25833332538604736, loss=1.9143096208572388
train: epoch 26, loss 1.0749881267547607, acc=0.5684999823570251, loss=1.0749881267547607
test: epoch 26, loss 1.8970893621444702, acc=0.2361111044883728, loss=1.8970893621444702
train: epoch 27, loss 1.046114206314087, acc=0.5718333125114441, loss=1.046114206314087
test: epoch 27, loss 1.953238606452942, acc=0.23888888955116272, loss=1.953238606452942
train: epoch 28, loss 1.0284409523010254, acc=0.582444429397583, loss=1.0284409523010254
test: epoch 28, loss 1.8870724439620972, acc=0.24722221493721008, loss=1.8870724439620972
train: epoch 29, loss 1.0151914358139038, acc=0.5881666541099548, loss=1.0151914358139038
test: epoch 29, loss 1.944785237312317, acc=0.24722221493721008, loss=1.944785237312317
train: epoch 30, loss 0.9890021085739136, acc=0.5971666574478149, loss=0.9890021085739136
test: epoch 30, loss 1.9018863439559937, acc=0.2611111104488373, loss=1.9018863439559937
train: epoch 31, loss 0.9793095588684082, acc=0.6032778024673462, loss=0.9793095588684082
test: epoch 31, loss 1.860758662223816, acc=0.2527777850627899, loss=1.860758662223816
train: epoch 32, loss 0.9714657068252563, acc=0.6044444441795349, loss=0.9714657068252563
test: epoch 32, loss 1.8956948518753052, acc=0.2638888955116272, loss=1.8956948518753052
train: epoch 33, loss 0.9518439173698425, acc=0.6151666641235352, loss=0.9518439173698425
test: epoch 33, loss 1.9639561176300049, acc=0.2527777850627899, loss=1.9639561176300049
train: epoch 34, loss 0.9368129968643188, acc=0.6163889169692993, loss=0.9368129968643188
test: epoch 34, loss 1.8859421014785767, acc=0.26944443583488464, loss=1.8859421014785767
train: epoch 35, loss 0.9165554046630859, acc=0.6296666860580444, loss=0.9165554046630859
test: epoch 35, loss 1.7923792600631714, acc=0.2750000059604645, loss=1.7923792600631714
train: epoch 36, loss 0.924171507358551, acc=0.6232777833938599, loss=0.924171507358551
test: epoch 36, loss 1.8994303941726685, acc=0.2750000059604645, loss=1.8994303941726685
train: epoch 37, loss 0.8928079009056091, acc=0.6313889026641846, loss=0.8928079009056091
test: epoch 37, loss 1.8177534341812134, acc=0.2888889014720917, loss=1.8177534341812134
train: epoch 38, loss 0.8855043649673462, acc=0.6316111087799072, loss=0.8855043649673462
test: epoch 38, loss 1.8932225704193115, acc=0.28333333134651184, loss=1.8932225704193115
