# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=0.99", "--one_hot=true", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1304239697, receiver_embed_dim=128, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.7388412952423096, acc=0.10577777773141861, loss=2.7388412952423096
test: epoch 1, loss 4.388946533203125, acc=0.07777778059244156, loss=4.388946533203125
train: epoch 2, loss 1.7528139352798462, acc=0.2669999897480011, loss=1.7528139352798462
test: epoch 2, loss 3.1799113750457764, acc=0.1944444477558136, loss=3.1799113750457764
train: epoch 3, loss 1.373854398727417, acc=0.38966667652130127, loss=1.373854398727417
test: epoch 3, loss 2.9613606929779053, acc=0.23055554926395416, loss=2.9613606929779053
train: epoch 4, loss 1.0285416841506958, acc=0.5513888597488403, loss=1.0285416841506958
test: epoch 4, loss 3.4533772468566895, acc=0.23888888955116272, loss=3.4533772468566895
train: epoch 5, loss 0.7468674778938293, acc=0.6809444427490234, loss=0.7468674778938293
test: epoch 5, loss 2.202176570892334, acc=0.39722222089767456, loss=2.202176570892334
train: epoch 6, loss 0.4790041744709015, acc=0.800611138343811, loss=0.4790041744709015
test: epoch 6, loss 1.970099925994873, acc=0.4611110985279083, loss=1.970099925994873
train: epoch 7, loss 0.3807957172393799, acc=0.8427222371101379, loss=0.3807957172393799
test: epoch 7, loss 1.7145118713378906, acc=0.4277777671813965, loss=1.7145118713378906
train: epoch 8, loss 0.324311226606369, acc=0.866777777671814, loss=0.324311226606369
test: epoch 8, loss 1.476692795753479, acc=0.5722222328186035, loss=1.476692795753479
train: epoch 9, loss 0.2832579016685486, acc=0.8820555806159973, loss=0.2832579016685486
test: epoch 9, loss 1.7366223335266113, acc=0.5138888955116272, loss=1.7366223335266113
train: epoch 10, loss 0.25777754187583923, acc=0.8920000195503235, loss=0.25777754187583923
test: epoch 10, loss 1.361615538597107, acc=0.6194444298744202, loss=1.361615538597107
