# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=0.99", "--one_hot=1", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1232224700, receiver_embed_dim=128, save_run=0, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1232224700, receiver_embed_dim=128, save_run=False, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.9625182151794434, acc=0.11055555194616318, loss=2.9625182151794434
test: epoch 1, loss 5.6729865074157715, acc=0.09166666865348816, loss=5.6729865074157715
train: epoch 2, loss 1.494734525680542, acc=0.3971666693687439, loss=1.494734525680542
test: epoch 2, loss 3.6836087703704834, acc=0.17777778208255768, loss=3.6836087703704834
train: epoch 3, loss 1.1041146516799927, acc=0.5538889169692993, loss=1.1041146516799927
test: epoch 3, loss 3.8749871253967285, acc=0.1527777761220932, loss=3.8749871253967285
train: epoch 4, loss 0.8971968293190002, acc=0.6491666436195374, loss=0.8971968293190002
test: epoch 4, loss 4.4523420333862305, acc=0.19722221791744232, loss=4.4523420333862305
train: epoch 5, loss 0.7716038823127747, acc=0.7064444422721863, loss=0.7716038823127747
test: epoch 5, loss 4.086916923522949, acc=0.20277777314186096, loss=4.086916923522949
train: epoch 6, loss 0.6841896176338196, acc=0.7427777647972107, loss=0.6841896176338196
test: epoch 6, loss 4.063412189483643, acc=0.18888889253139496, loss=4.063412189483643
train: epoch 7, loss 0.630088746547699, acc=0.7623888850212097, loss=0.630088746547699
test: epoch 7, loss 3.6450207233428955, acc=0.19722221791744232, loss=3.6450207233428955
train: epoch 8, loss 0.5690154433250427, acc=0.7883333563804626, loss=0.5690154433250427
test: epoch 8, loss 3.4215071201324463, acc=0.21666666865348816, loss=3.4215071201324463
train: epoch 9, loss 0.517720639705658, acc=0.8065555691719055, loss=0.517720639705658
test: epoch 9, loss 3.2259719371795654, acc=0.23055554926395416, loss=3.2259719371795654
train: epoch 10, loss 0.4822889268398285, acc=0.8243333101272583, loss=0.4822889268398285
