# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=1", "--one_hot=0", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=906959714, receiver_embed_dim=128, save_run=0, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=906959714, receiver_embed_dim=128, save_run=False, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.380478858947754, acc=0.16716666519641876, loss=2.380478858947754
test: epoch 1, loss 7.155466079711914, acc=0.04722222313284874, loss=7.155466079711914
train: epoch 2, loss 1.8024816513061523, acc=0.28861111402511597, loss=1.8024816513061523
test: epoch 2, loss 7.030871868133545, acc=0.05277777835726738, loss=7.030871868133545
train: epoch 3, loss 1.5985249280929565, acc=0.3458888828754425, loss=1.5985249280929565
test: epoch 3, loss 6.931351661682129, acc=0.06666667014360428, loss=6.931351661682129
train: epoch 4, loss 1.4288274049758911, acc=0.4056110978126526, loss=1.4288274049758911
test: epoch 4, loss 5.681778907775879, acc=0.09166666865348816, loss=5.681778907775879
train: epoch 5, loss 1.312373161315918, acc=0.4565555453300476, loss=1.312373161315918
test: epoch 5, loss 5.457091331481934, acc=0.07222222536802292, loss=5.457091331481934
train: epoch 6, loss 1.2367419004440308, acc=0.49433332681655884, loss=1.2367419004440308
test: epoch 6, loss 5.803102016448975, acc=0.11388888955116272, loss=5.803102016448975
train: epoch 7, loss 1.1346813440322876, acc=0.5368888974189758, loss=1.1346813440322876
test: epoch 7, loss 6.811805725097656, acc=0.0555555559694767, loss=6.811805725097656
train: epoch 8, loss 1.0744171142578125, acc=0.5622222423553467, loss=1.0744171142578125
test: epoch 8, loss 6.399140357971191, acc=0.07500000298023224, loss=6.399140357971191
train: epoch 9, loss 1.0136104822158813, acc=0.5901111364364624, loss=1.0136104822158813
test: epoch 9, loss 4.794306755065918, acc=0.17777778208255768, loss=4.794306755065918
train: epoch 10, loss 0.9472125172615051, acc=0.6186666488647461, loss=0.9472125172615051
