# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.995", "--one_hot=0", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=2129276997, receiver_embed_dim=64, save_run=0, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=2129276997, receiver_embed_dim=64, save_run=False, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.7770657539367676, acc=0.10700000077486038, loss=2.7770657539367676
test: epoch 1, loss 3.182908535003662, acc=0.07777778059244156, loss=3.182908535003662
train: epoch 2, loss 2.071897268295288, acc=0.2118888944387436, loss=2.071897268295288
test: epoch 2, loss 2.4895851612091064, acc=0.15000000596046448, loss=2.4895851612091064
train: epoch 3, loss 1.7996968030929565, acc=0.2824999988079071, loss=1.7996968030929565
test: epoch 3, loss 2.231689691543579, acc=0.24166665971279144, loss=2.231689691543579
train: epoch 4, loss 1.620089054107666, acc=0.3408888876438141, loss=1.620089054107666
test: epoch 4, loss 2.0506694316864014, acc=0.24166665971279144, loss=2.0506694316864014
train: epoch 5, loss 1.5182803869247437, acc=0.3742222189903259, loss=1.5182803869247437
test: epoch 5, loss 1.8411465883255005, acc=0.3083333373069763, loss=1.8411465883255005
train: epoch 6, loss 1.4364606142044067, acc=0.4033888876438141, loss=1.4364606142044067
test: epoch 6, loss 1.850846529006958, acc=0.25, loss=1.850846529006958
train: epoch 7, loss 1.3408257961273193, acc=0.44477778673171997, loss=1.3408257961273193
test: epoch 7, loss 1.6627894639968872, acc=0.2916666567325592, loss=1.6627894639968872
train: epoch 8, loss 1.2937402725219727, acc=0.46433332562446594, loss=1.2937402725219727
test: epoch 8, loss 1.568669319152832, acc=0.2916666567325592, loss=1.568669319152832
train: epoch 9, loss 1.2237911224365234, acc=0.49149999022483826, loss=1.2237911224365234
test: epoch 9, loss 1.7067030668258667, acc=0.3722222149372101, loss=1.7067030668258667
train: epoch 10, loss 1.165909767150879, acc=0.5150555372238159, loss=1.165909767150879
