# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=2.0", "--temp_decay=0.995", "--one_hot=false", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=2025152177, receiver_embed_dim=32, temp_decay=0.995, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0593783855438232, acc=0.0889444425702095, loss=3.0593783855438232
test: epoch 1, loss 3.822604179382324, acc=0.10000000149011612, loss=3.822604179382324
train: epoch 2, loss 1.9957197904586792, acc=0.2579444348812103, loss=1.9957197904586792
test: epoch 2, loss 3.781229019165039, acc=0.11944444477558136, loss=3.781229019165039
train: epoch 3, loss 1.568114995956421, acc=0.3941666781902313, loss=1.568114995956421
test: epoch 3, loss 4.8442206382751465, acc=0.1111111119389534, loss=4.8442206382751465
train: epoch 4, loss 1.3206753730773926, acc=0.4741666615009308, loss=1.3206753730773926
test: epoch 4, loss 4.7234601974487305, acc=0.13055555522441864, loss=4.7234601974487305
train: epoch 5, loss 1.186654806137085, acc=0.5220555663108826, loss=1.186654806137085
test: epoch 5, loss 5.340390205383301, acc=0.10833333432674408, loss=5.340390205383301
train: epoch 6, loss 1.0655971765518188, acc=0.5678889155387878, loss=1.0655971765518188
test: epoch 6, loss 4.763000011444092, acc=0.16388888657093048, loss=4.763000011444092
train: epoch 7, loss 0.985215961933136, acc=0.6018333435058594, loss=0.985215961933136
test: epoch 7, loss 4.700455188751221, acc=0.125, loss=4.700455188751221
train: epoch 8, loss 0.9087044596672058, acc=0.6312777996063232, loss=0.9087044596672058
test: epoch 8, loss 4.1693549156188965, acc=0.17222222685813904, loss=4.1693549156188965
train: epoch 9, loss 0.8652557730674744, acc=0.652388870716095, loss=0.8652557730674744
test: epoch 9, loss 3.9671971797943115, acc=0.1944444477558136, loss=3.9671971797943115
train: epoch 10, loss 0.7872527837753296, acc=0.6912222504615784, loss=0.7872527837753296
test: epoch 10, loss 3.256067991256714, acc=0.26944443583488464, loss=3.256067991256714
train: epoch 11, loss 0.69341641664505, acc=0.7345555424690247, loss=0.69341641664505
test: epoch 11, loss 3.390819787979126, acc=0.28611111640930176, loss=3.390819787979126
train: epoch 12, loss 0.6567379832267761, acc=0.7522222399711609, loss=0.6567379832267761
test: epoch 12, loss 3.287118911743164, acc=0.23888888955116272, loss=3.287118911743164
