# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=0.99", "--one_hot=false", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=971204433, receiver_embed_dim=32, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.296525239944458, acc=0.053833331912755966, loss=3.296525239944458
test: epoch 1, loss 3.0990588665008545, acc=0.08055555820465088, loss=3.0990588665008545
train: epoch 2, loss 2.523557424545288, acc=0.1384444385766983, loss=2.523557424545288
test: epoch 2, loss 2.513535261154175, acc=0.1388888955116272, loss=2.513535261154175
train: epoch 3, loss 2.1411476135253906, acc=0.19955556094646454, loss=2.1411476135253906
test: epoch 3, loss 2.679147958755493, acc=0.13333334028720856, loss=2.679147958755493
train: epoch 4, loss 1.9315584897994995, acc=0.25966668128967285, loss=1.9315584897994995
test: epoch 4, loss 2.6037631034851074, acc=0.1527777761220932, loss=2.6037631034851074
train: epoch 5, loss 1.7631486654281616, acc=0.3092777729034424, loss=1.7631486654281616
test: epoch 5, loss 2.5393500328063965, acc=0.15833333134651184, loss=2.5393500328063965
train: epoch 6, loss 1.5867164134979248, acc=0.3588888943195343, loss=1.5867164134979248
test: epoch 6, loss 2.1739914417266846, acc=0.19166666269302368, loss=2.1739914417266846
train: epoch 7, loss 1.466976523399353, acc=0.38261112570762634, loss=1.466976523399353
test: epoch 7, loss 1.9563124179840088, acc=0.2361111044883728, loss=1.9563124179840088
train: epoch 8, loss 1.3594416379928589, acc=0.4212222099304199, loss=1.3594416379928589
test: epoch 8, loss 1.7306714057922363, acc=0.25555557012557983, loss=1.7306714057922363
train: epoch 9, loss 1.2853667736053467, acc=0.44127777218818665, loss=1.2853667736053467
test: epoch 9, loss 1.7600340843200684, acc=0.2666666805744171, loss=1.7600340843200684
train: epoch 10, loss 1.21732497215271, acc=0.4627777636051178, loss=1.21732497215271
test: epoch 10, loss 1.6704142093658447, acc=0.29722222685813904, loss=1.6704142093658447
train: epoch 11, loss 1.1859462261199951, acc=0.4671666622161865, loss=1.1859462261199951
test: epoch 11, loss 1.6514835357666016, acc=0.26944443583488464, loss=1.6514835357666016
train: epoch 12, loss 1.1607897281646729, acc=0.47688889503479004, loss=1.1607897281646729
test: epoch 12, loss 1.60899019241333, acc=0.28333333134651184, loss=1.60899019241333
train: epoch 13, loss 1.122053623199463, acc=0.4928888976573944, loss=1.122053623199463
test: epoch 13, loss 1.627833604812622, acc=0.28611111640930176, loss=1.627833604812622
train: epoch 14, loss 1.0986775159835815, acc=0.5016111135482788, loss=1.0986775159835815
test: epoch 14, loss 1.719628930091858, acc=0.32499998807907104, loss=1.719628930091858
train: epoch 15, loss 1.0778762102127075, acc=0.5162777900695801, loss=1.0778762102127075
test: epoch 15, loss 1.864166259765625, acc=0.28333333134651184, loss=1.864166259765625
train: epoch 16, loss 1.0371544361114502, acc=0.5306110978126526, loss=1.0371544361114502
test: epoch 16, loss 1.6537716388702393, acc=0.35555556416511536, loss=1.6537716388702393
train: epoch 17, loss 1.0102537870407104, acc=0.5379444360733032, loss=1.0102537870407104
test: epoch 17, loss 1.5718234777450562, acc=0.3444444537162781, loss=1.5718234777450562
train: epoch 18, loss 0.9548781514167786, acc=0.5612221956253052, loss=0.9548781514167786
test: epoch 18, loss 1.5329464673995972, acc=0.3472222089767456, loss=1.5329464673995972
train: epoch 19, loss 0.939389705657959, acc=0.5681666731834412, loss=0.939389705657959
test: epoch 19, loss 1.4665141105651855, acc=0.3583333194255829, loss=1.4665141105651855
train: epoch 20, loss 0.9214826822280884, acc=0.5770000219345093, loss=0.9214826822280884
test: epoch 20, loss 1.3841325044631958, acc=0.38333332538604736, loss=1.3841325044631958
train: epoch 21, loss 0.9042456150054932, acc=0.5926666855812073, loss=0.9042456150054932
test: epoch 21, loss 1.6681691408157349, acc=0.36944442987442017, loss=1.6681691408157349
train: epoch 22, loss 0.882258415222168, acc=0.6026111245155334, loss=0.882258415222168
test: epoch 22, loss 1.4852631092071533, acc=0.38333332538604736, loss=1.4852631092071533
train: epoch 23, loss 0.8614130020141602, acc=0.6160555481910706, loss=0.8614130020141602
test: epoch 23, loss 1.4672305583953857, acc=0.4166666567325592, loss=1.4672305583953857
train: epoch 24, loss 0.8425482511520386, acc=0.6292222142219543, loss=0.8425482511520386
test: epoch 24, loss 1.4505635499954224, acc=0.4194444417953491, loss=1.4505635499954224
train: epoch 25, loss 0.8338520526885986, acc=0.6256666779518127, loss=0.8338520526885986
test: epoch 25, loss 1.3687950372695923, acc=0.42222222685813904, loss=1.3687950372695923
train: epoch 26, loss 0.8124215006828308, acc=0.6386666893959045, loss=0.8124215006828308
test: epoch 26, loss 1.3982077836990356, acc=0.4166666567325592, loss=1.3982077836990356
train: epoch 27, loss 0.7922476530075073, acc=0.6431111097335815, loss=0.7922476530075073
test: epoch 27, loss 1.3589986562728882, acc=0.42222222685813904, loss=1.3589986562728882
train: epoch 28, loss 0.8097891807556152, acc=0.6422777771949768, loss=0.8097891807556152
test: epoch 28, loss 1.4603655338287354, acc=0.4305555522441864, loss=1.4603655338287354
train: epoch 29, loss 0.7922981977462769, acc=0.6463333368301392, loss=0.7922981977462769
test: epoch 29, loss 1.5464234352111816, acc=0.4416666626930237, loss=1.5464234352111816
train: epoch 30, loss 0.7714853882789612, acc=0.6571666598320007, loss=0.7714853882789612
test: epoch 30, loss 1.4642295837402344, acc=0.4305555522441864, loss=1.4642295837402344
train: epoch 31, loss 0.7606381177902222, acc=0.6564444303512573, loss=0.7606381177902222
