# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=1", "--temp_decay=1", "--one_hot=false", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1393645300, receiver_embed_dim=128, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0921099185943604, acc=0.05955555662512779, loss=3.0921099185943604
test: epoch 1, loss 2.7892696857452393, acc=0.10833333432674408, loss=2.7892696857452393
train: epoch 2, loss 2.364964008331299, acc=0.15549999475479126, loss=2.364964008331299
test: epoch 2, loss 2.161497116088867, acc=0.18611110746860504, loss=2.161497116088867
train: epoch 3, loss 1.935794711112976, acc=0.23888888955116272, loss=1.935794711112976
test: epoch 3, loss 1.9516844749450684, acc=0.22777777910232544, loss=1.9516844749450684
train: epoch 4, loss 1.6159415245056152, acc=0.3243333399295807, loss=1.6159415245056152
test: epoch 4, loss 1.7061476707458496, acc=0.28611111640930176, loss=1.7061476707458496
train: epoch 5, loss 1.3702102899551392, acc=0.4068889021873474, loss=1.3702102899551392
test: epoch 5, loss 1.5549947023391724, acc=0.3305555582046509, loss=1.5549947023391724
train: epoch 6, loss 1.2333000898361206, acc=0.4593333303928375, loss=1.2333000898361206
test: epoch 6, loss 1.5360203981399536, acc=0.3722222149372101, loss=1.5360203981399536
train: epoch 7, loss 1.1678136587142944, acc=0.4846111238002777, loss=1.1678136587142944
test: epoch 7, loss 1.4904996156692505, acc=0.3777777850627899, loss=1.4904996156692505
train: epoch 8, loss 1.1077033281326294, acc=0.5051666498184204, loss=1.1077033281326294
test: epoch 8, loss 1.4377034902572632, acc=0.38333332538604736, loss=1.4377034902572632
train: epoch 9, loss 1.069894790649414, acc=0.5225555300712585, loss=1.069894790649414
test: epoch 9, loss 1.6109524965286255, acc=0.3861111104488373, loss=1.6109524965286255
train: epoch 10, loss 1.0038928985595703, acc=0.5394444465637207, loss=1.0038928985595703
test: epoch 10, loss 1.7374796867370605, acc=0.3861111104488373, loss=1.7374796867370605
train: epoch 11, loss 1.0140360593795776, acc=0.5325000286102295, loss=1.0140360593795776
test: epoch 11, loss 1.6038788557052612, acc=0.39444443583488464, loss=1.6038788557052612
train: epoch 12, loss 0.9693461656570435, acc=0.5491666793823242, loss=0.9693461656570435
test: epoch 12, loss 1.5253334045410156, acc=0.39444443583488464, loss=1.5253334045410156
train: epoch 13, loss 0.9636551737785339, acc=0.5519444346427917, loss=0.9636551737785339
