# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=2.0", "--temp_decay=0.99", "--one_hot=0", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=408548815, receiver_embed_dim=32, save_run=0, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=408548815, receiver_embed_dim=32, save_run=False, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.647735357284546, acc=0.14755555987358093, loss=2.647735357284546
test: epoch 1, loss 6.914561748504639, acc=0.05277777835726738, loss=6.914561748504639
train: epoch 2, loss 1.9126039743423462, acc=0.2848333418369293, loss=1.9126039743423462
test: epoch 2, loss 7.4540910720825195, acc=0.0555555559694767, loss=7.4540910720825195
train: epoch 3, loss 1.667879581451416, acc=0.35127776861190796, loss=1.667879581451416
test: epoch 3, loss 7.54168701171875, acc=0.06388889253139496, loss=7.54168701171875
train: epoch 4, loss 1.525463342666626, acc=0.3943333327770233, loss=1.525463342666626
test: epoch 4, loss 7.781470775604248, acc=0.06666667014360428, loss=7.781470775604248
train: epoch 5, loss 1.4367315769195557, acc=0.4280555546283722, loss=1.4367315769195557
test: epoch 5, loss 7.268286228179932, acc=0.06666667014360428, loss=7.268286228179932
train: epoch 6, loss 1.3559459447860718, acc=0.4658888876438141, loss=1.3559459447860718
test: epoch 6, loss 7.174076557159424, acc=0.05277777835726738, loss=7.174076557159424
train: epoch 7, loss 1.3041846752166748, acc=0.47761112451553345, loss=1.3041846752166748
test: epoch 7, loss 6.184348106384277, acc=0.06111111119389534, loss=6.184348106384277
train: epoch 8, loss 1.2516859769821167, acc=0.49533334374427795, loss=1.2516859769821167
test: epoch 8, loss 7.862317085266113, acc=0.0694444477558136, loss=7.862317085266113
train: epoch 9, loss 1.227782130241394, acc=0.5157222151756287, loss=1.227782130241394
test: epoch 9, loss 7.923801422119141, acc=0.07777778059244156, loss=7.923801422119141
train: epoch 10, loss 1.1848658323287964, acc=0.5270000100135803, loss=1.1848658323287964
test: epoch 10, loss 7.6269850730896, acc=0.04722222313284874, loss=7.6269850730896
train: epoch 11, loss 1.1544145345687866, acc=0.5427777767181396, loss=1.1544145345687866
test: epoch 11, loss 6.0456342697143555, acc=0.09444444626569748, loss=6.0456342697143555
train: epoch 12, loss 1.1281566619873047, acc=0.5577222108840942, loss=1.1281566619873047
test: epoch 12, loss 6.744808197021484, acc=0.0833333358168602, loss=6.744808197021484
train: epoch 13, loss 1.1179195642471313, acc=0.5608333349227905, loss=1.1179195642471313
test: epoch 13, loss 7.175176620483398, acc=0.0416666679084301, loss=7.175176620483398
train: epoch 14, loss 1.0825446844100952, acc=0.5782777667045593, loss=1.0825446844100952
test: epoch 14, loss 7.139555931091309, acc=0.08611111342906952, loss=7.139555931091309
train: epoch 15, loss 1.0830481052398682, acc=0.5848888754844666, loss=1.0830481052398682
test: epoch 15, loss 6.370334148406982, acc=0.1111111119389534, loss=6.370334148406982
train: epoch 16, loss 1.056160807609558, acc=0.5871111154556274, loss=1.056160807609558
test: epoch 16, loss 6.069009304046631, acc=0.125, loss=6.069009304046631
train: epoch 17, loss 1.0484423637390137, acc=0.5986111164093018, loss=1.0484423637390137
test: epoch 17, loss 5.652113914489746, acc=0.125, loss=5.652113914489746
train: epoch 18, loss 1.0325502157211304, acc=0.5990555286407471, loss=1.0325502157211304
test: epoch 18, loss 6.188560962677002, acc=0.12222222238779068, loss=6.188560962677002
train: epoch 19, loss 1.0287305116653442, acc=0.6039444208145142, loss=1.0287305116653442
test: epoch 19, loss 6.210693359375, acc=0.0972222238779068, loss=6.210693359375
train: epoch 20, loss 1.0050021409988403, acc=0.6107777953147888, loss=1.0050021409988403
test: epoch 20, loss 6.005589485168457, acc=0.14722222089767456, loss=6.005589485168457
train: epoch 21, loss 1.0074504613876343, acc=0.6145555377006531, loss=1.0074504613876343
test: epoch 21, loss 5.5055413246154785, acc=0.12222222238779068, loss=5.5055413246154785
train: epoch 22, loss 1.021358847618103, acc=0.6115555763244629, loss=1.021358847618103
test: epoch 22, loss 5.364591121673584, acc=0.14444445073604584, loss=5.364591121673584
train: epoch 23, loss 0.9891173243522644, acc=0.6211666464805603, loss=0.9891173243522644
test: epoch 23, loss 5.185604572296143, acc=0.0833333358168602, loss=5.185604572296143
train: epoch 24, loss 1.000415325164795, acc=0.616777777671814, loss=1.000415325164795
test: epoch 24, loss 5.1167802810668945, acc=0.1388888955116272, loss=5.1167802810668945
train: epoch 25, loss 0.9773330092430115, acc=0.6277222037315369, loss=0.9773330092430115
test: epoch 25, loss 4.715291500091553, acc=0.13333334028720856, loss=4.715291500091553
train: epoch 26, loss 0.9826714396476746, acc=0.6287222504615784, loss=0.9826714396476746
test: epoch 26, loss 5.726536750793457, acc=0.12222222238779068, loss=5.726536750793457
train: epoch 27, loss 0.9892004728317261, acc=0.6269444227218628, loss=0.9892004728317261
test: epoch 27, loss 4.064380168914795, acc=0.15833333134651184, loss=4.064380168914795
train: epoch 28, loss 0.9809737205505371, acc=0.6300555467605591, loss=0.9809737205505371
test: epoch 28, loss 4.15273904800415, acc=0.16111111640930176, loss=4.15273904800415
train: epoch 29, loss 0.9839866757392883, acc=0.628000020980835, loss=0.9839866757392883
test: epoch 29, loss 4.6063337326049805, acc=0.18333333730697632, loss=4.6063337326049805
train: epoch 30, loss 0.9701148867607117, acc=0.6302777528762817, loss=0.9701148867607117
test: epoch 30, loss 4.52405309677124, acc=0.17499999701976776, loss=4.52405309677124
train: epoch 31, loss 0.9624415040016174, acc=0.6337222456932068, loss=0.9624415040016174
test: epoch 31, loss 3.8369922637939453, acc=0.15555556118488312, loss=3.8369922637939453
train: epoch 32, loss 0.9838554263114929, acc=0.6233333349227905, loss=0.9838554263114929
test: epoch 32, loss 3.6554980278015137, acc=0.17222222685813904, loss=3.6554980278015137
train: epoch 33, loss 0.9739187955856323, acc=0.6298333406448364, loss=0.9739187955856323
test: epoch 33, loss 4.268383026123047, acc=0.15000000596046448, loss=4.268383026123047
train: epoch 34, loss 0.9845139980316162, acc=0.6287222504615784, loss=0.9845139980316162
test: epoch 34, loss 2.9866943359375, acc=0.1944444477558136, loss=2.9866943359375
train: epoch 35, loss 0.9694428443908691, acc=0.6330000162124634, loss=0.9694428443908691
test: epoch 35, loss 3.6757547855377197, acc=0.19166666269302368, loss=3.6757547855377197
train: epoch 36, loss 0.9824967980384827, acc=0.6275555491447449, loss=0.9824967980384827
test: epoch 36, loss 3.075197458267212, acc=0.16111111640930176, loss=3.075197458267212
train: epoch 37, loss 0.9694920778274536, acc=0.6331666707992554, loss=0.9694920778274536
test: epoch 37, loss 3.4087412357330322, acc=0.18333333730697632, loss=3.4087412357330322
train: epoch 38, loss 0.9644727110862732, acc=0.6330000162124634, loss=0.9644727110862732
test: epoch 38, loss 3.3441882133483887, acc=0.20277777314186096, loss=3.3441882133483887
train: epoch 39, loss 0.9607938528060913, acc=0.6386111378669739, loss=0.9607938528060913
test: epoch 39, loss 3.9044041633605957, acc=0.15000000596046448, loss=3.9044041633605957
train: epoch 40, loss 0.9849823117256165, acc=0.6298888921737671, loss=0.9849823117256165
test: epoch 40, loss 3.2221150398254395, acc=0.21388888359069824, loss=3.2221150398254395
train: epoch 41, loss 1.00165593624115, acc=0.6187777519226074, loss=1.00165593624115
test: epoch 41, loss 2.6763198375701904, acc=0.14722222089767456, loss=2.6763198375701904
train: epoch 42, loss 0.9806846380233765, acc=0.6270555257797241, loss=0.9806846380233765
test: epoch 42, loss 2.9892160892486572, acc=0.20000000298023224, loss=2.9892160892486572
train: epoch 43, loss 0.977231502532959, acc=0.629277765750885, loss=0.977231502532959
test: epoch 43, loss 2.5547404289245605, acc=0.1944444477558136, loss=2.5547404289245605
train: epoch 44, loss 0.9807525873184204, acc=0.628000020980835, loss=0.9807525873184204
test: epoch 44, loss 2.863795757293701, acc=0.24444444477558136, loss=2.863795757293701
train: epoch 45, loss 1.0093141794204712, acc=0.6192222237586975, loss=1.0093141794204712
test: epoch 45, loss 2.5462148189544678, acc=0.27222222089767456, loss=2.5462148189544678
train: epoch 46, loss 0.9955272078514099, acc=0.6243333220481873, loss=0.9955272078514099
test: epoch 46, loss 2.442657470703125, acc=0.16111111640930176, loss=2.442657470703125
train: epoch 47, loss 0.9705729484558105, acc=0.628777801990509, loss=0.9705729484558105
test: epoch 47, loss 2.4067306518554688, acc=0.20555555820465088, loss=2.4067306518554688
train: epoch 48, loss 1.0041979551315308, acc=0.6202222108840942, loss=1.0041979551315308
test: epoch 48, loss 2.4103615283966064, acc=0.23888888955116272, loss=2.4103615283966064
train: epoch 49, loss 0.9924931526184082, acc=0.6184444427490234, loss=0.9924931526184082
test: epoch 49, loss 2.6178624629974365, acc=0.1944444477558136, loss=2.6178624629974365
train: epoch 50, loss 0.9913296699523926, acc=0.6257222294807434, loss=0.9913296699523926
test: epoch 50, loss 2.699795961380005, acc=0.19722221791744232, loss=2.699795961380005
train: epoch 51, loss 0.988946259021759, acc=0.6223888993263245, loss=0.988946259021759
test: epoch 51, loss 2.6668941974639893, acc=0.16944444179534912, loss=2.6668941974639893
train: epoch 52, loss 1.007301926612854, acc=0.6161110997200012, loss=1.007301926612854
test: epoch 52, loss 2.1470770835876465, acc=0.20555555820465088, loss=2.1470770835876465
train: epoch 53, loss 0.9954103231430054, acc=0.6209444403648376, loss=0.9954103231430054
test: epoch 53, loss 2.2520227432250977, acc=0.2805555462837219, loss=2.2520227432250977
train: epoch 54, loss 1.002288579940796, acc=0.6199444532394409, loss=1.002288579940796
test: epoch 54, loss 2.2226927280426025, acc=0.21666666865348816, loss=2.2226927280426025
train: epoch 55, loss 1.0002970695495605, acc=0.6167222261428833, loss=1.0002970695495605
test: epoch 55, loss 2.2873668670654297, acc=0.20000000298023224, loss=2.2873668670654297
train: epoch 56, loss 0.9969324469566345, acc=0.6168333292007446, loss=0.9969324469566345
test: epoch 56, loss 2.135327100753784, acc=0.24166665971279144, loss=2.135327100753784
train: epoch 57, loss 0.9988631010055542, acc=0.6154444217681885, loss=0.9988631010055542
test: epoch 57, loss 2.360821485519409, acc=0.2222222238779068, loss=2.360821485519409
train: epoch 58, loss 1.0053068399429321, acc=0.6151111125946045, loss=1.0053068399429321
test: epoch 58, loss 1.9726046323776245, acc=0.2611111104488373, loss=1.9726046323776245
train: epoch 59, loss 1.0017884969711304, acc=0.6140555739402771, loss=1.0017884969711304
test: epoch 59, loss 1.8911359310150146, acc=0.2361111044883728, loss=1.8911359310150146
train: epoch 60, loss 1.0075188875198364, acc=0.6134999990463257, loss=1.0075188875198364
test: epoch 60, loss 2.028639793395996, acc=0.21388888359069824, loss=2.028639793395996
train: epoch 61, loss 1.0086787939071655, acc=0.6123889088630676, loss=1.0086787939071655
test: epoch 61, loss 1.9280385971069336, acc=0.2666666805744171, loss=1.9280385971069336
train: epoch 62, loss 1.0021352767944336, acc=0.6130555272102356, loss=1.0021352767944336
test: epoch 62, loss 2.2017040252685547, acc=0.22499999403953552, loss=2.2017040252685547
train: epoch 63, loss 0.9973397254943848, acc=0.6152222156524658, loss=0.9973397254943848
test: epoch 63, loss 2.0767927169799805, acc=0.2750000059604645, loss=2.0767927169799805
train: epoch 64, loss 1.0309228897094727, acc=0.6035555601119995, loss=1.0309228897094727
test: epoch 64, loss 1.7592631578445435, acc=0.2777777910232544, loss=1.7592631578445435
train: epoch 65, loss 1.0150361061096191, acc=0.6069444417953491, loss=1.0150361061096191
test: epoch 65, loss 1.8728158473968506, acc=0.2666666805744171, loss=1.8728158473968506
train: epoch 66, loss 1.0099858045578003, acc=0.6123889088630676, loss=1.0099858045578003
test: epoch 66, loss 1.7109229564666748, acc=0.28611111640930176, loss=1.7109229564666748
train: epoch 67, loss 1.0130964517593384, acc=0.6018333435058594, loss=1.0130964517593384
test: epoch 67, loss 1.7896883487701416, acc=0.21944443881511688, loss=1.7896883487701416
train: epoch 68, loss 0.997355043888092, acc=0.6057778000831604, loss=0.997355043888092
test: epoch 68, loss 1.8269728422164917, acc=0.2916666567325592, loss=1.8269728422164917
train: epoch 69, loss 1.0082954168319702, acc=0.6129999756813049, loss=1.0082954168319702
test: epoch 69, loss 1.6876826286315918, acc=0.31388887763023376, loss=1.6876826286315918
train: epoch 70, loss 1.004522442817688, acc=0.6100000143051147, loss=1.004522442817688
test: epoch 70, loss 1.788459300994873, acc=0.2638888955116272, loss=1.788459300994873
train: epoch 71, loss 1.0220578908920288, acc=0.6036666631698608, loss=1.0220578908920288
test: epoch 71, loss 1.811774730682373, acc=0.3194444477558136, loss=1.811774730682373
train: epoch 72, loss 1.021974802017212, acc=0.5991111397743225, loss=1.021974802017212
test: epoch 72, loss 1.8201959133148193, acc=0.29722222685813904, loss=1.8201959133148193
train: epoch 73, loss 1.03184974193573, acc=0.594944417476654, loss=1.03184974193573
test: epoch 73, loss 1.6553138494491577, acc=0.3027777671813965, loss=1.6553138494491577
train: epoch 74, loss 1.0252875089645386, acc=0.6002222299575806, loss=1.0252875089645386
test: epoch 74, loss 1.7560580968856812, acc=0.29722222685813904, loss=1.7560580968856812
train: epoch 75, loss 1.0242639780044556, acc=0.5946666598320007, loss=1.0242639780044556
test: epoch 75, loss 1.9285404682159424, acc=0.2805555462837219, loss=1.9285404682159424
train: epoch 76, loss 1.0320483446121216, acc=0.5902777910232544, loss=1.0320483446121216
test: epoch 76, loss 1.8211158514022827, acc=0.36944442987442017, loss=1.8211158514022827
train: epoch 77, loss 1.0112072229385376, acc=0.6035555601119995, loss=1.0112072229385376
test: epoch 77, loss 1.6814770698547363, acc=0.32499998807907104, loss=1.6814770698547363
train: epoch 78, loss 1.0205799341201782, acc=0.5997222065925598, loss=1.0205799341201782
test: epoch 78, loss 1.7446706295013428, acc=0.3361110985279083, loss=1.7446706295013428
train: epoch 79, loss 1.0229730606079102, acc=0.5981666445732117, loss=1.0229730606079102
test: epoch 79, loss 1.6464215517044067, acc=0.31388887763023376, loss=1.6464215517044067
train: epoch 80, loss 1.0288848876953125, acc=0.5957777500152588, loss=1.0288848876953125
test: epoch 80, loss 1.5963897705078125, acc=0.3499999940395355, loss=1.5963897705078125
train: epoch 81, loss 1.0469872951507568, acc=0.5916666388511658, loss=1.0469872951507568
