# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=1", "--one_hot=true", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1695912578, receiver_embed_dim=32, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.1574456691741943, acc=0.06661111116409302, loss=3.1574456691741943
test: epoch 1, loss 2.8760998249053955, acc=0.0972222238779068, loss=2.8760998249053955
train: epoch 2, loss 2.352653741836548, acc=0.16033333539962769, loss=2.352653741836548
test: epoch 2, loss 2.4277851581573486, acc=0.12222222238779068, loss=2.4277851581573486
train: epoch 3, loss 1.971794605255127, acc=0.228444442152977, loss=1.971794605255127
test: epoch 3, loss 2.0899674892425537, acc=0.21666666865348816, loss=2.0899674892425537
train: epoch 4, loss 1.768178105354309, acc=0.2863888740539551, loss=1.768178105354309
test: epoch 4, loss 1.9312385320663452, acc=0.22499999403953552, loss=1.9312385320663452
train: epoch 5, loss 1.616378903388977, acc=0.3337777853012085, loss=1.616378903388977
test: epoch 5, loss 1.9435248374938965, acc=0.24722221493721008, loss=1.9435248374938965
train: epoch 6, loss 1.503623366355896, acc=0.36694443225860596, loss=1.503623366355896
test: epoch 6, loss 1.9026126861572266, acc=0.2777777910232544, loss=1.9026126861572266
train: epoch 7, loss 1.3697675466537476, acc=0.41366666555404663, loss=1.3697675466537476
