# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=1", "--temp_decay=0.99", "--one_hot=true", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=358799399, receiver_embed_dim=128, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.9358279705047607, acc=0.09955555200576782, loss=2.9358279705047607
test: epoch 1, loss 2.3575191497802734, acc=0.17222222685813904, loss=2.3575191497802734
train: epoch 2, loss 1.7454067468643188, acc=0.2947777807712555, loss=1.7454067468643188
test: epoch 2, loss 2.058335065841675, acc=0.2361111044883728, loss=2.058335065841675
train: epoch 3, loss 1.425485372543335, acc=0.3967222273349762, loss=1.425485372543335
test: epoch 3, loss 1.7279980182647705, acc=0.3166666626930237, loss=1.7279980182647705
train: epoch 4, loss 1.2304927110671997, acc=0.4651666581630707, loss=1.2304927110671997
test: epoch 4, loss 1.692747712135315, acc=0.32499998807907104, loss=1.692747712135315
train: epoch 5, loss 1.1113475561141968, acc=0.5098888874053955, loss=1.1113475561141968
test: epoch 5, loss 1.6415107250213623, acc=0.3611111044883728, loss=1.6415107250213623
train: epoch 6, loss 1.0167276859283447, acc=0.5567222237586975, loss=1.0167276859283447
test: epoch 6, loss 1.8259996175765991, acc=0.3777777850627899, loss=1.8259996175765991
train: epoch 7, loss 0.9379523992538452, acc=0.5806111097335815, loss=0.9379523992538452
test: epoch 7, loss 1.47186279296875, acc=0.3916666805744171, loss=1.47186279296875
train: epoch 8, loss 0.888536274433136, acc=0.5981666445732117, loss=0.888536274433136
test: epoch 8, loss 1.4546966552734375, acc=0.375, loss=1.4546966552734375
train: epoch 9, loss 0.850744366645813, acc=0.6168888807296753, loss=0.850744366645813
test: epoch 9, loss 1.496010184288025, acc=0.4027777910232544, loss=1.496010184288025
train: epoch 10, loss 0.8112742304801941, acc=0.6349999904632568, loss=0.8112742304801941
test: epoch 10, loss 1.6394344568252563, acc=0.41111111640930176, loss=1.6394344568252563
train: epoch 11, loss 0.7925136089324951, acc=0.6386111378669739, loss=0.7925136089324951
test: epoch 11, loss 1.6307395696640015, acc=0.38333332538604736, loss=1.6307395696640015
train: epoch 12, loss 0.7909589409828186, acc=0.6445000171661377, loss=0.7909589409828186
test: epoch 12, loss 1.5400241613388062, acc=0.4138889014720917, loss=1.5400241613388062
train: epoch 13, loss 0.7778460383415222, acc=0.6436111330986023, loss=0.7778460383415222
test: epoch 13, loss 1.6595954895019531, acc=0.41111111640930176, loss=1.6595954895019531
train: epoch 14, loss 0.772558331489563, acc=0.6466110944747925, loss=0.772558331489563
test: epoch 14, loss 1.5582526922225952, acc=0.4277777671813965, loss=1.5582526922225952
train: epoch 15, loss 0.7662968635559082, acc=0.644611120223999, loss=0.7662968635559082
test: epoch 15, loss 1.7904690504074097, acc=0.42222222685813904, loss=1.7904690504074097
train: epoch 16, loss 0.7366942167282104, acc=0.6577222347259521, loss=0.7366942167282104
test: epoch 16, loss 1.5168243646621704, acc=0.4416666626930237, loss=1.5168243646621704
train: epoch 17, loss 0.7340720891952515, acc=0.6593888998031616, loss=0.7340720891952515
test: epoch 17, loss 1.4881229400634766, acc=0.4472222328186035, loss=1.4881229400634766
train: epoch 18, loss 0.7203230857849121, acc=0.6679444313049316, loss=0.7203230857849121
test: epoch 18, loss 1.5764421224594116, acc=0.4166666567325592, loss=1.5764421224594116
train: epoch 19, loss 0.7339157462120056, acc=0.6629999876022339, loss=0.7339157462120056
test: epoch 19, loss 1.3616936206817627, acc=0.4472222328186035, loss=1.3616936206817627
train: epoch 20, loss 0.709919273853302, acc=0.6787222027778625, loss=0.709919273853302
test: epoch 20, loss 1.496044635772705, acc=0.4444444477558136, loss=1.496044635772705
train: epoch 21, loss 0.7083326578140259, acc=0.6807222366333008, loss=0.7083326578140259
test: epoch 21, loss 1.4981708526611328, acc=0.4444444477558136, loss=1.4981708526611328
train: epoch 22, loss 0.695391833782196, acc=0.6854444742202759, loss=0.695391833782196
test: epoch 22, loss 1.603313684463501, acc=0.4277777671813965, loss=1.603313684463501
train: epoch 23, loss 0.7132706046104431, acc=0.679722249507904, loss=0.7132706046104431
test: epoch 23, loss 1.5415173768997192, acc=0.4416666626930237, loss=1.5415173768997192
train: epoch 24, loss 0.6990379095077515, acc=0.6844444274902344, loss=0.6990379095077515
test: epoch 24, loss 1.567710041999817, acc=0.4333333373069763, loss=1.567710041999817
train: epoch 25, loss 0.7192078828811646, acc=0.6803333163261414, loss=0.7192078828811646
test: epoch 25, loss 1.463619351387024, acc=0.4444444477558136, loss=1.463619351387024
train: epoch 26, loss 0.6978179812431335, acc=0.6863333582878113, loss=0.6978179812431335
test: epoch 26, loss 1.4630707502365112, acc=0.4444444477558136, loss=1.4630707502365112
train: epoch 27, loss 0.7233802676200867, acc=0.6751111149787903, loss=0.7233802676200867
test: epoch 27, loss 1.4089349508285522, acc=0.43611112236976624, loss=1.4089349508285522
train: epoch 28, loss 0.7187731266021729, acc=0.6752222180366516, loss=0.7187731266021729
test: epoch 28, loss 1.537017822265625, acc=0.4333333373069763, loss=1.537017822265625
train: epoch 29, loss 0.712990403175354, acc=0.6832777857780457, loss=0.712990403175354
test: epoch 29, loss 1.4274966716766357, acc=0.4444444477558136, loss=1.4274966716766357
train: epoch 30, loss 0.709464967250824, acc=0.6808333396911621, loss=0.709464967250824
test: epoch 30, loss 1.4152405261993408, acc=0.43888887763023376, loss=1.4152405261993408
train: epoch 31, loss 0.7086284756660461, acc=0.6769444346427917, loss=0.7086284756660461
test: epoch 31, loss 1.410833716392517, acc=0.4444444477558136, loss=1.410833716392517
train: epoch 32, loss 0.7155486345291138, acc=0.6790555715560913, loss=0.7155486345291138
test: epoch 32, loss 1.4965342283248901, acc=0.4416666626930237, loss=1.4965342283248901
train: epoch 33, loss 0.713019609451294, acc=0.675777792930603, loss=0.713019609451294
test: epoch 33, loss 1.4545059204101562, acc=0.4444444477558136, loss=1.4545059204101562
train: epoch 34, loss 0.7019398212432861, acc=0.6811666488647461, loss=0.7019398212432861
test: epoch 34, loss 1.4386379718780518, acc=0.4555555582046509, loss=1.4386379718780518
train: epoch 35, loss 0.6658817529678345, acc=0.6946666836738586, loss=0.6658817529678345
test: epoch 35, loss 1.4412227869033813, acc=0.46666666865348816, loss=1.4412227869033813
train: epoch 36, loss 0.6840341687202454, acc=0.6885555386543274, loss=0.6840341687202454
test: epoch 36, loss 1.4306668043136597, acc=0.4611110985279083, loss=1.4306668043136597
train: epoch 37, loss 0.6696690320968628, acc=0.6936110854148865, loss=0.6696690320968628
test: epoch 37, loss 1.5432946681976318, acc=0.4611110985279083, loss=1.5432946681976318
train: epoch 38, loss 0.6820881366729736, acc=0.6910555362701416, loss=0.6820881366729736
