# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.99", "--one_hot=1", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=2074548279, receiver_embed_dim=64, save_run=0, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=2074548279, receiver_embed_dim=64, save_run=False, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.5826613903045654, acc=0.042888887226581573, loss=3.5826613903045654
test: epoch 1, loss 3.51051926612854, acc=0.06666667014360428, loss=3.51051926612854
train: epoch 2, loss 3.5024778842926025, acc=0.048944443464279175, loss=3.5024778842926025
test: epoch 2, loss 3.3263602256774902, acc=0.0555555559694767, loss=3.3263602256774902
train: epoch 3, loss 3.479274034500122, acc=0.04933333396911621, loss=3.479274034500122
test: epoch 3, loss 3.104271411895752, acc=0.10000000149011612, loss=3.104271411895752
train: epoch 4, loss 3.4275832176208496, acc=0.05227777734398842, loss=3.4275832176208496
test: epoch 4, loss 3.2201287746429443, acc=0.04722222313284874, loss=3.2201287746429443
train: epoch 5, loss 3.2866811752319336, acc=0.0642777755856514, loss=3.2866811752319336
test: epoch 5, loss 3.942930221557617, acc=0.0416666679084301, loss=3.942930221557617
train: epoch 6, loss 3.0908637046813965, acc=0.08227777481079102, loss=3.0908637046813965
test: epoch 6, loss 4.217861652374268, acc=0.03611111268401146, loss=4.217861652374268
train: epoch 7, loss 2.9440414905548096, acc=0.09399999678134918, loss=2.9440414905548096
test: epoch 7, loss 4.017460823059082, acc=0.03055555559694767, loss=4.017460823059082
train: epoch 8, loss 2.8472678661346436, acc=0.1080000028014183, loss=2.8472678661346436
test: epoch 8, loss 3.912581205368042, acc=0.04722222313284874, loss=3.912581205368042
train: epoch 9, loss 2.780923843383789, acc=0.11233333498239517, loss=2.780923843383789
test: epoch 9, loss 3.7706141471862793, acc=0.04722222313284874, loss=3.7706141471862793
train: epoch 10, loss 2.7264912128448486, acc=0.1256111115217209, loss=2.7264912128448486
test: epoch 10, loss 3.785576105117798, acc=0.04444444552063942, loss=3.785576105117798
train: epoch 11, loss 2.683260440826416, acc=0.12666666507720947, loss=2.683260440826416
test: epoch 11, loss 3.7960898876190186, acc=0.04444444552063942, loss=3.7960898876190186
train: epoch 12, loss 2.6573448181152344, acc=0.13316667079925537, loss=2.6573448181152344
test: epoch 12, loss 3.697195291519165, acc=0.04444444552063942, loss=3.697195291519165
train: epoch 13, loss 2.6276283264160156, acc=0.1386111080646515, loss=2.6276283264160156
test: epoch 13, loss 3.546487808227539, acc=0.04722222313284874, loss=3.546487808227539
train: epoch 14, loss 2.607593297958374, acc=0.13805556297302246, loss=2.607593297958374
test: epoch 14, loss 3.549656867980957, acc=0.04444444552063942, loss=3.549656867980957
train: epoch 15, loss 2.585930824279785, acc=0.14427778124809265, loss=2.585930824279785
test: epoch 15, loss 3.569624900817871, acc=0.04444444552063942, loss=3.569624900817871
train: epoch 16, loss 2.5630106925964355, acc=0.1469999998807907, loss=2.5630106925964355
test: epoch 16, loss 3.496161699295044, acc=0.04722222313284874, loss=3.496161699295044
train: epoch 17, loss 2.556760787963867, acc=0.1478888839483261, loss=2.556760787963867
test: epoch 17, loss 3.5010316371917725, acc=0.06111111119389534, loss=3.5010316371917725
train: epoch 18, loss 2.542313814163208, acc=0.1471666693687439, loss=2.542313814163208
test: epoch 18, loss 3.3967676162719727, acc=0.05277777835726738, loss=3.3967676162719727
train: epoch 19, loss 2.5265538692474365, acc=0.15627777576446533, loss=2.5265538692474365
test: epoch 19, loss 3.4747776985168457, acc=0.06388889253139496, loss=3.4747776985168457
train: epoch 20, loss 2.5104928016662598, acc=0.1550000011920929, loss=2.5104928016662598
test: epoch 20, loss 3.4302315711975098, acc=0.05000000074505806, loss=3.4302315711975098
train: epoch 21, loss 2.513371467590332, acc=0.15227778255939484, loss=2.513371467590332
test: epoch 21, loss 3.438992977142334, acc=0.05000000074505806, loss=3.438992977142334
train: epoch 22, loss 2.4929089546203613, acc=0.15672221779823303, loss=2.4929089546203613
test: epoch 22, loss 3.417510509490967, acc=0.05833333358168602, loss=3.417510509490967
train: epoch 23, loss 2.493880033493042, acc=0.15800000727176666, loss=2.493880033493042
test: epoch 23, loss 3.323078155517578, acc=0.0694444477558136, loss=3.323078155517578
train: epoch 24, loss 2.4767143726348877, acc=0.15961110591888428, loss=2.4767143726348877
test: epoch 24, loss 3.291658878326416, acc=0.0694444477558136, loss=3.291658878326416
train: epoch 25, loss 2.475984573364258, acc=0.1597222238779068, loss=2.475984573364258
