# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=0.99", "--one_hot=0", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=1000897772, receiver_embed_dim=128, save_run=0, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=1000897772, receiver_embed_dim=128, save_run=False, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.937476873397827, acc=0.1063888892531395, loss=2.937476873397827
test: epoch 1, loss 6.292410850524902, acc=0.03888889029622078, loss=6.292410850524902
train: epoch 2, loss 2.4762794971466064, acc=0.16944444179534912, loss=2.4762794971466064
test: epoch 2, loss 7.7845635414123535, acc=0.0416666679084301, loss=7.7845635414123535
train: epoch 3, loss 2.3243775367736816, acc=0.19300000369548798, loss=2.3243775367736816
test: epoch 3, loss 8.801213264465332, acc=0.03611111268401146, loss=8.801213264465332
train: epoch 4, loss 2.2500226497650146, acc=0.21094444394111633, loss=2.2500226497650146
test: epoch 4, loss 9.517736434936523, acc=0.03611111268401146, loss=9.517736434936523
train: epoch 5, loss 2.19035005569458, acc=0.21627777814865112, loss=2.19035005569458
test: epoch 5, loss 9.838345527648926, acc=0.0416666679084301, loss=9.838345527648926
train: epoch 6, loss 2.1479685306549072, acc=0.22822222113609314, loss=2.1479685306549072
test: epoch 6, loss 10.112542152404785, acc=0.0416666679084301, loss=10.112542152404785
train: epoch 7, loss 2.1228113174438477, acc=0.2334444373846054, loss=2.1228113174438477
test: epoch 7, loss 10.159855842590332, acc=0.04444444552063942, loss=10.159855842590332
train: epoch 8, loss 2.0886499881744385, acc=0.24255555868148804, loss=2.0886499881744385
test: epoch 8, loss 10.627452850341797, acc=0.03611111268401146, loss=10.627452850341797
train: epoch 9, loss 2.058122158050537, acc=0.2442222237586975, loss=2.058122158050537
test: epoch 9, loss 11.103808403015137, acc=0.03888889029622078, loss=11.103808403015137
train: epoch 10, loss 2.047830820083618, acc=0.24650000035762787, loss=2.047830820083618
test: epoch 10, loss 11.012740135192871, acc=0.03055555559694767, loss=11.012740135192871
train: epoch 11, loss 2.0370309352874756, acc=0.253555566072464, loss=2.0370309352874756
test: epoch 11, loss 11.401948928833008, acc=0.0416666679084301, loss=11.401948928833008
train: epoch 12, loss 2.0155861377716064, acc=0.25716665387153625, loss=2.0155861377716064
test: epoch 12, loss 11.1357421875, acc=0.03888889029622078, loss=11.1357421875
train: epoch 13, loss 2.000159740447998, acc=0.2517777681350708, loss=2.000159740447998
test: epoch 13, loss 11.169350624084473, acc=0.03611111268401146, loss=11.169350624084473
train: epoch 14, loss 2.0097763538360596, acc=0.25566667318344116, loss=2.0097763538360596
test: epoch 14, loss 11.097661972045898, acc=0.03333333507180214, loss=11.097661972045898
train: epoch 15, loss 1.9842637777328491, acc=0.2529999911785126, loss=1.9842637777328491
test: epoch 15, loss 11.153341293334961, acc=0.03333333507180214, loss=11.153341293334961
train: epoch 16, loss 1.9745066165924072, acc=0.2626666724681854, loss=1.9745066165924072
test: epoch 16, loss 11.297286033630371, acc=0.03611111268401146, loss=11.297286033630371
train: epoch 17, loss 1.9797699451446533, acc=0.2587222158908844, loss=1.9797699451446533
test: epoch 17, loss 11.2404203414917, acc=0.03055555559694767, loss=11.2404203414917
train: epoch 18, loss 1.9667118787765503, acc=0.2687777876853943, loss=1.9667118787765503
test: epoch 18, loss 11.062188148498535, acc=0.03055555559694767, loss=11.062188148498535
train: epoch 19, loss 1.9610121250152588, acc=0.2726111114025116, loss=1.9610121250152588
test: epoch 19, loss 10.955717086791992, acc=0.02777777798473835, loss=10.955717086791992
