# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=2.0", "--temp_decay=1", "--one_hot=false", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1738424884, receiver_embed_dim=32, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.3718059062957764, acc=0.052888888865709305, loss=3.3718059062957764
test: epoch 1, loss 4.120177745819092, acc=0.0694444477558136, loss=4.120177745819092
train: epoch 2, loss 2.702131509780884, acc=0.14072221517562866, loss=2.702131509780884
test: epoch 2, loss 4.634953498840332, acc=0.07500000298023224, loss=4.634953498840332
train: epoch 3, loss 2.0033082962036133, acc=0.29527777433395386, loss=2.0033082962036133
test: epoch 3, loss 5.342831134796143, acc=0.08611111342906952, loss=5.342831134796143
train: epoch 4, loss 1.549497127532959, acc=0.41494444012641907, loss=1.549497127532959
test: epoch 4, loss 5.386229038238525, acc=0.10555555671453476, loss=5.386229038238525
train: epoch 5, loss 1.327812671661377, acc=0.4860000014305115, loss=1.327812671661377
test: epoch 5, loss 4.608283996582031, acc=0.15000000596046448, loss=4.608283996582031
train: epoch 6, loss 1.184417486190796, acc=0.5426111221313477, loss=1.184417486190796
test: epoch 6, loss 4.19744873046875, acc=0.16388888657093048, loss=4.19744873046875
train: epoch 7, loss 1.079969048500061, acc=0.5888888835906982, loss=1.079969048500061
test: epoch 7, loss 4.0769572257995605, acc=0.1666666716337204, loss=4.0769572257995605
train: epoch 8, loss 0.9878738522529602, acc=0.6240000128746033, loss=0.9878738522529602
test: epoch 8, loss 3.5819835662841797, acc=0.17499999701976776, loss=3.5819835662841797
train: epoch 9, loss 0.8992266654968262, acc=0.6567777991294861, loss=0.8992266654968262
test: epoch 9, loss 3.7580831050872803, acc=0.14722222089767456, loss=3.7580831050872803
train: epoch 10, loss 0.8324770927429199, acc=0.6860555410385132, loss=0.8324770927429199
test: epoch 10, loss 3.538823127746582, acc=0.17777778208255768, loss=3.538823127746582
train: epoch 11, loss 0.7944017648696899, acc=0.7078889012336731, loss=0.7944017648696899
test: epoch 11, loss 3.242837905883789, acc=0.18611110746860504, loss=3.242837905883789
train: epoch 12, loss 0.7363884449005127, acc=0.730555534362793, loss=0.7363884449005127
test: epoch 12, loss 3.129387855529785, acc=0.21944443881511688, loss=3.129387855529785
train: epoch 13, loss 0.6876222491264343, acc=0.7495555281639099, loss=0.6876222491264343
test: epoch 13, loss 3.2834930419921875, acc=0.21111111342906952, loss=3.2834930419921875
train: epoch 14, loss 0.6538252830505371, acc=0.7643333077430725, loss=0.6538252830505371
test: epoch 14, loss 3.086188554763794, acc=0.21944443881511688, loss=3.086188554763794
train: epoch 15, loss 0.6247185468673706, acc=0.7766666412353516, loss=0.6247185468673706
test: epoch 15, loss 3.125051259994507, acc=0.2222222238779068, loss=3.125051259994507
train: epoch 16, loss 0.5857760906219482, acc=0.7857778072357178, loss=0.5857760906219482
test: epoch 16, loss 3.2240777015686035, acc=0.2222222238779068, loss=3.2240777015686035
train: epoch 17, loss 0.5737494230270386, acc=0.7898333072662354, loss=0.5737494230270386
test: epoch 17, loss 3.2886123657226562, acc=0.22499999403953552, loss=3.2886123657226562
train: epoch 18, loss 0.5409833788871765, acc=0.8072222471237183, loss=0.5409833788871765
test: epoch 18, loss 3.472280740737915, acc=0.23888888955116272, loss=3.472280740737915
train: epoch 19, loss 0.5150326490402222, acc=0.816611111164093, loss=0.5150326490402222
test: epoch 19, loss 3.019075632095337, acc=0.25, loss=3.019075632095337
train: epoch 20, loss 0.49959975481033325, acc=0.8255555629730225, loss=0.49959975481033325
test: epoch 20, loss 3.2727057933807373, acc=0.2222222238779068, loss=3.2727057933807373
train: epoch 21, loss 0.4730609059333801, acc=0.8337222337722778, loss=0.4730609059333801
test: epoch 21, loss 3.2251803874969482, acc=0.21388888359069824, loss=3.2251803874969482
