# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=1.5", "--temp_decay=1", "--one_hot=1", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=1080736225, receiver_embed_dim=128, save_run=0, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1080736225, receiver_embed_dim=128, save_run=False, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.7772884368896484, acc=0.10311111062765121, loss=2.7772884368896484
test: epoch 1, loss 3.094496011734009, acc=0.10833333432674408, loss=3.094496011734009
train: epoch 2, loss 1.6202951669692993, acc=0.34344443678855896, loss=1.6202951669692993
test: epoch 2, loss 2.7896370887756348, acc=0.21111111342906952, loss=2.7896370887756348
train: epoch 3, loss 1.0757896900177002, acc=0.5718888640403748, loss=1.0757896900177002
test: epoch 3, loss 2.3512496948242188, acc=0.23888888955116272, loss=2.3512496948242188
train: epoch 4, loss 0.8034146428108215, acc=0.6777777671813965, loss=0.8034146428108215
test: epoch 4, loss 2.140774965286255, acc=0.24166665971279144, loss=2.140774965286255
train: epoch 5, loss 0.676794171333313, acc=0.7294999957084656, loss=0.676794171333313
test: epoch 5, loss 2.191336154937744, acc=0.2944444417953491, loss=2.191336154937744
train: epoch 6, loss 0.5961608290672302, acc=0.761222243309021, loss=0.5961608290672302
test: epoch 6, loss 1.6668457984924316, acc=0.4277777671813965, loss=1.6668457984924316
train: epoch 7, loss 0.5186434984207153, acc=0.7982222437858582, loss=0.5186434984207153
test: epoch 7, loss 1.9624298810958862, acc=0.34166666865348816, loss=1.9624298810958862
train: epoch 8, loss 0.44856828451156616, acc=0.8221111297607422, loss=0.44856828451156616
test: epoch 8, loss 1.907789707183838, acc=0.3333333432674408, loss=1.907789707183838
train: epoch 9, loss 0.41026750206947327, acc=0.8383888602256775, loss=0.41026750206947327
test: epoch 9, loss 1.7427432537078857, acc=0.43611112236976624, loss=1.7427432537078857
train: epoch 10, loss 0.37347671389579773, acc=0.8511666655540466, loss=0.37347671389579773
test: epoch 10, loss 1.876354694366455, acc=0.3888888955116272, loss=1.876354694366455
train: epoch 11, loss 0.34343451261520386, acc=0.8597777485847473, loss=0.34343451261520386
test: epoch 11, loss 1.7893483638763428, acc=0.40833333134651184, loss=1.7893483638763428
train: epoch 12, loss 0.32400259375572205, acc=0.8686666488647461, loss=0.32400259375572205
test: epoch 12, loss 1.9480814933776855, acc=0.4694444537162781, loss=1.9480814933776855
train: epoch 13, loss 0.28467971086502075, acc=0.8828333616256714, loss=0.28467971086502075
test: epoch 13, loss 1.9336357116699219, acc=0.4611110985279083, loss=1.9336357116699219
train: epoch 14, loss 0.28302690386772156, acc=0.8857777714729309, loss=0.28302690386772156
test: epoch 14, loss 1.8867655992507935, acc=0.4749999940395355, loss=1.8867655992507935
train: epoch 15, loss 0.24941019713878632, acc=0.8964444398880005, loss=0.24941019713878632
test: epoch 15, loss 1.8448803424835205, acc=0.4833333194255829, loss=1.8448803424835205
train: epoch 16, loss 0.254071980714798, acc=0.8978333473205566, loss=0.254071980714798
test: epoch 16, loss 1.8608019351959229, acc=0.519444465637207, loss=1.8608019351959229
train: epoch 17, loss 0.24072059988975525, acc=0.9015555381774902, loss=0.24072059988975525
test: epoch 17, loss 1.6664395332336426, acc=0.519444465637207, loss=1.6664395332336426
train: epoch 18, loss 0.22180064022541046, acc=0.909166693687439, loss=0.22180064022541046
test: epoch 18, loss 2.016897678375244, acc=0.5027777552604675, loss=2.016897678375244
train: epoch 19, loss 0.23390600085258484, acc=0.9057777523994446, loss=0.23390600085258484
test: epoch 19, loss 1.576572060585022, acc=0.5861111283302307, loss=1.576572060585022
train: epoch 20, loss 0.2174941599369049, acc=0.9095555543899536, loss=0.2174941599369049
test: epoch 20, loss 1.5386817455291748, acc=0.4861111044883728, loss=1.5386817455291748
train: epoch 21, loss 0.21728476881980896, acc=0.9130555391311646, loss=0.21728476881980896
test: epoch 21, loss 1.755307912826538, acc=0.5138888955116272, loss=1.755307912826538
train: epoch 22, loss 0.20823125541210175, acc=0.9155555367469788, loss=0.20823125541210175
test: epoch 22, loss 1.5226560831069946, acc=0.6166666746139526, loss=1.5226560831069946
train: epoch 23, loss 0.19256240129470825, acc=0.9197221994400024, loss=0.19256240129470825
test: epoch 23, loss 1.8965415954589844, acc=0.5111111402511597, loss=1.8965415954589844
train: epoch 24, loss 0.19094479084014893, acc=0.9212222099304199, loss=0.19094479084014893
test: epoch 24, loss 1.53062105178833, acc=0.6333333253860474, loss=1.53062105178833
train: epoch 25, loss 0.19497056305408478, acc=0.9205555319786072, loss=0.19497056305408478
test: epoch 25, loss 1.6402828693389893, acc=0.6111111044883728, loss=1.6402828693389893
train: epoch 26, loss 0.18860968947410583, acc=0.9215555787086487, loss=0.18860968947410583
test: epoch 26, loss 1.5405914783477783, acc=0.625, loss=1.5405914783477783
train: epoch 27, loss 0.18157486617565155, acc=0.9251111149787903, loss=0.18157486617565155
test: epoch 27, loss 1.1661051511764526, acc=0.6472222208976746, loss=1.1661051511764526
train: epoch 28, loss 0.17067252099514008, acc=0.9288889169692993, loss=0.17067252099514008
test: epoch 28, loss 1.5478277206420898, acc=0.5722222328186035, loss=1.5478277206420898
train: epoch 29, loss 0.16543559730052948, acc=0.929111123085022, loss=0.16543559730052948
test: epoch 29, loss 1.2965669631958008, acc=0.6777777671813965, loss=1.2965669631958008
train: epoch 30, loss 0.17080743610858917, acc=0.929722249507904, loss=0.17080743610858917
test: epoch 30, loss 1.2459100484848022, acc=0.6916666626930237, loss=1.2459100484848022
train: epoch 31, loss 0.1653425544500351, acc=0.9312777519226074, loss=0.1653425544500351
test: epoch 31, loss 1.5309085845947266, acc=0.6333333253860474, loss=1.5309085845947266
train: epoch 32, loss 0.16289658844470978, acc=0.9316111207008362, loss=0.16289658844470978
test: epoch 32, loss 1.4192003011703491, acc=0.6388888955116272, loss=1.4192003011703491
train: epoch 33, loss 0.1624564826488495, acc=0.9306111335754395, loss=0.1624564826488495
test: epoch 33, loss 1.4253710508346558, acc=0.6833333373069763, loss=1.4253710508346558
