# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=1", "--one_hot=true", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=724909796, receiver_embed_dim=64, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.8759472370147705, acc=0.09394444525241852, loss=2.8759472370147705
test: epoch 1, loss 4.344757556915283, acc=0.0833333358168602, loss=4.344757556915283
train: epoch 2, loss 1.7477056980133057, acc=0.296277791261673, loss=1.7477056980133057
test: epoch 2, loss 4.983433723449707, acc=0.14444445073604584, loss=4.983433723449707
train: epoch 3, loss 1.1845645904541016, acc=0.5173333287239075, loss=1.1845645904541016
test: epoch 3, loss 4.607771396636963, acc=0.15000000596046448, loss=4.607771396636963
train: epoch 4, loss 0.8510587215423584, acc=0.6629444360733032, loss=0.8510587215423584
test: epoch 4, loss 3.741010904312134, acc=0.2527777850627899, loss=3.741010904312134
train: epoch 5, loss 0.6744202971458435, acc=0.7318333387374878, loss=0.6744202971458435
test: epoch 5, loss 3.4324123859405518, acc=0.25833332538604736, loss=3.4324123859405518
train: epoch 6, loss 0.5755191445350647, acc=0.773277759552002, loss=0.5755191445350647
test: epoch 6, loss 3.2391397953033447, acc=0.2666666805744171, loss=3.2391397953033447
train: epoch 7, loss 0.4738161563873291, acc=0.8174444437026978, loss=0.4738161563873291
test: epoch 7, loss 3.297691583633423, acc=0.34166666865348816, loss=3.297691583633423
train: epoch 8, loss 0.4310291111469269, acc=0.8369444608688354, loss=0.4310291111469269
test: epoch 8, loss 2.952409029006958, acc=0.28611111640930176, loss=2.952409029006958
train: epoch 9, loss 0.38107630610466003, acc=0.8595555424690247, loss=0.38107630610466003
test: epoch 9, loss 3.014451265335083, acc=0.3055555522441864, loss=3.014451265335083
train: epoch 10, loss 0.3413606286048889, acc=0.8778333067893982, loss=0.3413606286048889
test: epoch 10, loss 3.0857365131378174, acc=0.3305555582046509, loss=3.0857365131378174
train: epoch 11, loss 0.3373875916004181, acc=0.8851110935211182, loss=0.3373875916004181
test: epoch 11, loss 2.4615375995635986, acc=0.375, loss=2.4615375995635986
train: epoch 12, loss 0.2881847620010376, acc=0.8995555639266968, loss=0.2881847620010376
test: epoch 12, loss 2.7658255100250244, acc=0.3499999940395355, loss=2.7658255100250244
train: epoch 13, loss 0.25368955731391907, acc=0.9135000109672546, loss=0.25368955731391907
test: epoch 13, loss 2.825289011001587, acc=0.30000001192092896, loss=2.825289011001587
train: epoch 14, loss 0.2540390193462372, acc=0.9138333201408386, loss=0.2540390193462372
test: epoch 14, loss 2.3077633380889893, acc=0.39444443583488464, loss=2.3077633380889893
train: epoch 15, loss 0.2077644020318985, acc=0.9301111102104187, loss=0.2077644020318985
test: epoch 15, loss 2.780916452407837, acc=0.33888888359069824, loss=2.780916452407837
train: epoch 16, loss 0.21714842319488525, acc=0.929888904094696, loss=0.21714842319488525
test: epoch 16, loss 2.9930455684661865, acc=0.375, loss=2.9930455684661865
train: epoch 17, loss 0.20076394081115723, acc=0.9342222213745117, loss=0.20076394081115723
test: epoch 17, loss 2.1371688842773438, acc=0.4555555582046509, loss=2.1371688842773438
train: epoch 18, loss 0.1981336772441864, acc=0.9358888864517212, loss=0.1981336772441864
test: epoch 18, loss 2.682222843170166, acc=0.3722222149372101, loss=2.682222843170166
train: epoch 19, loss 0.1739300638437271, acc=0.9419999718666077, loss=0.1739300638437271
test: epoch 19, loss 2.1515331268310547, acc=0.43888887763023376, loss=2.1515331268310547
train: epoch 20, loss 0.1546853929758072, acc=0.949222207069397, loss=0.1546853929758072
test: epoch 20, loss 2.1515350341796875, acc=0.40833333134651184, loss=2.1515350341796875
train: epoch 21, loss 0.1648048460483551, acc=0.94477778673172, loss=0.1648048460483551
test: epoch 21, loss 2.0738236904144287, acc=0.49444442987442017, loss=2.0738236904144287
train: epoch 22, loss 0.16186028718948364, acc=0.9470000267028809, loss=0.16186028718948364
test: epoch 22, loss 2.597302198410034, acc=0.375, loss=2.597302198410034
train: epoch 23, loss 0.15865062177181244, acc=0.9492777585983276, loss=0.15865062177181244
test: epoch 23, loss 2.561255693435669, acc=0.4000000059604645, loss=2.561255693435669
train: epoch 24, loss 0.14464254677295685, acc=0.9532777667045593, loss=0.14464254677295685
test: epoch 24, loss 2.1199686527252197, acc=0.375, loss=2.1199686527252197
