# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=1", "--temp_decay=1", "--one_hot=true", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=606593626, receiver_embed_dim=128, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.9831695556640625, acc=0.08477777987718582, loss=2.9831695556640625
test: epoch 1, loss 2.585242509841919, acc=0.1111111119389534, loss=2.585242509841919
train: epoch 2, loss 1.8266328573226929, acc=0.2833888828754425, loss=1.8266328573226929
test: epoch 2, loss 1.9690325260162354, acc=0.24166665971279144, loss=1.9690325260162354
train: epoch 3, loss 1.3694820404052734, acc=0.4226111173629761, loss=1.3694820404052734
test: epoch 3, loss 1.6461507081985474, acc=0.3333333432674408, loss=1.6461507081985474
train: epoch 4, loss 1.1767704486846924, acc=0.49183332920074463, loss=1.1767704486846924
test: epoch 4, loss 1.5379540920257568, acc=0.34166666865348816, loss=1.5379540920257568
train: epoch 5, loss 1.0490515232086182, acc=0.539222240447998, loss=1.0490515232086182
test: epoch 5, loss 1.4734009504318237, acc=0.36666667461395264, loss=1.4734009504318237
train: epoch 6, loss 0.9498637318611145, acc=0.5774999856948853, loss=0.9498637318611145
test: epoch 6, loss 1.7806249856948853, acc=0.3472222089767456, loss=1.7806249856948853
train: epoch 7, loss 0.8836495876312256, acc=0.6092777848243713, loss=0.8836495876312256
test: epoch 7, loss 1.4823276996612549, acc=0.3777777850627899, loss=1.4823276996612549
train: epoch 8, loss 0.8136190176010132, acc=0.6453889012336731, loss=0.8136190176010132
test: epoch 8, loss 1.6385709047317505, acc=0.39444443583488464, loss=1.6385709047317505
train: epoch 9, loss 0.7708137035369873, acc=0.6633889079093933, loss=0.7708137035369873
test: epoch 9, loss 1.5824693441390991, acc=0.4277777671813965, loss=1.5824693441390991
train: epoch 10, loss 0.7245172262191772, acc=0.6869444251060486, loss=0.7245172262191772
test: epoch 10, loss 1.45611572265625, acc=0.4194444417953491, loss=1.45611572265625
train: epoch 11, loss 0.6930588483810425, acc=0.6974444389343262, loss=0.6930588483810425
test: epoch 11, loss 1.585932970046997, acc=0.42500001192092896, loss=1.585932970046997
train: epoch 12, loss 0.6846559047698975, acc=0.7036666870117188, loss=0.6846559047698975
test: epoch 12, loss 1.7147644758224487, acc=0.4027777910232544, loss=1.7147644758224487
train: epoch 13, loss 0.678341805934906, acc=0.7005555629730225, loss=0.678341805934906
test: epoch 13, loss 1.6589897871017456, acc=0.42222222685813904, loss=1.6589897871017456
train: epoch 14, loss 0.6568900346755981, acc=0.711388885974884, loss=0.6568900346755981
test: epoch 14, loss 1.5395318269729614, acc=0.4194444417953491, loss=1.5395318269729614
train: epoch 15, loss 0.6344788670539856, acc=0.7211666703224182, loss=0.6344788670539856
test: epoch 15, loss 1.5160601139068604, acc=0.42500001192092896, loss=1.5160601139068604
train: epoch 16, loss 0.6169577836990356, acc=0.7284444570541382, loss=0.6169577836990356
test: epoch 16, loss 1.5573832988739014, acc=0.44999998807907104, loss=1.5573832988739014
train: epoch 17, loss 0.6240167617797852, acc=0.7233889102935791, loss=0.6240167617797852
test: epoch 17, loss 1.4770514965057373, acc=0.43611112236976624, loss=1.4770514965057373
train: epoch 18, loss 0.5979954600334167, acc=0.7336111068725586, loss=0.5979954600334167
test: epoch 18, loss 1.7601184844970703, acc=0.4416666626930237, loss=1.7601184844970703
train: epoch 19, loss 0.5954906940460205, acc=0.7376111149787903, loss=0.5954906940460205
test: epoch 19, loss 1.5529773235321045, acc=0.45277777314186096, loss=1.5529773235321045
train: epoch 20, loss 0.5872933268547058, acc=0.7378888726234436, loss=0.5872933268547058
test: epoch 20, loss 1.608108401298523, acc=0.43888887763023376, loss=1.608108401298523
train: epoch 21, loss 0.5910825133323669, acc=0.7360000014305115, loss=0.5910825133323669
test: epoch 21, loss 1.5278276205062866, acc=0.45277777314186096, loss=1.5278276205062866
train: epoch 22, loss 0.5950661897659302, acc=0.7376111149787903, loss=0.5950661897659302
test: epoch 22, loss 1.479928970336914, acc=0.46388888359069824, loss=1.479928970336914
train: epoch 23, loss 0.5842039585113525, acc=0.7403333187103271, loss=0.5842039585113525
test: epoch 23, loss 1.5717936754226685, acc=0.44999998807907104, loss=1.5717936754226685
train: epoch 24, loss 0.5708407759666443, acc=0.7471110820770264, loss=0.5708407759666443
test: epoch 24, loss 1.557837963104248, acc=0.4583333432674408, loss=1.557837963104248
train: epoch 25, loss 0.5553587079048157, acc=0.749666690826416, loss=0.5553587079048157
test: epoch 25, loss 1.4516782760620117, acc=0.46388888359069824, loss=1.4516782760620117
train: epoch 26, loss 0.5511420369148254, acc=0.7453888654708862, loss=0.5511420369148254
test: epoch 26, loss 1.593302845954895, acc=0.4555555582046509, loss=1.593302845954895
train: epoch 27, loss 0.5771411657333374, acc=0.7434444427490234, loss=0.5771411657333374
test: epoch 27, loss 1.569305658340454, acc=0.4583333432674408, loss=1.569305658340454
train: epoch 28, loss 0.5562822818756104, acc=0.7523333430290222, loss=0.5562822818756104
test: epoch 28, loss 1.7601726055145264, acc=0.4277777671813965, loss=1.7601726055145264
train: epoch 29, loss 0.5683974623680115, acc=0.7478888630867004, loss=0.5683974623680115
test: epoch 29, loss 1.6394107341766357, acc=0.4472222328186035, loss=1.6394107341766357
train: epoch 30, loss 0.5357564687728882, acc=0.7543333172798157, loss=0.5357564687728882
test: epoch 30, loss 1.7657274007797241, acc=0.4555555582046509, loss=1.7657274007797241
train: epoch 31, loss 0.5438967347145081, acc=0.7554444670677185, loss=0.5438967347145081
test: epoch 31, loss 1.5770925283432007, acc=0.45277777314186096, loss=1.5770925283432007
train: epoch 32, loss 0.5433530211448669, acc=0.7536110877990723, loss=0.5433530211448669
test: epoch 32, loss 1.7071452140808105, acc=0.4472222328186035, loss=1.7071452140808105
train: epoch 33, loss 0.5450864434242249, acc=0.7568333148956299, loss=0.5450864434242249
test: epoch 33, loss 1.7039011716842651, acc=0.4444444477558136, loss=1.7039011716842651
train: epoch 34, loss 0.545856237411499, acc=0.7513333559036255, loss=0.545856237411499
test: epoch 34, loss 1.6755852699279785, acc=0.4611110985279083, loss=1.6755852699279785
train: epoch 35, loss 0.5323483347892761, acc=0.757888913154602, loss=0.5323483347892761
test: epoch 35, loss 1.4918618202209473, acc=0.4583333432674408, loss=1.4918618202209473
train: epoch 36, loss 0.5362152457237244, acc=0.7581111192703247, loss=0.5362152457237244
test: epoch 36, loss 1.6185648441314697, acc=0.43611112236976624, loss=1.6185648441314697
train: epoch 37, loss 0.526259183883667, acc=0.7624444365501404, loss=0.526259183883667
test: epoch 37, loss 1.6115566492080688, acc=0.4611110985279083, loss=1.6115566492080688
train: epoch 38, loss 0.5334523320198059, acc=0.7562222480773926, loss=0.5334523320198059
test: epoch 38, loss 1.4959218502044678, acc=0.4333333373069763, loss=1.4959218502044678
train: epoch 39, loss 0.5222258567810059, acc=0.7626110911369324, loss=0.5222258567810059
test: epoch 39, loss 1.532273530960083, acc=0.4722222089767456, loss=1.532273530960083
train: epoch 40, loss 0.5125957727432251, acc=0.7683888673782349, loss=0.5125957727432251
test: epoch 40, loss 1.573837161064148, acc=0.4611110985279083, loss=1.573837161064148
train: epoch 41, loss 0.5111219882965088, acc=0.7649444341659546, loss=0.5111219882965088
test: epoch 41, loss 1.7036669254302979, acc=0.43888887763023376, loss=1.7036669254302979
train: epoch 42, loss 0.49923884868621826, acc=0.7723333239555359, loss=0.49923884868621826
test: epoch 42, loss 1.561592936515808, acc=0.4833333194255829, loss=1.561592936515808
train: epoch 43, loss 0.5047658681869507, acc=0.7715555429458618, loss=0.5047658681869507
test: epoch 43, loss 1.5289192199707031, acc=0.46388888359069824, loss=1.5289192199707031
train: epoch 44, loss 0.5043096542358398, acc=0.7720000147819519, loss=0.5043096542358398
test: epoch 44, loss 1.705047369003296, acc=0.4472222328186035, loss=1.705047369003296
train: epoch 45, loss 0.5033735632896423, acc=0.7722777724266052, loss=0.5033735632896423
test: epoch 45, loss 1.5446243286132812, acc=0.4749999940395355, loss=1.5446243286132812
train: epoch 46, loss 0.5016090869903564, acc=0.769944429397583, loss=0.5016090869903564
test: epoch 46, loss 1.569463849067688, acc=0.4555555582046509, loss=1.569463849067688
train: epoch 47, loss 0.5082935094833374, acc=0.7682777643203735, loss=0.5082935094833374
test: epoch 47, loss 1.575048565864563, acc=0.47777777910232544, loss=1.575048565864563
train: epoch 48, loss 0.5060318112373352, acc=0.7675555348396301, loss=0.5060318112373352
test: epoch 48, loss 1.680757999420166, acc=0.4694444537162781, loss=1.680757999420166
train: epoch 49, loss 0.49867507815361023, acc=0.7746111154556274, loss=0.49867507815361023
test: epoch 49, loss 1.5564056634902954, acc=0.46388888359069824, loss=1.5564056634902954
train: epoch 50, loss 0.49938565492630005, acc=0.7693889141082764, loss=0.49938565492630005
test: epoch 50, loss 1.6987125873565674, acc=0.4694444537162781, loss=1.6987125873565674
train: epoch 51, loss 0.49944353103637695, acc=0.7751666903495789, loss=0.49944353103637695
