# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=1", "--one_hot=1", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=1, optimizer='adam', preemptable=False, random_seed=410104085, receiver_embed_dim=32, save_run=0, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=410104085, receiver_embed_dim=32, save_run=False, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.6063976287841797, acc=0.04205555468797684, loss=3.6063976287841797
test: epoch 1, loss 3.52300763130188, acc=0.0555555559694767, loss=3.52300763130188
train: epoch 2, loss 3.5074164867401123, acc=0.0490555539727211, loss=3.5074164867401123
test: epoch 2, loss 3.4011242389678955, acc=0.06666667014360428, loss=3.4011242389678955
train: epoch 3, loss 3.4814882278442383, acc=0.052666667848825455, loss=3.4814882278442383
test: epoch 3, loss 3.272089958190918, acc=0.05833333358168602, loss=3.272089958190918
train: epoch 4, loss 3.437772274017334, acc=0.04983333498239517, loss=3.437772274017334
test: epoch 4, loss 3.0969057083129883, acc=0.09166666865348816, loss=3.0969057083129883
train: epoch 5, loss 3.3105316162109375, acc=0.06177777796983719, loss=3.3105316162109375
test: epoch 5, loss 3.715669870376587, acc=0.04444444552063942, loss=3.715669870376587
train: epoch 6, loss 3.0958545207977295, acc=0.08566666394472122, loss=3.0958545207977295
test: epoch 6, loss 3.9906318187713623, acc=0.0416666679084301, loss=3.9906318187713623
train: epoch 7, loss 2.9390647411346436, acc=0.10111111402511597, loss=2.9390647411346436
test: epoch 7, loss 3.915926456451416, acc=0.05277777835726738, loss=3.915926456451416
train: epoch 8, loss 2.8258066177368164, acc=0.11355555802583694, loss=2.8258066177368164
test: epoch 8, loss 3.955411434173584, acc=0.03888889029622078, loss=3.955411434173584
train: epoch 9, loss 2.7626070976257324, acc=0.11905555427074432, loss=2.7626070976257324
test: epoch 9, loss 3.847416877746582, acc=0.03611111268401146, loss=3.847416877746582
train: epoch 10, loss 2.7026517391204834, acc=0.12861111760139465, loss=2.7026517391204834
test: epoch 10, loss 3.8231112957000732, acc=0.0416666679084301, loss=3.8231112957000732
train: epoch 11, loss 2.657984733581543, acc=0.13633333146572113, loss=2.657984733581543
test: epoch 11, loss 3.8160367012023926, acc=0.03888889029622078, loss=3.8160367012023926
train: epoch 12, loss 2.600156307220459, acc=0.14038889110088348, loss=2.600156307220459
test: epoch 12, loss 3.8534305095672607, acc=0.0416666679084301, loss=3.8534305095672607
train: epoch 13, loss 2.577723503112793, acc=0.14561110734939575, loss=2.577723503112793
test: epoch 13, loss 3.7487339973449707, acc=0.0416666679084301, loss=3.7487339973449707
train: epoch 14, loss 2.5526671409606934, acc=0.15216666460037231, loss=2.5526671409606934
test: epoch 14, loss 3.7752368450164795, acc=0.03888889029622078, loss=3.7752368450164795
train: epoch 15, loss 2.5238444805145264, acc=0.15688888728618622, loss=2.5238444805145264
test: epoch 15, loss 3.7934014797210693, acc=0.0416666679084301, loss=3.7934014797210693
train: epoch 16, loss 2.508831739425659, acc=0.15627777576446533, loss=2.508831739425659
test: epoch 16, loss 3.7544286251068115, acc=0.04444444552063942, loss=3.7544286251068115
train: epoch 17, loss 2.481506824493408, acc=0.16633333265781403, loss=2.481506824493408
test: epoch 17, loss 3.7455458641052246, acc=0.04722222313284874, loss=3.7455458641052246
train: epoch 18, loss 2.4598968029022217, acc=0.16705556213855743, loss=2.4598968029022217
test: epoch 18, loss 3.7027792930603027, acc=0.05000000074505806, loss=3.7027792930603027
train: epoch 19, loss 2.4516212940216064, acc=0.1696111112833023, loss=2.4516212940216064
test: epoch 19, loss 3.7555203437805176, acc=0.05000000074505806, loss=3.7555203437805176
train: epoch 20, loss 2.4248743057250977, acc=0.17116667330265045, loss=2.4248743057250977
test: epoch 20, loss 3.7426717281341553, acc=0.05833333358168602, loss=3.7426717281341553
train: epoch 21, loss 2.418687343597412, acc=0.17822222411632538, loss=2.418687343597412
test: epoch 21, loss 3.6947591304779053, acc=0.05833333358168602, loss=3.6947591304779053
train: epoch 22, loss 2.3916566371917725, acc=0.17738889157772064, loss=2.3916566371917725
test: epoch 22, loss 3.746617078781128, acc=0.06388889253139496, loss=3.746617078781128
train: epoch 23, loss 2.3814172744750977, acc=0.18461111187934875, loss=2.3814172744750977
test: epoch 23, loss 3.7214698791503906, acc=0.06111111119389534, loss=3.7214698791503906
train: epoch 24, loss 2.3642659187316895, acc=0.189277783036232, loss=2.3642659187316895
test: epoch 24, loss 3.727632999420166, acc=0.05833333358168602, loss=3.727632999420166
train: epoch 25, loss 2.347561836242676, acc=0.19066666066646576, loss=2.347561836242676
test: epoch 25, loss 3.801588296890259, acc=0.05833333358168602, loss=3.801588296890259
train: epoch 26, loss 2.346475601196289, acc=0.19027778506278992, loss=2.346475601196289
test: epoch 26, loss 3.7306249141693115, acc=0.06666667014360428, loss=3.7306249141693115
train: epoch 27, loss 2.3274433612823486, acc=0.19550000131130219, loss=2.3274433612823486
test: epoch 27, loss 3.7262866497039795, acc=0.0694444477558136, loss=3.7262866497039795
