# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=1", "--temp_decay=1", "--one_hot=0", "--n_layers=1"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=1077603975, receiver_embed_dim=128, save_run=0, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=1, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=1077603975, receiver_embed_dim=128, save_run=False, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.189887285232544, acc=0.07083333283662796, loss=3.189887285232544
test: epoch 1, loss 3.7043166160583496, acc=0.0555555559694767, loss=3.7043166160583496
train: epoch 2, loss 2.862602710723877, acc=0.10672222077846527, loss=2.862602710723877
test: epoch 2, loss 3.883835554122925, acc=0.05277777835726738, loss=3.883835554122925
train: epoch 3, loss 2.74994158744812, acc=0.11977777630090714, loss=2.74994158744812
test: epoch 3, loss 3.8356313705444336, acc=0.05277777835726738, loss=3.8356313705444336
train: epoch 4, loss 2.6947662830352783, acc=0.12955555319786072, loss=2.6947662830352783
test: epoch 4, loss 3.9833011627197266, acc=0.05833333358168602, loss=3.9833011627197266
train: epoch 5, loss 2.6534228324890137, acc=0.13433332741260529, loss=2.6534228324890137
test: epoch 5, loss 4.048736095428467, acc=0.05277777835726738, loss=4.048736095428467
train: epoch 6, loss 2.6210739612579346, acc=0.1391666680574417, loss=2.6210739612579346
test: epoch 6, loss 4.137693881988525, acc=0.0555555559694767, loss=4.137693881988525
train: epoch 7, loss 2.5953221321105957, acc=0.1449444442987442, loss=2.5953221321105957
test: epoch 7, loss 4.09370756149292, acc=0.0555555559694767, loss=4.09370756149292
train: epoch 8, loss 2.5724411010742188, acc=0.14305555820465088, loss=2.5724411010742188
test: epoch 8, loss 4.2520527839660645, acc=0.05277777835726738, loss=4.2520527839660645
train: epoch 9, loss 2.547945499420166, acc=0.15000000596046448, loss=2.547945499420166
test: epoch 9, loss 4.1527628898620605, acc=0.0555555559694767, loss=4.1527628898620605
train: epoch 10, loss 2.5341360569000244, acc=0.1518888920545578, loss=2.5341360569000244
test: epoch 10, loss 4.188540935516357, acc=0.05833333358168602, loss=4.188540935516357
train: epoch 11, loss 2.529127836227417, acc=0.15166667103767395, loss=2.529127836227417
test: epoch 11, loss 4.136495590209961, acc=0.05277777835726738, loss=4.136495590209961
train: epoch 12, loss 2.5043869018554688, acc=0.15494444966316223, loss=2.5043869018554688
test: epoch 12, loss 4.176919460296631, acc=0.05000000074505806, loss=4.176919460296631
train: epoch 13, loss 2.4858946800231934, acc=0.15805555880069733, loss=2.4858946800231934
test: epoch 13, loss 4.25044059753418, acc=0.05000000074505806, loss=4.25044059753418
train: epoch 14, loss 2.480975389480591, acc=0.1583888828754425, loss=2.480975389480591
test: epoch 14, loss 4.19279146194458, acc=0.05000000074505806, loss=4.19279146194458
train: epoch 15, loss 2.4646944999694824, acc=0.16583333909511566, loss=2.4646944999694824
test: epoch 15, loss 4.316608428955078, acc=0.05000000074505806, loss=4.316608428955078
train: epoch 16, loss 2.4686806201934814, acc=0.1631111055612564, loss=2.4686806201934814
test: epoch 16, loss 4.254986763000488, acc=0.06666667014360428, loss=4.254986763000488
train: epoch 17, loss 2.4557852745056152, acc=0.16483333706855774, loss=2.4557852745056152
test: epoch 17, loss 4.214344501495361, acc=0.04444444552063942, loss=4.214344501495361
train: epoch 18, loss 2.440528631210327, acc=0.165944442152977, loss=2.440528631210327
test: epoch 18, loss 4.2038068771362305, acc=0.05000000074505806, loss=4.2038068771362305
train: epoch 19, loss 2.424548864364624, acc=0.16644445061683655, loss=2.424548864364624
test: epoch 19, loss 4.236745357513428, acc=0.05277777835726738, loss=4.236745357513428
train: epoch 20, loss 2.4226739406585693, acc=0.16883333027362823, loss=2.4226739406585693
test: epoch 20, loss 4.337281227111816, acc=0.0416666679084301, loss=4.337281227111816
train: epoch 21, loss 2.426577568054199, acc=0.17011110484600067, loss=2.426577568054199
test: epoch 21, loss 4.189568996429443, acc=0.04722222313284874, loss=4.189568996429443
train: epoch 22, loss 2.3926360607147217, acc=0.17322222888469696, loss=2.3926360607147217
test: epoch 22, loss 4.308648586273193, acc=0.05000000074505806, loss=4.308648586273193
train: epoch 23, loss 2.401250123977661, acc=0.17594444751739502, loss=2.401250123977661
test: epoch 23, loss 4.312638282775879, acc=0.04444444552063942, loss=4.312638282775879
train: epoch 24, loss 2.394364356994629, acc=0.17533333599567413, loss=2.394364356994629
test: epoch 24, loss 4.282817840576172, acc=0.04444444552063942, loss=4.282817840576172
train: epoch 25, loss 2.391904354095459, acc=0.17977777123451233, loss=2.391904354095459
test: epoch 25, loss 4.14883279800415, acc=0.04444444552063942, loss=4.14883279800415
