# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=1", "--one_hot=false", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=479937983, receiver_embed_dim=64, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0998756885528564, acc=0.07355555891990662, loss=3.0998756885528564
test: epoch 1, loss 2.703117609024048, acc=0.10000000149011612, loss=2.703117609024048
train: epoch 2, loss 2.1940534114837646, acc=0.1962222158908844, loss=2.1940534114837646
test: epoch 2, loss 2.481890916824341, acc=0.15555556118488312, loss=2.481890916824341
train: epoch 3, loss 1.743554949760437, acc=0.3117222189903259, loss=1.743554949760437
test: epoch 3, loss 2.1585967540740967, acc=0.20555555820465088, loss=2.1585967540740967
train: epoch 4, loss 1.4241317510604858, acc=0.4119444489479065, loss=1.4241317510604858
test: epoch 4, loss 1.8772855997085571, acc=0.24444444477558136, loss=1.8772855997085571
train: epoch 5, loss 1.235944151878357, acc=0.47644445300102234, loss=1.235944151878357
test: epoch 5, loss 1.821580410003662, acc=0.2944444417953491, loss=1.821580410003662
train: epoch 6, loss 1.1491732597351074, acc=0.5138333439826965, loss=1.1491732597351074
test: epoch 6, loss 1.813970685005188, acc=0.2750000059604645, loss=1.813970685005188
train: epoch 7, loss 1.0525048971176147, acc=0.5480555295944214, loss=1.0525048971176147
test: epoch 7, loss 1.8001899719238281, acc=0.28333333134651184, loss=1.8001899719238281
train: epoch 8, loss 0.9667526483535767, acc=0.5756666660308838, loss=0.9667526483535767
test: epoch 8, loss 1.8684651851654053, acc=0.2805555462837219, loss=1.8684651851654053
train: epoch 9, loss 0.9050001502037048, acc=0.5926666855812073, loss=0.9050001502037048
test: epoch 9, loss 1.7108656167984009, acc=0.3027777671813965, loss=1.7108656167984009
train: epoch 10, loss 0.8821606040000916, acc=0.6053333282470703, loss=0.8821606040000916
test: epoch 10, loss 1.7676106691360474, acc=0.3333333432674408, loss=1.7676106691360474
train: epoch 11, loss 0.862383246421814, acc=0.6127222180366516, loss=0.862383246421814
test: epoch 11, loss 1.7188303470611572, acc=0.36666667461395264, loss=1.7188303470611572
train: epoch 12, loss 0.8139007091522217, acc=0.628777801990509, loss=0.8139007091522217
test: epoch 12, loss 1.6343764066696167, acc=0.35555556416511536, loss=1.6343764066696167
train: epoch 13, loss 0.7670047283172607, acc=0.6433333158493042, loss=0.7670047283172607
test: epoch 13, loss 1.7669447660446167, acc=0.3472222089767456, loss=1.7669447660446167
train: epoch 14, loss 0.7630622982978821, acc=0.64811110496521, loss=0.7630622982978821
test: epoch 14, loss 1.8330397605895996, acc=0.36944442987442017, loss=1.8330397605895996
train: epoch 15, loss 0.7431843280792236, acc=0.6559444665908813, loss=0.7431843280792236
test: epoch 15, loss 1.9493017196655273, acc=0.3638888895511627, loss=1.9493017196655273
train: epoch 16, loss 0.7172442078590393, acc=0.6671666502952576, loss=0.7172442078590393
test: epoch 16, loss 1.707066535949707, acc=0.4000000059604645, loss=1.707066535949707
train: epoch 17, loss 0.7138444781303406, acc=0.6701666712760925, loss=0.7138444781303406
test: epoch 17, loss 1.9326962232589722, acc=0.39722222089767456, loss=1.9326962232589722
train: epoch 18, loss 0.6857374906539917, acc=0.6836666464805603, loss=0.6857374906539917
test: epoch 18, loss 1.7035661935806274, acc=0.4000000059604645, loss=1.7035661935806274
train: epoch 19, loss 0.6650592684745789, acc=0.6938333511352539, loss=0.6650592684745789
test: epoch 19, loss 1.82279634475708, acc=0.3638888895511627, loss=1.82279634475708
train: epoch 20, loss 0.6461104154586792, acc=0.7008888721466064, loss=0.6461104154586792
test: epoch 20, loss 1.66292405128479, acc=0.4027777910232544, loss=1.66292405128479
train: epoch 21, loss 0.6623761057853699, acc=0.6909999847412109, loss=0.6623761057853699
test: epoch 21, loss 1.9304674863815308, acc=0.39722222089767456, loss=1.9304674863815308
train: epoch 22, loss 0.6261667609214783, acc=0.7065555453300476, loss=0.6261667609214783
test: epoch 22, loss 1.7455699443817139, acc=0.40833333134651184, loss=1.7455699443817139
train: epoch 23, loss 0.6051812171936035, acc=0.7185555696487427, loss=0.6051812171936035
test: epoch 23, loss 1.8149160146713257, acc=0.4027777910232544, loss=1.8149160146713257
train: epoch 24, loss 0.5934218764305115, acc=0.7326111197471619, loss=0.5934218764305115
test: epoch 24, loss 1.780712604522705, acc=0.43611112236976624, loss=1.780712604522705
train: epoch 25, loss 0.5726708769798279, acc=0.746833324432373, loss=0.5726708769798279
test: epoch 25, loss 1.618106484413147, acc=0.43888887763023376, loss=1.618106484413147
train: epoch 26, loss 0.5515584945678711, acc=0.753944456577301, loss=0.5515584945678711
test: epoch 26, loss 1.4500871896743774, acc=0.4305555522441864, loss=1.4500871896743774
train: epoch 27, loss 0.5299352407455444, acc=0.7647777795791626, loss=0.5299352407455444
test: epoch 27, loss 1.9120501279830933, acc=0.43611112236976624, loss=1.9120501279830933
train: epoch 28, loss 0.5403725504875183, acc=0.758055567741394, loss=0.5403725504875183
test: epoch 28, loss 1.7703945636749268, acc=0.43611112236976624, loss=1.7703945636749268
train: epoch 29, loss 0.5240915417671204, acc=0.7690555453300476, loss=0.5240915417671204
test: epoch 29, loss 1.778944492340088, acc=0.43888887763023376, loss=1.778944492340088
train: epoch 30, loss 0.5136392116546631, acc=0.7762777805328369, loss=0.5136392116546631
test: epoch 30, loss 1.7406394481658936, acc=0.4194444417953491, loss=1.7406394481658936
train: epoch 31, loss 0.5144737362861633, acc=0.7706666588783264, loss=0.5144737362861633
test: epoch 31, loss 1.4904422760009766, acc=0.42222222685813904, loss=1.4904422760009766
train: epoch 32, loss 0.503638744354248, acc=0.7788888812065125, loss=0.503638744354248
test: epoch 32, loss 1.7355067729949951, acc=0.4333333373069763, loss=1.7355067729949951
train: epoch 33, loss 0.4767099916934967, acc=0.788611114025116, loss=0.4767099916934967
test: epoch 33, loss 1.650173306465149, acc=0.4472222328186035, loss=1.650173306465149
train: epoch 34, loss 0.48010310530662537, acc=0.7830555438995361, loss=0.48010310530662537
test: epoch 34, loss 1.6643924713134766, acc=0.4444444477558136, loss=1.6643924713134766
train: epoch 35, loss 0.4726852476596832, acc=0.7857221961021423, loss=0.4726852476596832
test: epoch 35, loss 1.702009677886963, acc=0.4416666626930237, loss=1.702009677886963
train: epoch 36, loss 0.4816014766693115, acc=0.7841110825538635, loss=0.4816014766693115
test: epoch 36, loss 1.7049025297164917, acc=0.46666666865348816, loss=1.7049025297164917
train: epoch 37, loss 0.4688445031642914, acc=0.7849444150924683, loss=0.4688445031642914
test: epoch 37, loss 1.7254055738449097, acc=0.4611110985279083, loss=1.7254055738449097
train: epoch 38, loss 0.4744904637336731, acc=0.7883333563804626, loss=0.4744904637336731
test: epoch 38, loss 1.5780107975006104, acc=0.46666666865348816, loss=1.5780107975006104
train: epoch 39, loss 0.4693145155906677, acc=0.7899444699287415, loss=0.4693145155906677
test: epoch 39, loss 1.534360408782959, acc=0.49444442987442017, loss=1.534360408782959
train: epoch 40, loss 0.47337812185287476, acc=0.789222240447998, loss=0.47337812185287476
test: epoch 40, loss 1.767383337020874, acc=0.46666666865348816, loss=1.767383337020874
train: epoch 41, loss 0.45473620295524597, acc=0.7926666736602783, loss=0.45473620295524597
test: epoch 41, loss 1.6388652324676514, acc=0.4861111044883728, loss=1.6388652324676514
train: epoch 42, loss 0.4531531035900116, acc=0.7907778024673462, loss=0.4531531035900116
test: epoch 42, loss 1.6230331659317017, acc=0.47777777910232544, loss=1.6230331659317017
train: epoch 43, loss 0.44599032402038574, acc=0.7963888645172119, loss=0.44599032402038574
test: epoch 43, loss 1.833261489868164, acc=0.4444444477558136, loss=1.833261489868164
train: epoch 44, loss 0.44332194328308105, acc=0.7990000247955322, loss=0.44332194328308105
test: epoch 44, loss 1.7281709909439087, acc=0.4749999940395355, loss=1.7281709909439087
train: epoch 45, loss 0.44257014989852905, acc=0.7992222309112549, loss=0.44257014989852905
test: epoch 45, loss 1.5703474283218384, acc=0.519444465637207, loss=1.5703474283218384
train: epoch 46, loss 0.44306713342666626, acc=0.8006666898727417, loss=0.44306713342666626
test: epoch 46, loss 1.6885205507278442, acc=0.519444465637207, loss=1.6885205507278442
train: epoch 47, loss 0.44486698508262634, acc=0.7994444370269775, loss=0.44486698508262634
test: epoch 47, loss 1.4380844831466675, acc=0.4888888895511627, loss=1.4380844831466675
train: epoch 48, loss 0.432504266500473, acc=0.8026111125946045, loss=0.432504266500473
test: epoch 48, loss 1.6510555744171143, acc=0.5222222208976746, loss=1.6510555744171143
train: epoch 49, loss 0.42759275436401367, acc=0.8029444217681885, loss=0.42759275436401367
test: epoch 49, loss 1.532184362411499, acc=0.5166666507720947, loss=1.532184362411499
train: epoch 50, loss 0.43329599499702454, acc=0.8026666641235352, loss=0.43329599499702454
test: epoch 50, loss 1.7216166257858276, acc=0.5027777552604675, loss=1.7216166257858276
train: epoch 51, loss 0.43849390745162964, acc=0.8016111254692078, loss=0.43849390745162964
test: epoch 51, loss 1.5621446371078491, acc=0.5222222208976746, loss=1.5621446371078491
train: epoch 52, loss 0.43194225430488586, acc=0.8035555481910706, loss=0.43194225430488586
test: epoch 52, loss 1.3853976726531982, acc=0.4972222149372101, loss=1.3853976726531982
train: epoch 53, loss 0.42256513237953186, acc=0.8043333292007446, loss=0.42256513237953186
test: epoch 53, loss 1.622636318206787, acc=0.5166666507720947, loss=1.622636318206787
train: epoch 54, loss 0.414367139339447, acc=0.8086666464805603, loss=0.414367139339447
test: epoch 54, loss 1.4401458501815796, acc=0.5111111402511597, loss=1.4401458501815796
train: epoch 55, loss 0.41971829533576965, acc=0.8072777986526489, loss=0.41971829533576965
test: epoch 55, loss 1.6801414489746094, acc=0.519444465637207, loss=1.6801414489746094
train: epoch 56, loss 0.4203394949436188, acc=0.808555543422699, loss=0.4203394949436188
test: epoch 56, loss 1.4902628660202026, acc=0.5249999761581421, loss=1.4902628660202026
train: epoch 57, loss 0.4129364788532257, acc=0.8113889098167419, loss=0.4129364788532257
test: epoch 57, loss 1.4774936437606812, acc=0.5277777910232544, loss=1.4774936437606812
train: epoch 58, loss 0.42053884267807007, acc=0.8068888783454895, loss=0.42053884267807007
test: epoch 58, loss 1.2746384143829346, acc=0.5277777910232544, loss=1.2746384143829346
train: epoch 59, loss 0.41308513283729553, acc=0.8113333582878113, loss=0.41308513283729553
test: epoch 59, loss 1.446300983428955, acc=0.5138888955116272, loss=1.446300983428955
train: epoch 60, loss 0.40696480870246887, acc=0.8122777938842773, loss=0.40696480870246887
test: epoch 60, loss 1.6239285469055176, acc=0.5249999761581421, loss=1.6239285469055176
train: epoch 61, loss 0.40925973653793335, acc=0.8109444379806519, loss=0.40925973653793335
test: epoch 61, loss 1.5552423000335693, acc=0.5, loss=1.5552423000335693
train: epoch 62, loss 0.4071691930294037, acc=0.8118333220481873, loss=0.4071691930294037
test: epoch 62, loss 1.5813031196594238, acc=0.5111111402511597, loss=1.5813031196594238
train: epoch 63, loss 0.40535759925842285, acc=0.8156111240386963, loss=0.40535759925842285
test: epoch 63, loss 1.4114400148391724, acc=0.5277777910232544, loss=1.4114400148391724
train: epoch 64, loss 0.40348801016807556, acc=0.8110555410385132, loss=0.40348801016807556
test: epoch 64, loss 1.4505729675292969, acc=0.5249999761581421, loss=1.4505729675292969
train: epoch 65, loss 0.39297565817832947, acc=0.8174999952316284, loss=0.39297565817832947
test: epoch 65, loss 1.4405287504196167, acc=0.5333333611488342, loss=1.4405287504196167
train: epoch 66, loss 0.4031752943992615, acc=0.8145555257797241, loss=0.4031752943992615
test: epoch 66, loss 1.5633291006088257, acc=0.5138888955116272, loss=1.5633291006088257
train: epoch 67, loss 0.4170754849910736, acc=0.8067777752876282, loss=0.4170754849910736
test: epoch 67, loss 1.4574778079986572, acc=0.5222222208976746, loss=1.4574778079986572
train: epoch 68, loss 0.4080026149749756, acc=0.8131111264228821, loss=0.4080026149749756
test: epoch 68, loss 1.4152145385742188, acc=0.5277777910232544, loss=1.4152145385742188
train: epoch 69, loss 0.40323540568351746, acc=0.8109999895095825, loss=0.40323540568351746
test: epoch 69, loss 1.363708734512329, acc=0.5472221970558167, loss=1.363708734512329
train: epoch 70, loss 0.38607385754585266, acc=0.8187222480773926, loss=0.38607385754585266
test: epoch 70, loss 1.4985911846160889, acc=0.5444444417953491, loss=1.4985911846160889
train: epoch 71, loss 0.4048006534576416, acc=0.8133888840675354, loss=0.4048006534576416
test: epoch 71, loss 1.4469149112701416, acc=0.5444444417953491, loss=1.4469149112701416
train: epoch 72, loss 0.3874346911907196, acc=0.8172222375869751, loss=0.3874346911907196
test: epoch 72, loss 1.6408271789550781, acc=0.5361111164093018, loss=1.6408271789550781
train: epoch 73, loss 0.39695653319358826, acc=0.8161666393280029, loss=0.39695653319358826
test: epoch 73, loss 1.5859973430633545, acc=0.5472221970558167, loss=1.5859973430633545
train: epoch 74, loss 0.3868485391139984, acc=0.8214444518089294, loss=0.3868485391139984
test: epoch 74, loss 1.4980838298797607, acc=0.5472221970558167, loss=1.4980838298797607
train: epoch 75, loss 0.3823992908000946, acc=0.8224444389343262, loss=0.3823992908000946
test: epoch 75, loss 1.808720588684082, acc=0.5166666507720947, loss=1.808720588684082
train: epoch 76, loss 0.3864312469959259, acc=0.8212222456932068, loss=0.3864312469959259
test: epoch 76, loss 1.3868157863616943, acc=0.5472221970558167, loss=1.3868157863616943
train: epoch 77, loss 0.3887319266796112, acc=0.8195555806159973, loss=0.3887319266796112
test: epoch 77, loss 1.413923978805542, acc=0.5444444417953491, loss=1.413923978805542
train: epoch 78, loss 0.3795359432697296, acc=0.8232222199440002, loss=0.3795359432697296
test: epoch 78, loss 1.6058237552642822, acc=0.5444444417953491, loss=1.6058237552642822
train: epoch 79, loss 0.39314255118370056, acc=0.816777765750885, loss=0.39314255118370056
