# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=32", "--temperature=1.5", "--temp_decay=1", "--one_hot=0", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=951025128, receiver_embed_dim=32, save_run=0, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=951025128, receiver_embed_dim=32, save_run=False, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.7621400356292725, acc=0.12361110746860504, loss=2.7621400356292725
test: epoch 1, loss 5.799351692199707, acc=0.03888889029622078, loss=5.799351692199707
train: epoch 2, loss 1.9599997997283936, acc=0.24266666173934937, loss=1.9599997997283936
test: epoch 2, loss 4.442000389099121, acc=0.08888889104127884, loss=4.442000389099121
train: epoch 3, loss 1.6580599546432495, acc=0.33411112427711487, loss=1.6580599546432495
test: epoch 3, loss 4.669663906097412, acc=0.1388888955116272, loss=4.669663906097412
train: epoch 4, loss 1.4871631860733032, acc=0.3973333239555359, loss=1.4871631860733032
test: epoch 4, loss 4.611885070800781, acc=0.11666666716337204, loss=4.611885070800781
train: epoch 5, loss 1.3740826845169067, acc=0.4387222230434418, loss=1.3740826845169067
test: epoch 5, loss 3.749056816101074, acc=0.17499999701976776, loss=3.749056816101074
train: epoch 6, loss 1.2969450950622559, acc=0.47405555844306946, loss=1.2969450950622559
test: epoch 6, loss 3.5768015384674072, acc=0.1944444477558136, loss=3.5768015384674072
train: epoch 7, loss 1.2142727375030518, acc=0.5058333277702332, loss=1.2142727375030518
test: epoch 7, loss 2.7034623622894287, acc=0.23055554926395416, loss=2.7034623622894287
train: epoch 8, loss 1.1299467086791992, acc=0.5510555505752563, loss=1.1299467086791992
test: epoch 8, loss 3.0418148040771484, acc=0.22777777910232544, loss=3.0418148040771484
train: epoch 9, loss 1.1029601097106934, acc=0.5561110973358154, loss=1.1029601097106934
test: epoch 9, loss 2.8286874294281006, acc=0.23333333432674408, loss=2.8286874294281006
train: epoch 10, loss 1.0341562032699585, acc=0.5873333215713501, loss=1.0341562032699585
test: epoch 10, loss 3.361636161804199, acc=0.24166665971279144, loss=3.361636161804199
train: epoch 11, loss 1.0057871341705322, acc=0.6004999876022339, loss=1.0057871341705322
test: epoch 11, loss 3.1471714973449707, acc=0.22777777910232544, loss=3.1471714973449707
