# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=1.5", "--temp_decay=0.99", "--one_hot=true", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=216520107, receiver_embed_dim=64, temp_decay=0.99, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.276986837387085, acc=0.06583333015441895, loss=3.276986837387085
test: epoch 1, loss 2.9917056560516357, acc=0.09166666865348816, loss=2.9917056560516357
train: epoch 2, loss 1.9490301609039307, acc=0.25244444608688354, loss=1.9490301609039307
test: epoch 2, loss 2.408384323120117, acc=0.16111111640930176, loss=2.408384323120117
train: epoch 3, loss 1.5604945421218872, acc=0.3690555691719055, loss=1.5604945421218872
test: epoch 3, loss 2.3301424980163574, acc=0.1944444477558136, loss=2.3301424980163574
train: epoch 4, loss 1.3832602500915527, acc=0.43461111187934875, loss=1.3832602500915527
test: epoch 4, loss 2.352337598800659, acc=0.19166666269302368, loss=2.352337598800659
train: epoch 5, loss 1.2834079265594482, acc=0.4756111204624176, loss=1.2834079265594482
test: epoch 5, loss 2.2597734928131104, acc=0.18888889253139496, loss=2.2597734928131104
train: epoch 6, loss 1.2035611867904663, acc=0.5093333125114441, loss=1.2035611867904663
test: epoch 6, loss 2.1737215518951416, acc=0.21111111342906952, loss=2.1737215518951416
train: epoch 7, loss 1.1340659856796265, acc=0.5440000295639038, loss=1.1340659856796265
test: epoch 7, loss 2.135749101638794, acc=0.2361111044883728, loss=2.135749101638794
train: epoch 8, loss 1.0731468200683594, acc=0.5698888897895813, loss=1.0731468200683594
test: epoch 8, loss 2.211303234100342, acc=0.23055554926395416, loss=2.211303234100342
train: epoch 9, loss 1.011107325553894, acc=0.590666651725769, loss=1.011107325553894
test: epoch 9, loss 2.0473742485046387, acc=0.24444444477558136, loss=2.0473742485046387
train: epoch 10, loss 0.9726793766021729, acc=0.6098889112472534, loss=0.9726793766021729
test: epoch 10, loss 1.9543392658233643, acc=0.30000001192092896, loss=1.9543392658233643
train: epoch 11, loss 0.9285937547683716, acc=0.628777801990509, loss=0.9285937547683716
test: epoch 11, loss 1.8990079164505005, acc=0.2944444417953491, loss=1.8990079164505005
train: epoch 12, loss 0.8992006778717041, acc=0.6402778029441833, loss=0.8992006778717041
test: epoch 12, loss 2.002802848815918, acc=0.3027777671813965, loss=2.002802848815918
train: epoch 13, loss 0.8627500534057617, acc=0.6568333506584167, loss=0.8627500534057617
test: epoch 13, loss 1.8489265441894531, acc=0.2944444417953491, loss=1.8489265441894531
train: epoch 14, loss 0.8372295498847961, acc=0.6700000166893005, loss=0.8372295498847961
test: epoch 14, loss 1.8500313758850098, acc=0.3194444477558136, loss=1.8500313758850098
train: epoch 15, loss 0.8223928809165955, acc=0.679611086845398, loss=0.8223928809165955
test: epoch 15, loss 1.815112829208374, acc=0.33888888359069824, loss=1.815112829208374
train: epoch 16, loss 0.7840999960899353, acc=0.6913889050483704, loss=0.7840999960899353
test: epoch 16, loss 1.8140257596969604, acc=0.31388887763023376, loss=1.8140257596969604
train: epoch 17, loss 0.7653133273124695, acc=0.7020555734634399, loss=0.7653133273124695
test: epoch 17, loss 1.6909366846084595, acc=0.35277777910232544, loss=1.6909366846084595
train: epoch 18, loss 0.7339550256729126, acc=0.7177222371101379, loss=0.7339550256729126
test: epoch 18, loss 1.7388797998428345, acc=0.32777777314186096, loss=1.7388797998428345
train: epoch 19, loss 0.7210541367530823, acc=0.7160555720329285, loss=0.7210541367530823
test: epoch 19, loss 1.757385492324829, acc=0.3055555522441864, loss=1.757385492324829
train: epoch 20, loss 0.7002324461936951, acc=0.7216110825538635, loss=0.7002324461936951
test: epoch 20, loss 1.6743491888046265, acc=0.375, loss=1.6743491888046265
train: epoch 21, loss 0.681469738483429, acc=0.733222246170044, loss=0.681469738483429
test: epoch 21, loss 1.6784697771072388, acc=0.32777777314186096, loss=1.6784697771072388
train: epoch 22, loss 0.6726565361022949, acc=0.7342777848243713, loss=0.6726565361022949
test: epoch 22, loss 1.6066627502441406, acc=0.375, loss=1.6066627502441406
train: epoch 23, loss 0.6549951434135437, acc=0.7463333606719971, loss=0.6549951434135437
test: epoch 23, loss 1.480601191520691, acc=0.3888888955116272, loss=1.480601191520691
train: epoch 24, loss 0.6255491971969604, acc=0.7559999823570251, loss=0.6255491971969604
test: epoch 24, loss 1.4821996688842773, acc=0.40833333134651184, loss=1.4821996688842773
train: epoch 25, loss 0.6285220384597778, acc=0.7546666860580444, loss=0.6285220384597778
test: epoch 25, loss 1.6693326234817505, acc=0.3638888895511627, loss=1.6693326234817505
train: epoch 26, loss 0.6174365282058716, acc=0.7607777714729309, loss=0.6174365282058716
test: epoch 26, loss 1.4905880689620972, acc=0.40833333134651184, loss=1.4905880689620972
train: epoch 27, loss 0.5897455811500549, acc=0.7718889117240906, loss=0.5897455811500549
test: epoch 27, loss 1.4424872398376465, acc=0.41111111640930176, loss=1.4424872398376465
train: epoch 28, loss 0.5786969661712646, acc=0.7761111259460449, loss=0.5786969661712646
test: epoch 28, loss 1.4640884399414062, acc=0.4138889014720917, loss=1.4640884399414062
train: epoch 29, loss 0.5762042999267578, acc=0.781333327293396, loss=0.5762042999267578
test: epoch 29, loss 1.4781512022018433, acc=0.39722222089767456, loss=1.4781512022018433
train: epoch 30, loss 0.5727633237838745, acc=0.7746111154556274, loss=0.5727633237838745
test: epoch 30, loss 1.3966385126113892, acc=0.42500001192092896, loss=1.3966385126113892
train: epoch 31, loss 0.5636592507362366, acc=0.7848888635635376, loss=0.5636592507362366
test: epoch 31, loss 1.4135438203811646, acc=0.42500001192092896, loss=1.4135438203811646
train: epoch 32, loss 0.5444855690002441, acc=0.7921110987663269, loss=0.5444855690002441
test: epoch 32, loss 1.452294111251831, acc=0.4027777910232544, loss=1.452294111251831
train: epoch 33, loss 0.5334461331367493, acc=0.7952777743339539, loss=0.5334461331367493
test: epoch 33, loss 1.4536948204040527, acc=0.42500001192092896, loss=1.4536948204040527
train: epoch 34, loss 0.5341188311576843, acc=0.7951111197471619, loss=0.5341188311576843
test: epoch 34, loss 1.3108528852462769, acc=0.4444444477558136, loss=1.3108528852462769
train: epoch 35, loss 0.5356264114379883, acc=0.7931110858917236, loss=0.5356264114379883
test: epoch 35, loss 1.289803147315979, acc=0.4166666567325592, loss=1.289803147315979
train: epoch 36, loss 0.5123657584190369, acc=0.8043333292007446, loss=0.5123657584190369
test: epoch 36, loss 1.2839884757995605, acc=0.43611112236976624, loss=1.2839884757995605
train: epoch 37, loss 0.5093581080436707, acc=0.8095555305480957, loss=0.5093581080436707
test: epoch 37, loss 1.2857526540756226, acc=0.4305555522441864, loss=1.2857526540756226
train: epoch 38, loss 0.4972209632396698, acc=0.8153333067893982, loss=0.4972209632396698
test: epoch 38, loss 1.3596739768981934, acc=0.4333333373069763, loss=1.3596739768981934
train: epoch 39, loss 0.4962187707424164, acc=0.8103888630867004, loss=0.4962187707424164
test: epoch 39, loss 1.3646526336669922, acc=0.4694444537162781, loss=1.3646526336669922
train: epoch 40, loss 0.4910571575164795, acc=0.8145555257797241, loss=0.4910571575164795
test: epoch 40, loss 1.37985098361969, acc=0.46388888359069824, loss=1.37985098361969
train: epoch 41, loss 0.4917272627353668, acc=0.8163333535194397, loss=0.4917272627353668
test: epoch 41, loss 1.429711937904358, acc=0.4555555582046509, loss=1.429711937904358
train: epoch 42, loss 0.4732610285282135, acc=0.8238333463668823, loss=0.4732610285282135
test: epoch 42, loss 1.4324076175689697, acc=0.4611110985279083, loss=1.4324076175689697
train: epoch 43, loss 0.48019909858703613, acc=0.8240000009536743, loss=0.48019909858703613
test: epoch 43, loss 1.3055704832077026, acc=0.4722222089767456, loss=1.3055704832077026
train: epoch 44, loss 0.4663458466529846, acc=0.8276110887527466, loss=0.4663458466529846
test: epoch 44, loss 1.3033411502838135, acc=0.4861111044883728, loss=1.3033411502838135
train: epoch 45, loss 0.4659516513347626, acc=0.8287222385406494, loss=0.4659516513347626
test: epoch 45, loss 1.4299910068511963, acc=0.4611110985279083, loss=1.4299910068511963
train: epoch 46, loss 0.4491594731807709, acc=0.832111120223999, loss=0.4491594731807709
test: epoch 46, loss 1.3932511806488037, acc=0.4888888895511627, loss=1.3932511806488037
train: epoch 47, loss 0.4437420070171356, acc=0.8333333134651184, loss=0.4437420070171356
test: epoch 47, loss 1.3904889822006226, acc=0.48055556416511536, loss=1.3904889822006226
train: epoch 48, loss 0.45393073558807373, acc=0.8331666588783264, loss=0.45393073558807373
test: epoch 48, loss 1.342065691947937, acc=0.5, loss=1.342065691947937
train: epoch 49, loss 0.4569927155971527, acc=0.8310555815696716, loss=0.4569927155971527
test: epoch 49, loss 1.3282486200332642, acc=0.5166666507720947, loss=1.3282486200332642
train: epoch 50, loss 0.4542129337787628, acc=0.8305555582046509, loss=0.4542129337787628
test: epoch 50, loss 1.3284355401992798, acc=0.5083333253860474, loss=1.3284355401992798
train: epoch 51, loss 0.43176794052124023, acc=0.8401111364364624, loss=0.43176794052124023
test: epoch 51, loss 1.3996905088424683, acc=0.5166666507720947, loss=1.3996905088424683
train: epoch 52, loss 0.4377634823322296, acc=0.8358333110809326, loss=0.4377634823322296
test: epoch 52, loss 1.3786498308181763, acc=0.5111111402511597, loss=1.3786498308181763
train: epoch 53, loss 0.4290561079978943, acc=0.8418333530426025, loss=0.4290561079978943
test: epoch 53, loss 1.351380467414856, acc=0.5055555701255798, loss=1.351380467414856
train: epoch 54, loss 0.42487606406211853, acc=0.8436111211776733, loss=0.42487606406211853
test: epoch 54, loss 1.3865097761154175, acc=0.5166666507720947, loss=1.3865097761154175
train: epoch 55, loss 0.4359332025051117, acc=0.8428333401679993, loss=0.4359332025051117
test: epoch 55, loss 1.3248224258422852, acc=0.5222222208976746, loss=1.3248224258422852
