# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=1", "--temp_decay=0.99", "--one_hot=0", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=574429022, receiver_embed_dim=128, save_run=0, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=574429022, receiver_embed_dim=128, save_run=False, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.748274087905884, acc=0.10655555874109268, loss=2.748274087905884
test: epoch 1, loss 2.99291729927063, acc=0.10277777910232544, loss=2.99291729927063
train: epoch 2, loss 2.060765266418457, acc=0.21183332800865173, loss=2.060765266418457
test: epoch 2, loss 2.221205234527588, acc=0.20277777314186096, loss=2.221205234527588
train: epoch 3, loss 1.7479034662246704, acc=0.29499998688697815, loss=1.7479034662246704
test: epoch 3, loss 2.0276405811309814, acc=0.21944443881511688, loss=2.0276405811309814
train: epoch 4, loss 1.5906418561935425, acc=0.34555554389953613, loss=1.5906418561935425
test: epoch 4, loss 2.020693063735962, acc=0.23333333432674408, loss=2.020693063735962
train: epoch 5, loss 1.4534984827041626, acc=0.3995000123977661, loss=1.4534984827041626
test: epoch 5, loss 2.0322940349578857, acc=0.21944443881511688, loss=2.0322940349578857
train: epoch 6, loss 1.348453164100647, acc=0.43211111426353455, loss=1.348453164100647
test: epoch 6, loss 1.9047777652740479, acc=0.25833332538604736, loss=1.9047777652740479
train: epoch 7, loss 1.2946066856384277, acc=0.46266666054725647, loss=1.2946066856384277
test: epoch 7, loss 1.9670166969299316, acc=0.23055554926395416, loss=1.9670166969299316
train: epoch 8, loss 1.2428646087646484, acc=0.48027777671813965, loss=1.2428646087646484
test: epoch 8, loss 2.014479637145996, acc=0.24166665971279144, loss=2.014479637145996
train: epoch 9, loss 1.184312343597412, acc=0.5035555362701416, loss=1.184312343597412
test: epoch 9, loss 1.615625023841858, acc=0.3361110985279083, loss=1.615625023841858
train: epoch 10, loss 1.145390510559082, acc=0.5198333263397217, loss=1.145390510559082
test: epoch 10, loss 1.7634650468826294, acc=0.32499998807907104, loss=1.7634650468826294
train: epoch 11, loss 1.1114246845245361, acc=0.5303888916969299, loss=1.1114246845245361
test: epoch 11, loss 1.6162782907485962, acc=0.3361110985279083, loss=1.6162782907485962
train: epoch 12, loss 1.0880461931228638, acc=0.5435000061988831, loss=1.0880461931228638
test: epoch 12, loss 1.532698392868042, acc=0.3499999940395355, loss=1.532698392868042
train: epoch 13, loss 1.0554404258728027, acc=0.5568888783454895, loss=1.0554404258728027
test: epoch 13, loss 1.4381167888641357, acc=0.4027777910232544, loss=1.4381167888641357
train: epoch 14, loss 1.0359596014022827, acc=0.5636110901832581, loss=1.0359596014022827
test: epoch 14, loss 1.6637994050979614, acc=0.33888888359069824, loss=1.6637994050979614
train: epoch 15, loss 1.0107113122940063, acc=0.577833354473114, loss=1.0107113122940063
test: epoch 15, loss 1.7090556621551514, acc=0.3333333432674408, loss=1.7090556621551514
train: epoch 16, loss 0.9777652025222778, acc=0.5902222394943237, loss=0.9777652025222778
test: epoch 16, loss 1.4594722986221313, acc=0.41111111640930176, loss=1.4594722986221313
train: epoch 17, loss 0.9623508453369141, acc=0.5976666808128357, loss=0.9623508453369141
test: epoch 17, loss 1.6796038150787354, acc=0.24444444477558136, loss=1.6796038150787354
train: epoch 18, loss 0.9280529022216797, acc=0.6174444556236267, loss=0.9280529022216797
test: epoch 18, loss 1.408609390258789, acc=0.45277777314186096, loss=1.408609390258789
train: epoch 19, loss 0.9783421754837036, acc=0.586722195148468, loss=0.9783421754837036
test: epoch 19, loss 1.3090906143188477, acc=0.39444443583488464, loss=1.3090906143188477
train: epoch 20, loss 0.8890712261199951, acc=0.6269444227218628, loss=0.8890712261199951
test: epoch 20, loss 1.6526985168457031, acc=0.43611112236976624, loss=1.6526985168457031
train: epoch 21, loss 0.9090061187744141, acc=0.6221666932106018, loss=0.9090061187744141
test: epoch 21, loss 1.2574113607406616, acc=0.49444442987442017, loss=1.2574113607406616
train: epoch 22, loss 0.9203276634216309, acc=0.6202222108840942, loss=0.9203276634216309
test: epoch 22, loss 1.307389736175537, acc=0.4749999940395355, loss=1.307389736175537
train: epoch 23, loss 0.8737109899520874, acc=0.6372777819633484, loss=0.8737109899520874
test: epoch 23, loss 1.5586826801300049, acc=0.36944442987442017, loss=1.5586826801300049
train: epoch 24, loss 0.867162823677063, acc=0.643666684627533, loss=0.867162823677063
test: epoch 24, loss 1.387004017829895, acc=0.4555555582046509, loss=1.387004017829895
train: epoch 25, loss 0.8686046004295349, acc=0.6393333077430725, loss=0.8686046004295349
test: epoch 25, loss 1.232709527015686, acc=0.44999998807907104, loss=1.232709527015686
train: epoch 26, loss 0.8581827282905579, acc=0.6448888778686523, loss=0.8581827282905579
test: epoch 26, loss 1.26708984375, acc=0.4555555582046509, loss=1.26708984375
train: epoch 27, loss 0.8490312099456787, acc=0.6512777805328369, loss=0.8490312099456787
test: epoch 27, loss 1.1483122110366821, acc=0.5, loss=1.1483122110366821
train: epoch 28, loss 0.8444911241531372, acc=0.6495000123977661, loss=0.8444911241531372
test: epoch 28, loss 1.2872651815414429, acc=0.4611110985279083, loss=1.2872651815414429
train: epoch 29, loss 0.8209616541862488, acc=0.6590555310249329, loss=0.8209616541862488
test: epoch 29, loss 1.2663254737854004, acc=0.4194444417953491, loss=1.2663254737854004
train: epoch 30, loss 0.7886686325073242, acc=0.6745555400848389, loss=0.7886686325073242
test: epoch 30, loss 1.3261091709136963, acc=0.46666666865348816, loss=1.3261091709136963
train: epoch 31, loss 0.7891510725021362, acc=0.6705555319786072, loss=0.7891510725021362
test: epoch 31, loss 1.3521842956542969, acc=0.46388888359069824, loss=1.3521842956542969
train: epoch 32, loss 0.7813577055931091, acc=0.6747221946716309, loss=0.7813577055931091
test: epoch 32, loss 1.3540557622909546, acc=0.4611110985279083, loss=1.3540557622909546
train: epoch 33, loss 0.7960328459739685, acc=0.6700555682182312, loss=0.7960328459739685
test: epoch 33, loss 1.0502398014068604, acc=0.5611110925674438, loss=1.0502398014068604
train: epoch 34, loss 0.7767324447631836, acc=0.6840555667877197, loss=0.7767324447631836
test: epoch 34, loss 1.2677297592163086, acc=0.4555555582046509, loss=1.2677297592163086
train: epoch 35, loss 0.7876036763191223, acc=0.6749444603919983, loss=0.7876036763191223
test: epoch 35, loss 1.1734983921051025, acc=0.4583333432674408, loss=1.1734983921051025
train: epoch 36, loss 0.7723677158355713, acc=0.6841111183166504, loss=0.7723677158355713
