# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=0.99", "--one_hot=false", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=287281698, receiver_embed_dim=32, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.1920621395111084, acc=0.06438888609409332, loss=3.1920621395111084
test: epoch 1, loss 2.854688882827759, acc=0.09444444626569748, loss=2.854688882827759
train: epoch 2, loss 2.492433786392212, acc=0.13927777111530304, loss=2.492433786392212
test: epoch 2, loss 2.3905749320983887, acc=0.14722222089767456, loss=2.3905749320983887
train: epoch 3, loss 2.1021060943603516, acc=0.20622222125530243, loss=2.1021060943603516
test: epoch 3, loss 2.3577375411987305, acc=0.17222222685813904, loss=2.3577375411987305
train: epoch 4, loss 1.8634787797927856, acc=0.2602222263813019, loss=1.8634787797927856
test: epoch 4, loss 2.1947906017303467, acc=0.18888889253139496, loss=2.1947906017303467
train: epoch 5, loss 1.6863412857055664, acc=0.3188333213329315, loss=1.6863412857055664
test: epoch 5, loss 2.1319804191589355, acc=0.22777777910232544, loss=2.1319804191589355
train: epoch 6, loss 1.5235371589660645, acc=0.370888888835907, loss=1.5235371589660645
test: epoch 6, loss 1.9904330968856812, acc=0.26944443583488464, loss=1.9904330968856812
train: epoch 7, loss 1.361771821975708, acc=0.42372220754623413, loss=1.361771821975708
test: epoch 7, loss 1.7752553224563599, acc=0.29722222685813904, loss=1.7752553224563599
train: epoch 8, loss 1.2871249914169312, acc=0.4502222239971161, loss=1.2871249914169312
test: epoch 8, loss 1.8276180028915405, acc=0.32499998807907104, loss=1.8276180028915405
train: epoch 9, loss 1.2140260934829712, acc=0.4742777645587921, loss=1.2140260934829712
test: epoch 9, loss 1.9283875226974487, acc=0.32499998807907104, loss=1.9283875226974487
train: epoch 10, loss 1.1583033800125122, acc=0.492000013589859, loss=1.1583033800125122
test: epoch 10, loss 1.590191125869751, acc=0.3444444537162781, loss=1.590191125869751
train: epoch 11, loss 1.1214572191238403, acc=0.504111111164093, loss=1.1214572191238403
test: epoch 11, loss 1.8105008602142334, acc=0.3444444537162781, loss=1.8105008602142334
train: epoch 12, loss 1.0829055309295654, acc=0.5176666378974915, loss=1.0829055309295654
test: epoch 12, loss 1.8316810131072998, acc=0.3611111044883728, loss=1.8316810131072998
train: epoch 13, loss 1.0309277772903442, acc=0.5325000286102295, loss=1.0309277772903442
test: epoch 13, loss 1.6059740781784058, acc=0.38055557012557983, loss=1.6059740781784058
train: epoch 14, loss 1.0292876958847046, acc=0.5325000286102295, loss=1.0292876958847046
test: epoch 14, loss 1.866986632347107, acc=0.3499999940395355, loss=1.866986632347107
train: epoch 15, loss 1.0123785734176636, acc=0.5367777943611145, loss=1.0123785734176636
test: epoch 15, loss 1.7988193035125732, acc=0.36944442987442017, loss=1.7988193035125732
train: epoch 16, loss 0.9973132610321045, acc=0.5406666398048401, loss=0.9973132610321045
test: epoch 16, loss 1.7654609680175781, acc=0.3722222149372101, loss=1.7654609680175781
train: epoch 17, loss 0.9918079972267151, acc=0.5478333234786987, loss=0.9918079972267151
test: epoch 17, loss 1.6591325998306274, acc=0.3499999940395355, loss=1.6591325998306274
train: epoch 18, loss 0.993700385093689, acc=0.5459444522857666, loss=0.993700385093689
test: epoch 18, loss 1.6627485752105713, acc=0.39722222089767456, loss=1.6627485752105713
train: epoch 19, loss 0.9796356558799744, acc=0.5492222309112549, loss=0.9796356558799744
test: epoch 19, loss 1.5146523714065552, acc=0.4138889014720917, loss=1.5146523714065552
train: epoch 20, loss 0.9724584221839905, acc=0.5522222518920898, loss=0.9724584221839905
test: epoch 20, loss 1.4585142135620117, acc=0.40833333134651184, loss=1.4585142135620117
train: epoch 21, loss 0.9488973617553711, acc=0.5610555410385132, loss=0.9488973617553711
test: epoch 21, loss 1.5769283771514893, acc=0.4055555462837219, loss=1.5769283771514893
train: epoch 22, loss 0.9886288642883301, acc=0.5481111407279968, loss=0.9886288642883301
test: epoch 22, loss 1.728458046913147, acc=0.4055555462837219, loss=1.728458046913147
train: epoch 23, loss 0.9614048600196838, acc=0.5635555386543274, loss=0.9614048600196838
test: epoch 23, loss 1.4189258813858032, acc=0.4166666567325592, loss=1.4189258813858032
train: epoch 24, loss 0.9415077567100525, acc=0.577833354473114, loss=0.9415077567100525
test: epoch 24, loss 1.5565111637115479, acc=0.41111111640930176, loss=1.5565111637115479
train: epoch 25, loss 0.9154750108718872, acc=0.5831111073493958, loss=0.9154750108718872
test: epoch 25, loss 1.445534348487854, acc=0.4333333373069763, loss=1.445534348487854
train: epoch 26, loss 0.9125895500183105, acc=0.5830555558204651, loss=0.9125895500183105
test: epoch 26, loss 1.3648704290390015, acc=0.4166666567325592, loss=1.3648704290390015
train: epoch 27, loss 0.9198781847953796, acc=0.5876111388206482, loss=0.9198781847953796
test: epoch 27, loss 1.4593979120254517, acc=0.4138889014720917, loss=1.4593979120254517
train: epoch 28, loss 0.9219611883163452, acc=0.5856666564941406, loss=0.9219611883163452
test: epoch 28, loss 1.4746280908584595, acc=0.41111111640930176, loss=1.4746280908584595
train: epoch 29, loss 0.9461339712142944, acc=0.5752778053283691, loss=0.9461339712142944
test: epoch 29, loss 1.4709744453430176, acc=0.43888887763023376, loss=1.4709744453430176
train: epoch 30, loss 0.9013013243675232, acc=0.5926111340522766, loss=0.9013013243675232
test: epoch 30, loss 1.45242178440094, acc=0.43888887763023376, loss=1.45242178440094
train: epoch 31, loss 0.9113290309906006, acc=0.5952222347259521, loss=0.9113290309906006
test: epoch 31, loss 1.4033164978027344, acc=0.4416666626930237, loss=1.4033164978027344
train: epoch 32, loss 0.8740143775939941, acc=0.612333357334137, loss=0.8740143775939941
test: epoch 32, loss 1.437657356262207, acc=0.4416666626930237, loss=1.437657356262207
train: epoch 33, loss 0.862722635269165, acc=0.6157777905464172, loss=0.862722635269165
test: epoch 33, loss 1.338315725326538, acc=0.43888887763023376, loss=1.338315725326538
train: epoch 34, loss 0.8654667139053345, acc=0.6113888621330261, loss=0.8654667139053345
test: epoch 34, loss 1.3479416370391846, acc=0.4444444477558136, loss=1.3479416370391846
train: epoch 35, loss 0.8708774447441101, acc=0.6181666851043701, loss=0.8708774447441101
test: epoch 35, loss 1.4572484493255615, acc=0.44999998807907104, loss=1.4572484493255615
train: epoch 36, loss 0.861659049987793, acc=0.6172778010368347, loss=0.861659049987793
test: epoch 36, loss 1.56327486038208, acc=0.45277777314186096, loss=1.56327486038208
train: epoch 37, loss 0.8477773666381836, acc=0.6209444403648376, loss=0.8477773666381836
test: epoch 37, loss 1.4303131103515625, acc=0.4416666626930237, loss=1.4303131103515625
train: epoch 38, loss 0.8279854655265808, acc=0.6257777810096741, loss=0.8279854655265808
test: epoch 38, loss 1.440875768661499, acc=0.45277777314186096, loss=1.440875768661499
train: epoch 39, loss 0.8581938743591309, acc=0.6192222237586975, loss=0.8581938743591309
test: epoch 39, loss 1.353826880455017, acc=0.45277777314186096, loss=1.353826880455017
train: epoch 40, loss 0.8432890772819519, acc=0.6231666803359985, loss=0.8432890772819519
test: epoch 40, loss 1.3262803554534912, acc=0.45277777314186096, loss=1.3262803554534912
train: epoch 41, loss 0.837466835975647, acc=0.6268333196640015, loss=0.837466835975647
test: epoch 41, loss 1.3765617609024048, acc=0.4333333373069763, loss=1.3765617609024048
train: epoch 42, loss 0.8388165831565857, acc=0.6261666417121887, loss=0.8388165831565857
test: epoch 42, loss 1.4300888776779175, acc=0.45277777314186096, loss=1.4300888776779175
train: epoch 43, loss 0.8296279907226562, acc=0.6290000081062317, loss=0.8296279907226562
test: epoch 43, loss 1.5280673503875732, acc=0.44999998807907104, loss=1.5280673503875732
train: epoch 44, loss 0.8001556396484375, acc=0.6375555396080017, loss=0.8001556396484375
test: epoch 44, loss 1.5022871494293213, acc=0.44999998807907104, loss=1.5022871494293213
train: epoch 45, loss 0.8155940175056458, acc=0.6345555782318115, loss=0.8155940175056458
test: epoch 45, loss 1.3412646055221558, acc=0.45277777314186096, loss=1.3412646055221558
train: epoch 46, loss 0.8448765873908997, acc=0.6281111240386963, loss=0.8448765873908997
test: epoch 46, loss 1.4061981439590454, acc=0.45277777314186096, loss=1.4061981439590454
train: epoch 47, loss 0.8193264007568359, acc=0.6392222046852112, loss=0.8193264007568359
test: epoch 47, loss 1.3459855318069458, acc=0.4555555582046509, loss=1.3459855318069458
train: epoch 48, loss 0.7993960380554199, acc=0.6494444608688354, loss=0.7993960380554199
test: epoch 48, loss 1.4014815092086792, acc=0.4444444477558136, loss=1.4014815092086792
train: epoch 49, loss 0.768802285194397, acc=0.6596111059188843, loss=0.768802285194397
test: epoch 49, loss 1.3474442958831787, acc=0.45277777314186096, loss=1.3474442958831787
train: epoch 50, loss 0.7743993997573853, acc=0.6578888893127441, loss=0.7743993997573853
test: epoch 50, loss 1.3795416355133057, acc=0.4555555582046509, loss=1.3795416355133057
train: epoch 51, loss 0.7869526147842407, acc=0.6511111259460449, loss=0.7869526147842407
test: epoch 51, loss 1.5196415185928345, acc=0.4583333432674408, loss=1.5196415185928345
train: epoch 52, loss 0.7917724847793579, acc=0.6498888731002808, loss=0.7917724847793579
test: epoch 52, loss 1.4541327953338623, acc=0.4583333432674408, loss=1.4541327953338623
train: epoch 53, loss 0.8218609690666199, acc=0.6302777528762817, loss=0.8218609690666199
test: epoch 53, loss 1.255861759185791, acc=0.4555555582046509, loss=1.255861759185791
train: epoch 54, loss 0.7441872358322144, acc=0.6652222275733948, loss=0.7441872358322144
test: epoch 54, loss 1.3482654094696045, acc=0.45277777314186096, loss=1.3482654094696045
train: epoch 55, loss 0.804344117641449, acc=0.6420555710792542, loss=0.804344117641449
test: epoch 55, loss 1.2567698955535889, acc=0.4555555582046509, loss=1.2567698955535889
train: epoch 56, loss 0.7952209711074829, acc=0.6375555396080017, loss=0.7952209711074829
test: epoch 56, loss 1.2488452196121216, acc=0.4555555582046509, loss=1.2488452196121216
train: epoch 57, loss 0.7657638788223267, acc=0.6558333039283752, loss=0.7657638788223267
test: epoch 57, loss 1.2912954092025757, acc=0.4555555582046509, loss=1.2912954092025757
train: epoch 58, loss 0.7578035593032837, acc=0.6617777943611145, loss=0.7578035593032837
test: epoch 58, loss 1.3589894771575928, acc=0.45277777314186096, loss=1.3589894771575928
train: epoch 59, loss 0.7609130144119263, acc=0.6601666808128357, loss=0.7609130144119263
test: epoch 59, loss 1.2551547288894653, acc=0.4555555582046509, loss=1.2551547288894653
train: epoch 60, loss 0.7711103558540344, acc=0.6552222371101379, loss=0.7711103558540344
