# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=1", "--one_hot=false", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1332035866, receiver_embed_dim=128, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.6556930541992188, acc=0.12238889187574387, loss=2.6556930541992188
test: epoch 1, loss 5.061646938323975, acc=0.06111111119389534, loss=5.061646938323975
train: epoch 2, loss 1.6137245893478394, acc=0.3207777738571167, loss=1.6137245893478394
test: epoch 2, loss 2.898885726928711, acc=0.18333333730697632, loss=2.898885726928711
train: epoch 3, loss 1.218427062034607, acc=0.4720555543899536, loss=1.218427062034607
test: epoch 3, loss 2.942985773086548, acc=0.24166665971279144, loss=2.942985773086548
train: epoch 4, loss 0.8811630606651306, acc=0.6208333373069763, loss=0.8811630606651306
test: epoch 4, loss 2.0767581462860107, acc=0.35555556416511536, loss=2.0767581462860107
train: epoch 5, loss 0.6514571905136108, acc=0.7174999713897705, loss=0.6514571905136108
test: epoch 5, loss 1.997158408164978, acc=0.35277777910232544, loss=1.997158408164978
train: epoch 6, loss 0.4554484784603119, acc=0.8067777752876282, loss=0.4554484784603119
test: epoch 6, loss 1.7128574848175049, acc=0.48055556416511536, loss=1.7128574848175049
train: epoch 7, loss 0.38083651661872864, acc=0.8426111340522766, loss=0.38083651661872864
test: epoch 7, loss 1.2147867679595947, acc=0.5138888955116272, loss=1.2147867679595947
train: epoch 8, loss 0.28405776619911194, acc=0.8760555386543274, loss=0.28405776619911194
test: epoch 8, loss 1.6707963943481445, acc=0.5555555820465088, loss=1.6707963943481445
train: epoch 9, loss 0.27238836884498596, acc=0.8834999799728394, loss=0.27238836884498596
test: epoch 9, loss 1.560545563697815, acc=0.4749999940395355, loss=1.560545563697815
train: epoch 10, loss 0.24773308634757996, acc=0.8915555477142334, loss=0.24773308634757996
test: epoch 10, loss 1.375754952430725, acc=0.4861111044883728, loss=1.375754952430725
train: epoch 11, loss 0.23405545949935913, acc=0.8968889117240906, loss=0.23405545949935913
test: epoch 11, loss 1.510664463043213, acc=0.4833333194255829, loss=1.510664463043213
train: epoch 12, loss 0.21593403816223145, acc=0.9047222137451172, loss=0.21593403816223145
test: epoch 12, loss 1.3860076665878296, acc=0.5388888716697693, loss=1.3860076665878296
train: epoch 13, loss 0.22088538110256195, acc=0.8998888731002808, loss=0.22088538110256195
test: epoch 13, loss 1.7808506488800049, acc=0.5777778029441833, loss=1.7808506488800049
train: epoch 14, loss 0.19947217404842377, acc=0.9087222218513489, loss=0.19947217404842377
test: epoch 14, loss 1.239410638809204, acc=0.6194444298744202, loss=1.239410638809204
train: epoch 15, loss 0.1915646493434906, acc=0.9140555262565613, loss=0.1915646493434906
test: epoch 15, loss 1.2962015867233276, acc=0.6305555701255798, loss=1.2962015867233276
train: epoch 16, loss 0.20814383029937744, acc=0.906333327293396, loss=0.20814383029937744
test: epoch 16, loss 1.438105583190918, acc=0.6277777552604675, loss=1.438105583190918
train: epoch 17, loss 0.1599384993314743, acc=0.925000011920929, loss=0.1599384993314743
test: epoch 17, loss 1.685903787612915, acc=0.5611110925674438, loss=1.685903787612915
train: epoch 18, loss 0.1758265644311905, acc=0.9198889136314392, loss=0.1758265644311905
test: epoch 18, loss 1.5804619789123535, acc=0.6194444298744202, loss=1.5804619789123535
train: epoch 19, loss 0.1868765503168106, acc=0.9233333468437195, loss=0.1868765503168106
test: epoch 19, loss 0.7113311886787415, acc=0.7027778029441833, loss=0.7113311886787415
train: epoch 20, loss 0.15288130939006805, acc=0.9304999709129333, loss=0.15288130939006805
test: epoch 20, loss 1.0653592348098755, acc=0.699999988079071, loss=1.0653592348098755
train: epoch 21, loss 0.1752452403306961, acc=0.9245555400848389, loss=0.1752452403306961
test: epoch 21, loss 0.8713943958282471, acc=0.6916666626930237, loss=0.8713943958282471
train: epoch 22, loss 0.17078085243701935, acc=0.921833336353302, loss=0.17078085243701935
test: epoch 22, loss 1.0394270420074463, acc=0.6944444179534912, loss=1.0394270420074463
