# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.995", "--one_hot=true", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1030963639, receiver_embed_dim=64, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0756072998046875, acc=0.07066666334867477, loss=3.0756072998046875
test: epoch 1, loss 2.479703664779663, acc=0.11944444477558136, loss=2.479703664779663
train: epoch 2, loss 2.1900522708892822, acc=0.16722221672534943, loss=2.1900522708892822
test: epoch 2, loss 2.419795513153076, acc=0.13611111044883728, loss=2.419795513153076
train: epoch 3, loss 1.8970592021942139, acc=0.22588889300823212, loss=1.8970592021942139
test: epoch 3, loss 2.293595790863037, acc=0.1527777761220932, loss=2.293595790863037
train: epoch 4, loss 1.763636589050293, acc=0.25049999356269836, loss=1.763636589050293
test: epoch 4, loss 2.063293933868408, acc=0.20000000298023224, loss=2.063293933868408
train: epoch 5, loss 1.6488609313964844, acc=0.2851666808128357, loss=1.6488609313964844
test: epoch 5, loss 1.9879518747329712, acc=0.22499999403953552, loss=1.9879518747329712
train: epoch 6, loss 1.5492422580718994, acc=0.32205554842948914, loss=1.5492422580718994
test: epoch 6, loss 2.119377374649048, acc=0.2527777850627899, loss=2.119377374649048
train: epoch 7, loss 1.4896118640899658, acc=0.3523888885974884, loss=1.4896118640899658
test: epoch 7, loss 1.936316967010498, acc=0.25833332538604736, loss=1.936316967010498
train: epoch 8, loss 1.3753598928451538, acc=0.4208333194255829, loss=1.3753598928451538
test: epoch 8, loss 2.027550220489502, acc=0.2750000059604645, loss=2.027550220489502
train: epoch 9, loss 1.2487683296203613, acc=0.4836111068725586, loss=1.2487683296203613
test: epoch 9, loss 1.931221604347229, acc=0.31388887763023376, loss=1.931221604347229
train: epoch 10, loss 1.1297134160995483, acc=0.538277804851532, loss=1.1297134160995483
test: epoch 10, loss 2.017723560333252, acc=0.30000001192092896, loss=2.017723560333252
train: epoch 11, loss 1.0562167167663574, acc=0.5629444718360901, loss=1.0562167167663574
test: epoch 11, loss 1.8758643865585327, acc=0.3166666626930237, loss=1.8758643865585327
train: epoch 12, loss 1.016111135482788, acc=0.5782777667045593, loss=1.016111135482788
test: epoch 12, loss 1.902171015739441, acc=0.31388887763023376, loss=1.902171015739441
train: epoch 13, loss 0.9976152181625366, acc=0.585444450378418, loss=0.9976152181625366
test: epoch 13, loss 1.8660587072372437, acc=0.3055555522441864, loss=1.8660587072372437
