# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=200", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=0.99", "--one_hot=0", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=0, optimizer='adam', preemptable=False, random_seed=2092576099, receiver_embed_dim=128, save_run=0, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_runs=1, n_summands=2, n_symbols=200, no_cuda=False, one_hot=False, optimizer='adam', preemptable=False, random_seed=2092576099, receiver_embed_dim=128, save_run=False, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.347651243209839, acc=0.16861110925674438, loss=2.347651243209839
test: epoch 1, loss 6.077949047088623, acc=0.05833333358168602, loss=6.077949047088623
train: epoch 2, loss 1.776118278503418, acc=0.29350000619888306, loss=1.776118278503418
test: epoch 2, loss 6.008230209350586, acc=0.07500000298023224, loss=6.008230209350586
train: epoch 3, loss 1.5842996835708618, acc=0.3457777798175812, loss=1.5842996835708618
test: epoch 3, loss 6.5711188316345215, acc=0.06111111119389534, loss=6.5711188316345215
train: epoch 4, loss 1.4623183012008667, acc=0.3949444591999054, loss=1.4623183012008667
test: epoch 4, loss 4.953426837921143, acc=0.09444444626569748, loss=4.953426837921143
train: epoch 5, loss 1.3805421590805054, acc=0.43744444847106934, loss=1.3805421590805054
test: epoch 5, loss 5.048341274261475, acc=0.0972222238779068, loss=5.048341274261475
train: epoch 6, loss 1.2908843755722046, acc=0.46833333373069763, loss=1.2908843755722046
test: epoch 6, loss 5.3155927658081055, acc=0.12777778506278992, loss=5.3155927658081055
train: epoch 7, loss 1.2191383838653564, acc=0.4974444508552551, loss=1.2191383838653564
test: epoch 7, loss 4.813950538635254, acc=0.06111111119389534, loss=4.813950538635254
train: epoch 8, loss 1.1714726686477661, acc=0.5236111283302307, loss=1.1714726686477661
test: epoch 8, loss 3.9810750484466553, acc=0.12777778506278992, loss=3.9810750484466553
train: epoch 9, loss 1.146491527557373, acc=0.5378333330154419, loss=1.146491527557373
test: epoch 9, loss 4.433969497680664, acc=0.05833333358168602, loss=4.433969497680664
train: epoch 10, loss 1.081776738166809, acc=0.5646111369132996, loss=1.081776738166809
test: epoch 10, loss 4.856018543243408, acc=0.1111111119389534, loss=4.856018543243408
train: epoch 11, loss 1.045845627784729, acc=0.5842221975326538, loss=1.045845627784729
test: epoch 11, loss 4.175188064575195, acc=0.14444445073604584, loss=4.175188064575195
train: epoch 12, loss 1.0160558223724365, acc=0.5982221961021423, loss=1.0160558223724365
test: epoch 12, loss 4.275748252868652, acc=0.11388888955116272, loss=4.275748252868652
train: epoch 13, loss 0.9749456644058228, acc=0.6102222204208374, loss=0.9749456644058228
test: epoch 13, loss 4.201228141784668, acc=0.10000000149011612, loss=4.201228141784668
train: epoch 14, loss 0.9574238061904907, acc=0.6192222237586975, loss=0.9574238061904907
test: epoch 14, loss 4.497835159301758, acc=0.125, loss=4.497835159301758
train: epoch 15, loss 0.9248607754707336, acc=0.6318888664245605, loss=0.9248607754707336
test: epoch 15, loss 4.655457496643066, acc=0.12777778506278992, loss=4.655457496643066
train: epoch 16, loss 0.9414578676223755, acc=0.6244999766349792, loss=0.9414578676223755
test: epoch 16, loss 3.9833130836486816, acc=0.0972222238779068, loss=3.9833130836486816
train: epoch 17, loss 0.9140872359275818, acc=0.6424999833106995, loss=0.9140872359275818
test: epoch 17, loss 4.738376140594482, acc=0.10555555671453476, loss=4.738376140594482
train: epoch 18, loss 0.8840488195419312, acc=0.6527777910232544, loss=0.8840488195419312
test: epoch 18, loss 3.6096673011779785, acc=0.0972222238779068, loss=3.6096673011779785
train: epoch 19, loss 0.8665440678596497, acc=0.6595555543899536, loss=0.8665440678596497
test: epoch 19, loss 4.088412284851074, acc=0.12777778506278992, loss=4.088412284851074
train: epoch 20, loss 0.8536604046821594, acc=0.6702777743339539, loss=0.8536604046821594
test: epoch 20, loss 3.926272392272949, acc=0.0972222238779068, loss=3.926272392272949
train: epoch 21, loss 0.8457227349281311, acc=0.6738333106040955, loss=0.8457227349281311
test: epoch 21, loss 3.9903347492218018, acc=0.12222222238779068, loss=3.9903347492218018
train: epoch 22, loss 0.820566713809967, acc=0.6823889017105103, loss=0.820566713809967
test: epoch 22, loss 3.995939254760742, acc=0.08611111342906952, loss=3.995939254760742
train: epoch 23, loss 0.84440016746521, acc=0.67166668176651, loss=0.84440016746521
test: epoch 23, loss 3.054616928100586, acc=0.16111111640930176, loss=3.054616928100586
train: epoch 24, loss 0.8166950345039368, acc=0.6822777986526489, loss=0.8166950345039368
test: epoch 24, loss 3.143361806869507, acc=0.18333333730697632, loss=3.143361806869507
train: epoch 25, loss 0.8055964112281799, acc=0.6888333559036255, loss=0.8055964112281799
test: epoch 25, loss 3.135186195373535, acc=0.20000000298023224, loss=3.135186195373535
train: epoch 26, loss 0.8043045401573181, acc=0.6909999847412109, loss=0.8043045401573181
test: epoch 26, loss 3.2081246376037598, acc=0.12777778506278992, loss=3.2081246376037598
train: epoch 27, loss 0.8000696301460266, acc=0.6929444670677185, loss=0.8000696301460266
test: epoch 27, loss 2.604156494140625, acc=0.17222222685813904, loss=2.604156494140625
train: epoch 28, loss 0.775442361831665, acc=0.6999444365501404, loss=0.775442361831665
test: epoch 28, loss 2.9408557415008545, acc=0.21666666865348816, loss=2.9408557415008545
train: epoch 29, loss 0.7954596281051636, acc=0.6987777948379517, loss=0.7954596281051636
test: epoch 29, loss 3.4489946365356445, acc=0.1388888955116272, loss=3.4489946365356445
train: epoch 30, loss 0.7717333436012268, acc=0.7055555582046509, loss=0.7717333436012268
test: epoch 30, loss 3.1521053314208984, acc=0.19166666269302368, loss=3.1521053314208984
train: epoch 31, loss 0.7837526798248291, acc=0.6965000033378601, loss=0.7837526798248291
test: epoch 31, loss 2.9774363040924072, acc=0.23333333432674408, loss=2.9774363040924072
train: epoch 32, loss 0.7714313864707947, acc=0.7017777562141418, loss=0.7714313864707947
test: epoch 32, loss 3.0771546363830566, acc=0.1944444477558136, loss=3.0771546363830566
train: epoch 33, loss 0.7761364579200745, acc=0.7013888955116272, loss=0.7761364579200745
test: epoch 33, loss 3.787668228149414, acc=0.1527777761220932, loss=3.787668228149414
train: epoch 34, loss 0.7844054102897644, acc=0.7007222175598145, loss=0.7844054102897644
test: epoch 34, loss 2.6115610599517822, acc=0.21111111342906952, loss=2.6115610599517822
train: epoch 35, loss 0.7720264196395874, acc=0.7092221975326538, loss=0.7720264196395874
test: epoch 35, loss 2.3635787963867188, acc=0.23888888955116272, loss=2.3635787963867188
train: epoch 36, loss 0.7743920683860779, acc=0.7082222104072571, loss=0.7743920683860779
test: epoch 36, loss 2.8955206871032715, acc=0.20277777314186096, loss=2.8955206871032715
train: epoch 37, loss 0.7671465277671814, acc=0.7050555348396301, loss=0.7671465277671814
test: epoch 37, loss 2.7917540073394775, acc=0.17222222685813904, loss=2.7917540073394775
train: epoch 38, loss 0.7773571014404297, acc=0.7008333206176758, loss=0.7773571014404297
test: epoch 38, loss 2.420191764831543, acc=0.17499999701976776, loss=2.420191764831543
train: epoch 39, loss 0.7529722452163696, acc=0.7160000205039978, loss=0.7529722452163696
test: epoch 39, loss 2.8189713954925537, acc=0.14444445073604584, loss=2.8189713954925537
train: epoch 40, loss 0.7465470433235168, acc=0.7079444527626038, loss=0.7465470433235168
test: epoch 40, loss 2.5038228034973145, acc=0.21111111342906952, loss=2.5038228034973145
train: epoch 41, loss 0.7690649628639221, acc=0.7043889164924622, loss=0.7690649628639221
test: epoch 41, loss 3.566936731338501, acc=0.15000000596046448, loss=3.566936731338501
train: epoch 42, loss 0.7726401686668396, acc=0.7051666378974915, loss=0.7726401686668396
test: epoch 42, loss 2.972949981689453, acc=0.14444445073604584, loss=2.972949981689453
train: epoch 43, loss 0.7518885731697083, acc=0.7108888626098633, loss=0.7518885731697083
test: epoch 43, loss 2.450211763381958, acc=0.1527777761220932, loss=2.450211763381958
train: epoch 44, loss 0.7466861009597778, acc=0.7136666774749756, loss=0.7466861009597778
test: epoch 44, loss 2.9274258613586426, acc=0.19166666269302368, loss=2.9274258613586426
train: epoch 45, loss 0.7573727369308472, acc=0.7055555582046509, loss=0.7573727369308472
test: epoch 45, loss 2.4008400440216064, acc=0.21944443881511688, loss=2.4008400440216064
train: epoch 46, loss 0.7466692328453064, acc=0.7120000123977661, loss=0.7466692328453064
test: epoch 46, loss 2.153275489807129, acc=0.2611111104488373, loss=2.153275489807129
