# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=1.5", "--temp_decay=1", "--one_hot=false", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=476553507, receiver_embed_dim=128, temp_decay=1.0, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0998945236206055, acc=0.09355555474758148, loss=3.0998945236206055
test: epoch 1, loss 2.706817388534546, acc=0.12222222238779068, loss=2.706817388534546
train: epoch 2, loss 1.7012447118759155, acc=0.3171111047267914, loss=1.7012447118759155
test: epoch 2, loss 2.696070671081543, acc=0.16111111640930176, loss=2.696070671081543
train: epoch 3, loss 1.365366816520691, acc=0.44227778911590576, loss=1.365366816520691
test: epoch 3, loss 2.4709596633911133, acc=0.21666666865348816, loss=2.4709596633911133
train: epoch 4, loss 1.1779755353927612, acc=0.5167222023010254, loss=1.1779755353927612
test: epoch 4, loss 2.4162633419036865, acc=0.21111111342906952, loss=2.4162633419036865
train: epoch 5, loss 1.0407048463821411, acc=0.575166642665863, loss=1.0407048463821411
test: epoch 5, loss 2.400789260864258, acc=0.24166665971279144, loss=2.400789260864258
train: epoch 6, loss 0.947543203830719, acc=0.6183888912200928, loss=0.947543203830719
test: epoch 6, loss 2.330031633377075, acc=0.24722221493721008, loss=2.330031633377075
train: epoch 7, loss 0.8617644309997559, acc=0.6549444198608398, loss=0.8617644309997559
test: epoch 7, loss 2.273024797439575, acc=0.2611111104488373, loss=2.273024797439575
train: epoch 8, loss 0.7979739904403687, acc=0.6825000047683716, loss=0.7979739904403687
test: epoch 8, loss 2.1208372116088867, acc=0.2888889014720917, loss=2.1208372116088867
train: epoch 9, loss 0.7350977063179016, acc=0.7073888778686523, loss=0.7350977063179016
test: epoch 9, loss 2.1618540287017822, acc=0.2916666567325592, loss=2.1618540287017822
train: epoch 10, loss 0.691813051700592, acc=0.7316111326217651, loss=0.691813051700592
test: epoch 10, loss 2.2042317390441895, acc=0.29722222685813904, loss=2.2042317390441895
train: epoch 11, loss 0.6465039849281311, acc=0.7451111078262329, loss=0.6465039849281311
test: epoch 11, loss 2.3131966590881348, acc=0.24444444477558136, loss=2.3131966590881348
train: epoch 12, loss 0.6176952719688416, acc=0.7606666684150696, loss=0.6176952719688416
test: epoch 12, loss 2.0898444652557373, acc=0.3027777671813965, loss=2.0898444652557373
train: epoch 13, loss 0.5723969340324402, acc=0.7787222266197205, loss=0.5723969340324402
test: epoch 13, loss 2.224407911300659, acc=0.3166666626930237, loss=2.224407911300659
train: epoch 14, loss 0.5495967864990234, acc=0.7866666913032532, loss=0.5495967864990234
test: epoch 14, loss 2.1087498664855957, acc=0.31388887763023376, loss=2.1087498664855957
train: epoch 15, loss 0.5317692756652832, acc=0.7923333048820496, loss=0.5317692756652832
test: epoch 15, loss 2.108950614929199, acc=0.3638888895511627, loss=2.108950614929199
train: epoch 16, loss 0.5105095505714417, acc=0.7992777824401855, loss=0.5105095505714417
test: epoch 16, loss 2.1365103721618652, acc=0.3472222089767456, loss=2.1365103721618652
train: epoch 17, loss 0.4788159430027008, acc=0.8143888711929321, loss=0.4788159430027008
test: epoch 17, loss 2.115037441253662, acc=0.36666667461395264, loss=2.115037441253662
train: epoch 18, loss 0.46862468123435974, acc=0.8206111192703247, loss=0.46862468123435974
test: epoch 18, loss 1.8633760213851929, acc=0.38055557012557983, loss=1.8633760213851929
train: epoch 19, loss 0.4633285105228424, acc=0.8241111040115356, loss=0.4633285105228424
test: epoch 19, loss 2.2060964107513428, acc=0.36944442987442017, loss=2.2060964107513428
train: epoch 20, loss 0.43184226751327515, acc=0.8295555710792542, loss=0.43184226751327515
test: epoch 20, loss 2.0650634765625, acc=0.3222222328186035, loss=2.0650634765625
train: epoch 21, loss 0.4162188768386841, acc=0.8413333296775818, loss=0.4162188768386841
test: epoch 21, loss 1.9007731676101685, acc=0.3444444537162781, loss=1.9007731676101685
train: epoch 22, loss 0.39237502217292786, acc=0.8473333120346069, loss=0.39237502217292786
test: epoch 22, loss 1.9898024797439575, acc=0.3499999940395355, loss=1.9898024797439575
train: epoch 23, loss 0.38838598132133484, acc=0.8506110906600952, loss=0.38838598132133484
test: epoch 23, loss 1.981137752532959, acc=0.3861111104488373, loss=1.981137752532959
train: epoch 24, loss 0.37362322211265564, acc=0.8584444522857666, loss=0.37362322211265564
test: epoch 24, loss 1.8424445390701294, acc=0.4583333432674408, loss=1.8424445390701294
train: epoch 25, loss 0.3676009178161621, acc=0.8577222228050232, loss=0.3676009178161621
test: epoch 25, loss 1.9566786289215088, acc=0.3472222089767456, loss=1.9566786289215088
train: epoch 26, loss 0.35526353120803833, acc=0.8645555377006531, loss=0.35526353120803833
test: epoch 26, loss 1.9808757305145264, acc=0.42500001192092896, loss=1.9808757305145264
train: epoch 27, loss 0.35111287236213684, acc=0.86772221326828, loss=0.35111287236213684
test: epoch 27, loss 2.087851047515869, acc=0.35555556416511536, loss=2.087851047515869
train: epoch 28, loss 0.3308413028717041, acc=0.8721666932106018, loss=0.3308413028717041
test: epoch 28, loss 2.2047317028045654, acc=0.4000000059604645, loss=2.2047317028045654
train: epoch 29, loss 0.3300025165081024, acc=0.8742222189903259, loss=0.3300025165081024
test: epoch 29, loss 2.016125440597534, acc=0.4305555522441864, loss=2.016125440597534
train: epoch 30, loss 0.31749439239501953, acc=0.878000020980835, loss=0.31749439239501953
test: epoch 30, loss 1.9617854356765747, acc=0.4138889014720917, loss=1.9617854356765747
train: epoch 31, loss 0.311362087726593, acc=0.8806111216545105, loss=0.311362087726593
test: epoch 31, loss 1.9225294589996338, acc=0.3777777850627899, loss=1.9225294589996338
train: epoch 32, loss 0.3063638210296631, acc=0.8830000162124634, loss=0.3063638210296631
test: epoch 32, loss 1.9746794700622559, acc=0.4000000059604645, loss=1.9746794700622559
train: epoch 33, loss 0.29336655139923096, acc=0.8872222304344177, loss=0.29336655139923096
test: epoch 33, loss 2.1321563720703125, acc=0.4694444537162781, loss=2.1321563720703125
train: epoch 34, loss 0.29659274220466614, acc=0.8846666812896729, loss=0.29659274220466614
test: epoch 34, loss 2.234915256500244, acc=0.42500001192092896, loss=2.234915256500244
train: epoch 35, loss 0.27315542101860046, acc=0.8934444189071655, loss=0.27315542101860046
test: epoch 35, loss 2.366865873336792, acc=0.4333333373069763, loss=2.366865873336792
train: epoch 36, loss 0.2880151867866516, acc=0.8878333568572998, loss=0.2880151867866516
test: epoch 36, loss 2.491994857788086, acc=0.42500001192092896, loss=2.491994857788086
train: epoch 37, loss 0.27325037121772766, acc=0.8941666483879089, loss=0.27325037121772766
test: epoch 37, loss 2.2986373901367188, acc=0.4166666567325592, loss=2.2986373901367188
train: epoch 38, loss 0.2705630660057068, acc=0.8959444165229797, loss=0.2705630660057068
test: epoch 38, loss 2.1913564205169678, acc=0.43611112236976624, loss=2.1913564205169678
train: epoch 39, loss 0.252666175365448, acc=0.9028333425521851, loss=0.252666175365448
test: epoch 39, loss 2.568079948425293, acc=0.38055557012557983, loss=2.568079948425293
train: epoch 40, loss 0.2637780010700226, acc=0.8993889093399048, loss=0.2637780010700226
test: epoch 40, loss 2.5954442024230957, acc=0.4194444417953491, loss=2.5954442024230957
train: epoch 41, loss 0.26135095953941345, acc=0.8999444246292114, loss=0.26135095953941345
test: epoch 41, loss 2.3402068614959717, acc=0.4611110985279083, loss=2.3402068614959717
train: epoch 42, loss 0.2516523003578186, acc=0.9026666879653931, loss=0.2516523003578186
test: epoch 42, loss 2.1454861164093018, acc=0.4694444537162781, loss=2.1454861164093018
