# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=1", "--temp_decay=1", "--one_hot=false", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=275934351, receiver_embed_dim=128, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.416386365890503, acc=0.04916666820645332, loss=3.416386365890503
test: epoch 1, loss 3.1570096015930176, acc=0.09166666865348816, loss=3.1570096015930176
train: epoch 2, loss 2.234675407409668, acc=0.17416666448116302, loss=2.234675407409668
test: epoch 2, loss 2.338003158569336, acc=0.14166666567325592, loss=2.338003158569336
train: epoch 3, loss 1.7856007814407349, acc=0.27338889241218567, loss=1.7856007814407349
test: epoch 3, loss 2.3073079586029053, acc=0.16944444179534912, loss=2.3073079586029053
train: epoch 4, loss 1.6043261289596558, acc=0.328166663646698, loss=1.6043261289596558
test: epoch 4, loss 2.133962392807007, acc=0.19722221791744232, loss=2.133962392807007
train: epoch 5, loss 1.4946849346160889, acc=0.3638888895511627, loss=1.4946849346160889
test: epoch 5, loss 2.1292355060577393, acc=0.21388888359069824, loss=2.1292355060577393
train: epoch 6, loss 1.4086264371871948, acc=0.4051666557788849, loss=1.4086264371871948
test: epoch 6, loss 2.154606580734253, acc=0.21666666865348816, loss=2.154606580734253
train: epoch 7, loss 1.3514817953109741, acc=0.43238890171051025, loss=1.3514817953109741
test: epoch 7, loss 2.210797071456909, acc=0.21944443881511688, loss=2.210797071456909
train: epoch 8, loss 1.2918685674667358, acc=0.46005555987358093, loss=1.2918685674667358
test: epoch 8, loss 2.0789201259613037, acc=0.23333333432674408, loss=2.0789201259613037
train: epoch 9, loss 1.2621997594833374, acc=0.47155556082725525, loss=1.2621997594833374
test: epoch 9, loss 2.0951931476593018, acc=0.24166665971279144, loss=2.0951931476593018
train: epoch 10, loss 1.2022349834442139, acc=0.4925000071525574, loss=1.2022349834442139
test: epoch 10, loss 2.1089794635772705, acc=0.25555557012557983, loss=2.1089794635772705
train: epoch 11, loss 1.1589889526367188, acc=0.5097222328186035, loss=1.1589889526367188
test: epoch 11, loss 2.107280969619751, acc=0.2611111104488373, loss=2.107280969619751
train: epoch 12, loss 1.1222738027572632, acc=0.5329999923706055, loss=1.1222738027572632
test: epoch 12, loss 2.1032156944274902, acc=0.2611111104488373, loss=2.1032156944274902
train: epoch 13, loss 1.0726608037948608, acc=0.5419444441795349, loss=1.0726608037948608
test: epoch 13, loss 2.0991387367248535, acc=0.25833332538604736, loss=2.0991387367248535
train: epoch 14, loss 1.0475633144378662, acc=0.5581666827201843, loss=1.0475633144378662
test: epoch 14, loss 2.0301005840301514, acc=0.26944443583488464, loss=2.0301005840301514
train: epoch 15, loss 1.0233408212661743, acc=0.5629444718360901, loss=1.0233408212661743
test: epoch 15, loss 2.193235397338867, acc=0.2805555462837219, loss=2.193235397338867
train: epoch 16, loss 1.001096487045288, acc=0.5730555653572083, loss=1.001096487045288
test: epoch 16, loss 2.0478873252868652, acc=0.2750000059604645, loss=2.0478873252868652
train: epoch 17, loss 0.9732385277748108, acc=0.5831111073493958, loss=0.9732385277748108
test: epoch 17, loss 2.1076436042785645, acc=0.2666666805744171, loss=2.1076436042785645
train: epoch 18, loss 0.9604071974754333, acc=0.5881111025810242, loss=0.9604071974754333
test: epoch 18, loss 2.0583977699279785, acc=0.2750000059604645, loss=2.0583977699279785
train: epoch 19, loss 0.9478064775466919, acc=0.5946111083030701, loss=0.9478064775466919
test: epoch 19, loss 2.0900049209594727, acc=0.2750000059604645, loss=2.0900049209594727
train: epoch 20, loss 0.9371002316474915, acc=0.5971666574478149, loss=0.9371002316474915
test: epoch 20, loss 2.1285369396209717, acc=0.28333333134651184, loss=2.1285369396209717
train: epoch 21, loss 0.9241014719009399, acc=0.6049444675445557, loss=0.9241014719009399
test: epoch 21, loss 2.212663412094116, acc=0.2777777910232544, loss=2.212663412094116
train: epoch 22, loss 0.9008603692054749, acc=0.6094444394111633, loss=0.9008603692054749
test: epoch 22, loss 2.293217420578003, acc=0.2805555462837219, loss=2.293217420578003
train: epoch 23, loss 0.8841262459754944, acc=0.6139444708824158, loss=0.8841262459754944
