# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=1", "--temp_decay=0.995", "--one_hot=false", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1659771480, receiver_embed_dim=128, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.3971104621887207, acc=0.052166666835546494, loss=3.3971104621887207
test: epoch 1, loss 3.1622097492218018, acc=0.08888889104127884, loss=3.1622097492218018
train: epoch 2, loss 2.17470645904541, acc=0.1922222226858139, loss=2.17470645904541
test: epoch 2, loss 2.198833703994751, acc=0.16944444179534912, loss=2.198833703994751
train: epoch 3, loss 1.718866229057312, acc=0.29161110520362854, loss=1.718866229057312
test: epoch 3, loss 1.971543788909912, acc=0.21388888359069824, loss=1.971543788909912
train: epoch 4, loss 1.5189523696899414, acc=0.3581666648387909, loss=1.5189523696899414
test: epoch 4, loss 1.9894555807113647, acc=0.2083333283662796, loss=1.9894555807113647
train: epoch 5, loss 1.396008849143982, acc=0.4094444513320923, loss=1.396008849143982
test: epoch 5, loss 1.9680660963058472, acc=0.20555555820465088, loss=1.9680660963058472
train: epoch 6, loss 1.3111978769302368, acc=0.43950000405311584, loss=1.3111978769302368
test: epoch 6, loss 1.8894801139831543, acc=0.23055554926395416, loss=1.8894801139831543
train: epoch 7, loss 1.240731954574585, acc=0.4741666615009308, loss=1.240731954574585
test: epoch 7, loss 1.9228601455688477, acc=0.2611111104488373, loss=1.9228601455688477
train: epoch 8, loss 1.1911848783493042, acc=0.4951666593551636, loss=1.1911848783493042
test: epoch 8, loss 1.922992467880249, acc=0.2611111104488373, loss=1.922992467880249
train: epoch 9, loss 1.1398653984069824, acc=0.5210555791854858, loss=1.1398653984069824
test: epoch 9, loss 1.9461185932159424, acc=0.26944443583488464, loss=1.9461185932159424
train: epoch 10, loss 1.1083720922470093, acc=0.5376111268997192, loss=1.1083720922470093
test: epoch 10, loss 1.8757597208023071, acc=0.2777777910232544, loss=1.8757597208023071
train: epoch 11, loss 1.0587126016616821, acc=0.5566111207008362, loss=1.0587126016616821
test: epoch 11, loss 1.954951524734497, acc=0.2638888955116272, loss=1.954951524734497
train: epoch 12, loss 1.023242473602295, acc=0.566444456577301, loss=1.023242473602295
test: epoch 12, loss 1.9936978816986084, acc=0.26944443583488464, loss=1.9936978816986084
train: epoch 13, loss 1.0118190050125122, acc=0.5747222304344177, loss=1.0118190050125122
test: epoch 13, loss 1.9350172281265259, acc=0.28611111640930176, loss=1.9350172281265259
train: epoch 14, loss 0.9913750886917114, acc=0.5809999704360962, loss=0.9913750886917114
test: epoch 14, loss 2.086289167404175, acc=0.28611111640930176, loss=2.086289167404175
train: epoch 15, loss 0.967860758304596, acc=0.5853888988494873, loss=0.967860758304596
test: epoch 15, loss 1.9421842098236084, acc=0.2777777910232544, loss=1.9421842098236084
train: epoch 16, loss 0.9521180987358093, acc=0.5944444537162781, loss=0.9521180987358093
test: epoch 16, loss 2.0430989265441895, acc=0.28611111640930176, loss=2.0430989265441895
train: epoch 17, loss 0.9512547254562378, acc=0.5954444408416748, loss=0.9512547254562378
test: epoch 17, loss 1.977044701576233, acc=0.28333333134651184, loss=1.977044701576233
train: epoch 18, loss 0.9385276436805725, acc=0.5917222499847412, loss=0.9385276436805725
test: epoch 18, loss 2.0676753520965576, acc=0.28611111640930176, loss=2.0676753520965576
train: epoch 19, loss 0.9255715012550354, acc=0.6052777767181396, loss=0.9255715012550354
test: epoch 19, loss 2.109278678894043, acc=0.2888889014720917, loss=2.109278678894043
