# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1.5", "--temp_decay=0.995", "--one_hot=true", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=667243277, receiver_embed_dim=32, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.097165107727051, acc=0.06822222471237183, loss=3.097165107727051
test: epoch 1, loss 3.6940736770629883, acc=0.07777778059244156, loss=3.6940736770629883
train: epoch 2, loss 2.2261810302734375, acc=0.17811110615730286, loss=2.2261810302734375
test: epoch 2, loss 3.3010566234588623, acc=0.13611111044883728, loss=3.3010566234588623
train: epoch 3, loss 1.8261831998825073, acc=0.2606111168861389, loss=1.8261831998825073
test: epoch 3, loss 3.300234794616699, acc=0.15555556118488312, loss=3.300234794616699
train: epoch 4, loss 1.6144976615905762, acc=0.3195555508136749, loss=1.6144976615905762
test: epoch 4, loss 2.7223832607269287, acc=0.17777778208255768, loss=2.7223832607269287
train: epoch 5, loss 1.471877098083496, acc=0.36177778244018555, loss=1.471877098083496
test: epoch 5, loss 2.2473795413970947, acc=0.25, loss=2.2473795413970947
train: epoch 6, loss 1.3485801219940186, acc=0.3927222192287445, loss=1.3485801219940186
test: epoch 6, loss 2.3051822185516357, acc=0.24444444477558136, loss=2.3051822185516357
train: epoch 7, loss 1.270789384841919, acc=0.4258333444595337, loss=1.270789384841919
test: epoch 7, loss 1.9050877094268799, acc=0.3027777671813965, loss=1.9050877094268799
train: epoch 8, loss 1.1976728439331055, acc=0.4546111226081848, loss=1.1976728439331055
test: epoch 8, loss 1.9143108129501343, acc=0.2777777910232544, loss=1.9143108129501343
train: epoch 9, loss 1.1210477352142334, acc=0.49300000071525574, loss=1.1210477352142334
test: epoch 9, loss 2.0621519088745117, acc=0.32499998807907104, loss=2.0621519088745117
train: epoch 10, loss 1.0391998291015625, acc=0.5271111130714417, loss=1.0391998291015625
test: epoch 10, loss 2.123520851135254, acc=0.32499998807907104, loss=2.123520851135254
train: epoch 11, loss 0.9988203048706055, acc=0.5569999814033508, loss=0.9988203048706055
test: epoch 11, loss 1.5677554607391357, acc=0.4138889014720917, loss=1.5677554607391357
train: epoch 12, loss 0.8967944979667664, acc=0.5984444618225098, loss=0.8967944979667664
test: epoch 12, loss 1.922491192817688, acc=0.35277777910232544, loss=1.922491192817688
train: epoch 13, loss 0.8149092793464661, acc=0.6474999785423279, loss=0.8149092793464661
test: epoch 13, loss 1.3444695472717285, acc=0.5083333253860474, loss=1.3444695472717285
train: epoch 14, loss 0.7261189222335815, acc=0.6783333420753479, loss=0.7261189222335815
test: epoch 14, loss 1.270808219909668, acc=0.4833333194255829, loss=1.270808219909668
train: epoch 15, loss 0.6954783201217651, acc=0.6981666684150696, loss=0.6954783201217651
test: epoch 15, loss 1.3338539600372314, acc=0.47777777910232544, loss=1.3338539600372314
train: epoch 16, loss 0.5838873386383057, acc=0.7502222061157227, loss=0.5838873386383057
test: epoch 16, loss 1.5876728296279907, acc=0.48055556416511536, loss=1.5876728296279907
train: epoch 17, loss 0.5295425653457642, acc=0.7699999809265137, loss=0.5295425653457642
test: epoch 17, loss 1.1531744003295898, acc=0.5611110925674438, loss=1.1531744003295898
train: epoch 18, loss 0.5071136355400085, acc=0.7778888940811157, loss=0.5071136355400085
test: epoch 18, loss 0.9571901559829712, acc=0.5611110925674438, loss=0.9571901559829712
train: epoch 19, loss 0.4540773630142212, acc=0.7991666793823242, loss=0.4540773630142212
test: epoch 19, loss 1.1772538423538208, acc=0.519444465637207, loss=1.1772538423538208
train: epoch 20, loss 0.4746575653553009, acc=0.7917222380638123, loss=0.4746575653553009
test: epoch 20, loss 1.0493824481964111, acc=0.5444444417953491, loss=1.0493824481964111
train: epoch 21, loss 0.41961097717285156, acc=0.8117777705192566, loss=0.41961097717285156
test: epoch 21, loss 1.1090278625488281, acc=0.5611110925674438, loss=1.1090278625488281
train: epoch 22, loss 0.4416893720626831, acc=0.809166669845581, loss=0.4416893720626831
test: epoch 22, loss 1.268519401550293, acc=0.5722222328186035, loss=1.268519401550293
train: epoch 23, loss 0.4160318970680237, acc=0.8183333277702332, loss=0.4160318970680237
test: epoch 23, loss 1.1370956897735596, acc=0.5972222089767456, loss=1.1370956897735596
train: epoch 24, loss 0.37033891677856445, acc=0.8412777781486511, loss=0.37033891677856445
test: epoch 24, loss 1.4304251670837402, acc=0.5666666626930237, loss=1.4304251670837402
train: epoch 25, loss 0.3646508753299713, acc=0.8430555462837219, loss=0.3646508753299713
test: epoch 25, loss 1.1259088516235352, acc=0.6138888597488403, loss=1.1259088516235352
train: epoch 26, loss 0.32779815793037415, acc=0.852055549621582, loss=0.32779815793037415
test: epoch 26, loss 1.0707470178604126, acc=0.6611111164093018, loss=1.0707470178604126
train: epoch 27, loss 0.3179854154586792, acc=0.8577777743339539, loss=0.3179854154586792
test: epoch 27, loss 1.0111846923828125, acc=0.6361111402511597, loss=1.0111846923828125
train: epoch 28, loss 0.30585551261901855, acc=0.8653333187103271, loss=0.30585551261901855
test: epoch 28, loss 0.9905399084091187, acc=0.6027777791023254, loss=0.9905399084091187
train: epoch 29, loss 0.2974807620048523, acc=0.8701666593551636, loss=0.2974807620048523
test: epoch 29, loss 0.7890448570251465, acc=0.7055555582046509, loss=0.7890448570251465
train: epoch 30, loss 0.29357364773750305, acc=0.8715555667877197, loss=0.29357364773750305
test: epoch 30, loss 1.0044957399368286, acc=0.6083333492279053, loss=1.0044957399368286
train: epoch 31, loss 0.2957380414009094, acc=0.871999979019165, loss=0.2957380414009094
test: epoch 31, loss 1.1306878328323364, acc=0.605555534362793, loss=1.1306878328323364
train: epoch 32, loss 0.30496853590011597, acc=0.8688333630561829, loss=0.30496853590011597
test: epoch 32, loss 0.8755940794944763, acc=0.6777777671813965, loss=0.8755940794944763
train: epoch 33, loss 0.28040361404418945, acc=0.8772222399711609, loss=0.28040361404418945
test: epoch 33, loss 1.0555888414382935, acc=0.6666666865348816, loss=1.0555888414382935
train: epoch 34, loss 0.28403669595718384, acc=0.8783888816833496, loss=0.28403669595718384
test: epoch 34, loss 0.8726625442504883, acc=0.7194444537162781, loss=0.8726625442504883
train: epoch 35, loss 0.26743292808532715, acc=0.883055567741394, loss=0.26743292808532715
test: epoch 35, loss 0.9298936724662781, acc=0.6583333611488342, loss=0.9298936724662781
train: epoch 36, loss 0.2810477912425995, acc=0.8808333277702332, loss=0.2810477912425995
test: epoch 36, loss 0.7222590446472168, acc=0.7055555582046509, loss=0.7222590446472168
train: epoch 37, loss 0.26151952147483826, acc=0.8857222199440002, loss=0.26151952147483826
test: epoch 37, loss 0.9043813347816467, acc=0.7416666746139526, loss=0.9043813347816467
train: epoch 38, loss 0.27058902382850647, acc=0.8850555419921875, loss=0.27058902382850647
test: epoch 38, loss 0.8709050416946411, acc=0.7055555582046509, loss=0.8709050416946411
train: epoch 39, loss 0.28262415528297424, acc=0.8810555338859558, loss=0.28262415528297424
