# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=128", "--temperature=2.0", "--temp_decay=1", "--one_hot=false", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=485178195, receiver_embed_dim=128, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.9942901134490967, acc=0.11072222143411636, loss=2.9942901134490967
test: epoch 1, loss 3.7386224269866943, acc=0.125, loss=3.7386224269866943
train: epoch 2, loss 1.4961159229278564, acc=0.402444452047348, loss=1.4961159229278564
test: epoch 2, loss 3.42002534866333, acc=0.1805555522441864, loss=3.42002534866333
train: epoch 3, loss 1.0702056884765625, acc=0.5652777552604675, loss=1.0702056884765625
test: epoch 3, loss 3.8211617469787598, acc=0.1527777761220932, loss=3.8211617469787598
train: epoch 4, loss 0.8955202698707581, acc=0.6483333110809326, loss=0.8955202698707581
test: epoch 4, loss 3.838545799255371, acc=0.16388888657093048, loss=3.838545799255371
train: epoch 5, loss 0.7569877505302429, acc=0.7077222466468811, loss=0.7569877505302429
test: epoch 5, loss 3.616100549697876, acc=0.20277777314186096, loss=3.616100549697876
train: epoch 6, loss 0.6539267897605896, acc=0.7508333325386047, loss=0.6539267897605896
test: epoch 6, loss 3.896674394607544, acc=0.19166666269302368, loss=3.896674394607544
train: epoch 7, loss 0.5916069746017456, acc=0.7723333239555359, loss=0.5916069746017456
test: epoch 7, loss 3.4073426723480225, acc=0.23055554926395416, loss=3.4073426723480225
train: epoch 8, loss 0.5397329926490784, acc=0.7995555400848389, loss=0.5397329926490784
test: epoch 8, loss 3.1172127723693848, acc=0.24444444477558136, loss=3.1172127723693848
train: epoch 9, loss 0.49847859144210815, acc=0.815500020980835, loss=0.49847859144210815
test: epoch 9, loss 3.013615608215332, acc=0.22499999403953552, loss=3.013615608215332
train: epoch 10, loss 0.4487096667289734, acc=0.8366110920906067, loss=0.4487096667289734
test: epoch 10, loss 3.3177287578582764, acc=0.2083333283662796, loss=3.3177287578582764
train: epoch 11, loss 0.4285989999771118, acc=0.8462222218513489, loss=0.4285989999771118
