# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1.5", "--temp_decay=0.995", "--one_hot=false", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=2077525613, receiver_embed_dim=32, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.096217393875122, acc=0.07405555248260498, loss=3.096217393875122
test: epoch 1, loss 3.3317015171051025, acc=0.09166666865348816, loss=3.3317015171051025
train: epoch 2, loss 2.1494851112365723, acc=0.1827777773141861, loss=2.1494851112365723
test: epoch 2, loss 3.042614221572876, acc=0.13055555522441864, loss=3.042614221572876
train: epoch 3, loss 1.8745436668395996, acc=0.242166668176651, loss=1.8745436668395996
test: epoch 3, loss 3.2615058422088623, acc=0.14444445073604584, loss=3.2615058422088623
train: epoch 4, loss 1.7249888181686401, acc=0.2776666581630707, loss=1.7249888181686401
test: epoch 4, loss 2.8638391494750977, acc=0.1527777761220932, loss=2.8638391494750977
train: epoch 5, loss 1.5962270498275757, acc=0.3051111102104187, loss=1.5962270498275757
test: epoch 5, loss 3.2305679321289062, acc=0.13333334028720856, loss=3.2305679321289062
train: epoch 6, loss 1.5174331665039062, acc=0.324611097574234, loss=1.5174331665039062
test: epoch 6, loss 3.067488670349121, acc=0.16111111640930176, loss=3.067488670349121
train: epoch 7, loss 1.4421312808990479, acc=0.3467777669429779, loss=1.4421312808990479
test: epoch 7, loss 3.3287086486816406, acc=0.16111111640930176, loss=3.3287086486816406
train: epoch 8, loss 1.3849080801010132, acc=0.37066665291786194, loss=1.3849080801010132
test: epoch 8, loss 3.0966484546661377, acc=0.16111111640930176, loss=3.0966484546661377
train: epoch 9, loss 1.3430930376052856, acc=0.3856666684150696, loss=1.3430930376052856
test: epoch 9, loss 3.122763156890869, acc=0.16388888657093048, loss=3.122763156890869
train: epoch 10, loss 1.3214821815490723, acc=0.4035555422306061, loss=1.3214821815490723
test: epoch 10, loss 2.7598934173583984, acc=0.14722222089767456, loss=2.7598934173583984
train: epoch 11, loss 1.2778524160385132, acc=0.42677778005599976, loss=1.2778524160385132
test: epoch 11, loss 2.5921437740325928, acc=0.19166666269302368, loss=2.5921437740325928
train: epoch 12, loss 1.2345623970031738, acc=0.4484444558620453, loss=1.2345623970031738
test: epoch 12, loss 2.4905412197113037, acc=0.17222222685813904, loss=2.4905412197113037
train: epoch 13, loss 1.1929298639297485, acc=0.47138887643814087, loss=1.1929298639297485
test: epoch 13, loss 2.5602264404296875, acc=0.23055554926395416, loss=2.5602264404296875
train: epoch 14, loss 1.1925954818725586, acc=0.47555556893348694, loss=1.1925954818725586
test: epoch 14, loss 2.4764175415039062, acc=0.17777778208255768, loss=2.4764175415039062
train: epoch 15, loss 1.1508173942565918, acc=0.49316665530204773, loss=1.1508173942565918
test: epoch 15, loss 2.542863130569458, acc=0.19722221791744232, loss=2.542863130569458
train: epoch 16, loss 1.1182639598846436, acc=0.5101110935211182, loss=1.1182639598846436
test: epoch 16, loss 2.185826063156128, acc=0.24444444477558136, loss=2.185826063156128
train: epoch 17, loss 1.0672698020935059, acc=0.5382221937179565, loss=1.0672698020935059
test: epoch 17, loss 2.517843008041382, acc=0.23055554926395416, loss=2.517843008041382
