# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=1", "--one_hot=false", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1799103108, receiver_embed_dim=64, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.1893436908721924, acc=0.0658888891339302, loss=3.1893436908721924
test: epoch 1, loss 2.845285177230835, acc=0.10000000149011612, loss=2.845285177230835
train: epoch 2, loss 2.4575700759887695, acc=0.14483332633972168, loss=2.4575700759887695
test: epoch 2, loss 2.4636926651000977, acc=0.12777778506278992, loss=2.4636926651000977
train: epoch 3, loss 1.8282657861709595, acc=0.2764444351196289, loss=1.8282657861709595
test: epoch 3, loss 1.6696484088897705, acc=0.2916666567325592, loss=1.6696484088897705
train: epoch 4, loss 1.3709642887115479, acc=0.4079444408416748, loss=1.3709642887115479
test: epoch 4, loss 1.5097256898880005, acc=0.3472222089767456, loss=1.5097256898880005
train: epoch 5, loss 1.1694308519363403, acc=0.46844443678855896, loss=1.1694308519363403
test: epoch 5, loss 1.417169451713562, acc=0.3472222089767456, loss=1.417169451713562
train: epoch 6, loss 1.0476356744766235, acc=0.5262222290039062, loss=1.0476356744766235
test: epoch 6, loss 1.477347493171692, acc=0.3583333194255829, loss=1.477347493171692
train: epoch 7, loss 0.9510017037391663, acc=0.5603333115577698, loss=0.9510017037391663
test: epoch 7, loss 1.5195326805114746, acc=0.4138889014720917, loss=1.5195326805114746
train: epoch 8, loss 0.9062960147857666, acc=0.5848333239555359, loss=0.9062960147857666
test: epoch 8, loss 1.4045583009719849, acc=0.40833333134651184, loss=1.4045583009719849
train: epoch 9, loss 0.8911951780319214, acc=0.5893333554267883, loss=0.8911951780319214
test: epoch 9, loss 1.4884772300720215, acc=0.4416666626930237, loss=1.4884772300720215
train: epoch 10, loss 0.8487071394920349, acc=0.6014444231987, loss=0.8487071394920349
test: epoch 10, loss 1.4387335777282715, acc=0.38333332538604736, loss=1.4387335777282715
train: epoch 11, loss 0.8238878846168518, acc=0.6150555610656738, loss=0.8238878846168518
test: epoch 11, loss 1.4081785678863525, acc=0.46666666865348816, loss=1.4081785678863525
train: epoch 12, loss 0.8019917011260986, acc=0.624833345413208, loss=0.8019917011260986
test: epoch 12, loss 1.3924773931503296, acc=0.4416666626930237, loss=1.3924773931503296
train: epoch 13, loss 0.7941413521766663, acc=0.6200555562973022, loss=0.7941413521766663
test: epoch 13, loss 1.2860596179962158, acc=0.4722222089767456, loss=1.2860596179962158
train: epoch 14, loss 0.7692456841468811, acc=0.6271111369132996, loss=0.7692456841468811
test: epoch 14, loss 1.5892701148986816, acc=0.47777777910232544, loss=1.5892701148986816
train: epoch 15, loss 0.7807789444923401, acc=0.6265555620193481, loss=0.7807789444923401
test: epoch 15, loss 1.3118475675582886, acc=0.4611110985279083, loss=1.3118475675582886
train: epoch 16, loss 0.7566549181938171, acc=0.6321666836738586, loss=0.7566549181938171
test: epoch 16, loss 1.4590189456939697, acc=0.44999998807907104, loss=1.4590189456939697
train: epoch 17, loss 0.7456448674201965, acc=0.6390555500984192, loss=0.7456448674201965
test: epoch 17, loss 1.3653326034545898, acc=0.4722222089767456, loss=1.3653326034545898
train: epoch 18, loss 0.7455963492393494, acc=0.640666663646698, loss=0.7455963492393494
test: epoch 18, loss 1.4076814651489258, acc=0.48055556416511536, loss=1.4076814651489258
train: epoch 19, loss 0.7214124798774719, acc=0.6435555815696716, loss=0.7214124798774719
test: epoch 19, loss 1.3238762617111206, acc=0.4972222149372101, loss=1.3238762617111206
train: epoch 20, loss 0.709434449672699, acc=0.6534444689750671, loss=0.709434449672699
test: epoch 20, loss 1.564758539199829, acc=0.4333333373069763, loss=1.564758539199829
train: epoch 21, loss 0.7052347660064697, acc=0.652222216129303, loss=0.7052347660064697
test: epoch 21, loss 1.3886226415634155, acc=0.47777777910232544, loss=1.3886226415634155
train: epoch 22, loss 0.7136157155036926, acc=0.6513333320617676, loss=0.7136157155036926
test: epoch 22, loss 1.5355242490768433, acc=0.48055556416511536, loss=1.5355242490768433
train: epoch 23, loss 0.7004663944244385, acc=0.6536666750907898, loss=0.7004663944244385
test: epoch 23, loss 1.346677541732788, acc=0.47777777910232544, loss=1.346677541732788
train: epoch 24, loss 0.6865770220756531, acc=0.6643333435058594, loss=0.6865770220756531
test: epoch 24, loss 1.3015683889389038, acc=0.4833333194255829, loss=1.3015683889389038
train: epoch 25, loss 0.6976178884506226, acc=0.6533889174461365, loss=0.6976178884506226
test: epoch 25, loss 1.4676003456115723, acc=0.4749999940395355, loss=1.4676003456115723
train: epoch 26, loss 0.6977013349533081, acc=0.6613333225250244, loss=0.6977013349533081
test: epoch 26, loss 1.4099570512771606, acc=0.48055556416511536, loss=1.4099570512771606
train: epoch 27, loss 0.6801597476005554, acc=0.6661111116409302, loss=0.6801597476005554
