# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.995", "--one_hot=true", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=940121247, receiver_embed_dim=64, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.1301348209381104, acc=0.07072222232818604, loss=3.1301348209381104
test: epoch 1, loss 2.756492853164673, acc=0.10555555671453476, loss=2.756492853164673
train: epoch 2, loss 2.121549129486084, acc=0.2034444510936737, loss=2.121549129486084
test: epoch 2, loss 1.8033027648925781, acc=0.2805555462837219, loss=1.8033027648925781
train: epoch 3, loss 1.5738606452941895, acc=0.32572221755981445, loss=1.5738606452941895
test: epoch 3, loss 1.705170750617981, acc=0.2944444417953491, loss=1.705170750617981
train: epoch 4, loss 1.375135064125061, acc=0.3946666717529297, loss=1.375135064125061
test: epoch 4, loss 1.5046380758285522, acc=0.32777777314186096, loss=1.5046380758285522
train: epoch 5, loss 1.2283340692520142, acc=0.44522222876548767, loss=1.2283340692520142
test: epoch 5, loss 1.3641360998153687, acc=0.3638888895511627, loss=1.3641360998153687
train: epoch 6, loss 1.1617231369018555, acc=0.4672222137451172, loss=1.1617231369018555
test: epoch 6, loss 1.4575475454330444, acc=0.3916666805744171, loss=1.4575475454330444
train: epoch 7, loss 1.1136218309402466, acc=0.4889444410800934, loss=1.1136218309402466
test: epoch 7, loss 1.2956476211547852, acc=0.41111111640930176, loss=1.2956476211547852
train: epoch 8, loss 1.0506765842437744, acc=0.5026666522026062, loss=1.0506765842437744
test: epoch 8, loss 1.4241379499435425, acc=0.40833333134651184, loss=1.4241379499435425
train: epoch 9, loss 1.0555672645568848, acc=0.5054444670677185, loss=1.0555672645568848
test: epoch 9, loss 1.4191839694976807, acc=0.3888888955116272, loss=1.4191839694976807
train: epoch 10, loss 1.034105896949768, acc=0.5106666684150696, loss=1.034105896949768
test: epoch 10, loss 1.4270033836364746, acc=0.4000000059604645, loss=1.4270033836364746
train: epoch 11, loss 1.007448434829712, acc=0.5285555720329285, loss=1.007448434829712
test: epoch 11, loss 1.449275016784668, acc=0.4027777910232544, loss=1.449275016784668
train: epoch 12, loss 1.0141260623931885, acc=0.5262222290039062, loss=1.0141260623931885
test: epoch 12, loss 1.38985276222229, acc=0.40833333134651184, loss=1.38985276222229
train: epoch 13, loss 1.0233612060546875, acc=0.5208888649940491, loss=1.0233612060546875
test: epoch 13, loss 1.3562729358673096, acc=0.4027777910232544, loss=1.3562729358673096
train: epoch 14, loss 1.0071423053741455, acc=0.5302222371101379, loss=1.0071423053741455
test: epoch 14, loss 1.4873567819595337, acc=0.4055555462837219, loss=1.4873567819595337
train: epoch 15, loss 1.0048060417175293, acc=0.5295555591583252, loss=1.0048060417175293
test: epoch 15, loss 1.3299468755722046, acc=0.4166666567325592, loss=1.3299468755722046
train: epoch 16, loss 0.9691455960273743, acc=0.542888879776001, loss=0.9691455960273743
test: epoch 16, loss 1.3119831085205078, acc=0.4166666567325592, loss=1.3119831085205078
train: epoch 17, loss 0.985702633857727, acc=0.543666660785675, loss=0.985702633857727
test: epoch 17, loss 1.4313048124313354, acc=0.42222222685813904, loss=1.4313048124313354
