# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=2.0", "--temp_decay=0.99", "--one_hot=false", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=2090320887, receiver_embed_dim=32, temp_decay=0.99, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0334441661834717, acc=0.07983333617448807, loss=3.0334441661834717
test: epoch 1, loss 3.714184284210205, acc=0.10555555671453476, loss=3.714184284210205
train: epoch 2, loss 2.0223288536071777, acc=0.20727777481079102, loss=2.0223288536071777
test: epoch 2, loss 3.7141599655151367, acc=0.1527777761220932, loss=3.7141599655151367
train: epoch 3, loss 1.6446841955184937, acc=0.2990555465221405, loss=1.6446841955184937
test: epoch 3, loss 4.033113479614258, acc=0.12222222238779068, loss=4.033113479614258
train: epoch 4, loss 1.455217719078064, acc=0.3636666536331177, loss=1.455217719078064
test: epoch 4, loss 3.3183281421661377, acc=0.16388888657093048, loss=3.3183281421661377
train: epoch 5, loss 1.3223084211349487, acc=0.4157777726650238, loss=1.3223084211349487
test: epoch 5, loss 3.967761754989624, acc=0.16388888657093048, loss=3.967761754989624
train: epoch 6, loss 1.226157307624817, acc=0.449055552482605, loss=1.226157307624817
test: epoch 6, loss 3.502061128616333, acc=0.18333333730697632, loss=3.502061128616333
train: epoch 7, loss 1.1571310758590698, acc=0.48527777194976807, loss=1.1571310758590698
test: epoch 7, loss 3.4991862773895264, acc=0.18611110746860504, loss=3.4991862773895264
train: epoch 8, loss 1.1057766675949097, acc=0.5015555620193481, loss=1.1057766675949097
test: epoch 8, loss 3.5350773334503174, acc=0.21666666865348816, loss=3.5350773334503174
train: epoch 9, loss 1.0601969957351685, acc=0.5247222185134888, loss=1.0601969957351685
test: epoch 9, loss 3.339341402053833, acc=0.24444444477558136, loss=3.339341402053833
train: epoch 10, loss 1.0293632745742798, acc=0.5343888998031616, loss=1.0293632745742798
test: epoch 10, loss 3.3703930377960205, acc=0.17777778208255768, loss=3.3703930377960205
train: epoch 11, loss 1.0038424730300903, acc=0.5501111149787903, loss=1.0038424730300903
test: epoch 11, loss 2.4803073406219482, acc=0.2611111104488373, loss=2.4803073406219482
train: epoch 12, loss 0.9800130128860474, acc=0.5677222013473511, loss=0.9800130128860474
test: epoch 12, loss 3.2075769901275635, acc=0.20277777314186096, loss=3.2075769901275635
train: epoch 13, loss 0.9317378997802734, acc=0.5886111259460449, loss=0.9317378997802734
test: epoch 13, loss 3.0153539180755615, acc=0.23888888955116272, loss=3.0153539180755615
train: epoch 14, loss 0.9392086863517761, acc=0.5846666693687439, loss=0.9392086863517761
