# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=1.5", "--temp_decay=0.995", "--one_hot=false", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=307234086, receiver_embed_dim=64, temp_decay=0.995, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.919800281524658, acc=0.09755555540323257, loss=2.919800281524658
test: epoch 1, loss 3.2778632640838623, acc=0.09444444626569748, loss=3.2778632640838623
train: epoch 2, loss 1.8790745735168457, acc=0.28866666555404663, loss=1.8790745735168457
test: epoch 2, loss 3.1135010719299316, acc=0.16388888657093048, loss=3.1135010719299316
train: epoch 3, loss 1.3478636741638184, acc=0.46399998664855957, loss=1.3478636741638184
test: epoch 3, loss 2.4981236457824707, acc=0.20000000298023224, loss=2.4981236457824707
train: epoch 4, loss 1.0657634735107422, acc=0.5689444541931152, loss=1.0657634735107422
test: epoch 4, loss 2.4513001441955566, acc=0.24444444477558136, loss=2.4513001441955566
train: epoch 5, loss 0.9159076809883118, acc=0.6357222199440002, loss=0.9159076809883118
test: epoch 5, loss 2.271566152572632, acc=0.24166665971279144, loss=2.271566152572632
train: epoch 6, loss 0.8155161738395691, acc=0.6727777719497681, loss=0.8155161738395691
test: epoch 6, loss 1.8161548376083374, acc=0.3333333432674408, loss=1.8161548376083374
train: epoch 7, loss 0.7422617077827454, acc=0.7059999704360962, loss=0.7422617077827454
test: epoch 7, loss 1.980774998664856, acc=0.3222222328186035, loss=1.980774998664856
train: epoch 8, loss 0.6633317470550537, acc=0.7361111044883728, loss=0.6633317470550537
test: epoch 8, loss 1.7314215898513794, acc=0.39444443583488464, loss=1.7314215898513794
train: epoch 9, loss 0.6047725677490234, acc=0.75855553150177, loss=0.6047725677490234
test: epoch 9, loss 1.5007175207138062, acc=0.4166666567325592, loss=1.5007175207138062
train: epoch 10, loss 0.5748316645622253, acc=0.7687222361564636, loss=0.5748316645622253
test: epoch 10, loss 1.7058296203613281, acc=0.3888888955116272, loss=1.7058296203613281
train: epoch 11, loss 0.5116990208625793, acc=0.7933889031410217, loss=0.5116990208625793
test: epoch 11, loss 1.743710994720459, acc=0.4027777910232544, loss=1.743710994720459
train: epoch 12, loss 0.5025553107261658, acc=0.7936111092567444, loss=0.5025553107261658
test: epoch 12, loss 1.6834975481033325, acc=0.4166666567325592, loss=1.6834975481033325
train: epoch 13, loss 0.4652084410190582, acc=0.8089444637298584, loss=0.4652084410190582
test: epoch 13, loss 1.7910974025726318, acc=0.3055555522441864, loss=1.7910974025726318
train: epoch 14, loss 0.45415157079696655, acc=0.8132222294807434, loss=0.45415157079696655
test: epoch 14, loss 1.5881266593933105, acc=0.4000000059604645, loss=1.5881266593933105
train: epoch 15, loss 0.42512357234954834, acc=0.8272222280502319, loss=0.42512357234954834
test: epoch 15, loss 1.5941557884216309, acc=0.4305555522441864, loss=1.5941557884216309
