# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=2.0", "--temp_decay=1", "--one_hot=true", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1797468513, receiver_embed_dim=64, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 2.716787338256836, acc=0.10877777636051178, loss=2.716787338256836
test: epoch 1, loss 4.187568187713623, acc=0.09166666865348816, loss=4.187568187713623
train: epoch 2, loss 1.965180516242981, acc=0.2173333317041397, loss=1.965180516242981
test: epoch 2, loss 3.5920217037200928, acc=0.11666666716337204, loss=3.5920217037200928
train: epoch 3, loss 1.69331955909729, acc=0.2884444296360016, loss=1.69331955909729
test: epoch 3, loss 2.603928804397583, acc=0.1805555522441864, loss=2.603928804397583
train: epoch 4, loss 1.4871701002120972, acc=0.343833327293396, loss=1.4871701002120972
test: epoch 4, loss 2.0532119274139404, acc=0.21944443881511688, loss=2.0532119274139404
train: epoch 5, loss 1.3293734788894653, acc=0.3935000002384186, loss=1.3293734788894653
test: epoch 5, loss 2.530841827392578, acc=0.21944443881511688, loss=2.530841827392578
train: epoch 6, loss 1.213437795639038, acc=0.44477778673171997, loss=1.213437795639038
test: epoch 6, loss 3.7010416984558105, acc=0.2083333283662796, loss=3.7010416984558105
train: epoch 7, loss 1.1035261154174805, acc=0.5259444713592529, loss=1.1035261154174805
test: epoch 7, loss 3.408970832824707, acc=0.23055554926395416, loss=3.408970832824707
train: epoch 8, loss 0.9072560667991638, acc=0.6156666874885559, loss=0.9072560667991638
test: epoch 8, loss 4.127503871917725, acc=0.2527777850627899, loss=4.127503871917725
train: epoch 9, loss 0.8250577449798584, acc=0.6537777781486511, loss=0.8250577449798584
test: epoch 9, loss 3.744798421859741, acc=0.2527777850627899, loss=3.744798421859741
train: epoch 10, loss 0.7124465703964233, acc=0.6982222199440002, loss=0.7124465703964233
test: epoch 10, loss 3.2176594734191895, acc=0.2888889014720917, loss=3.2176594734191895
train: epoch 11, loss 0.6264272332191467, acc=0.7356666922569275, loss=0.6264272332191467
test: epoch 11, loss 3.157740592956543, acc=0.28611111640930176, loss=3.157740592956543
train: epoch 12, loss 0.5639874339103699, acc=0.7636666893959045, loss=0.5639874339103699
test: epoch 12, loss 2.2510299682617188, acc=0.36944442987442017, loss=2.2510299682617188
train: epoch 13, loss 0.4594079852104187, acc=0.7946110963821411, loss=0.4594079852104187
test: epoch 13, loss 3.3683254718780518, acc=0.2750000059604645, loss=3.3683254718780518
train: epoch 14, loss 0.39381861686706543, acc=0.8218333125114441, loss=0.39381861686706543
test: epoch 14, loss 2.4799063205718994, acc=0.4138889014720917, loss=2.4799063205718994
train: epoch 15, loss 0.3404691815376282, acc=0.8480555415153503, loss=0.3404691815376282
test: epoch 15, loss 2.1780617237091064, acc=0.4333333373069763, loss=2.1780617237091064
train: epoch 16, loss 0.3113844096660614, acc=0.8628888726234436, loss=0.3113844096660614
test: epoch 16, loss 2.1125335693359375, acc=0.4555555582046509, loss=2.1125335693359375
train: epoch 17, loss 0.30481719970703125, acc=0.8695555329322815, loss=0.30481719970703125
test: epoch 17, loss 2.2751505374908447, acc=0.39444443583488464, loss=2.2751505374908447
train: epoch 18, loss 0.25087398290634155, acc=0.890666663646698, loss=0.25087398290634155
test: epoch 18, loss 2.5529940128326416, acc=0.36666667461395264, loss=2.5529940128326416
train: epoch 19, loss 0.25832825899124146, acc=0.8897777795791626, loss=0.25832825899124146
