# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=1", "--one_hot=true", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=882554279, receiver_embed_dim=32, temp_decay=1.0, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.256443977355957, acc=0.05666666850447655, loss=3.256443977355957
test: epoch 1, loss 2.9461822509765625, acc=0.10833333432674408, loss=2.9461822509765625
train: epoch 2, loss 2.3877999782562256, acc=0.16705556213855743, loss=2.3877999782562256
test: epoch 2, loss 2.868889808654785, acc=0.1388888955116272, loss=2.868889808654785
train: epoch 3, loss 2.099524974822998, acc=0.22194445133209229, loss=2.099524974822998
test: epoch 3, loss 2.506333589553833, acc=0.13055555522441864, loss=2.506333589553833
train: epoch 4, loss 1.8632678985595703, acc=0.2819444537162781, loss=1.8632678985595703
test: epoch 4, loss 2.4669852256774902, acc=0.1805555522441864, loss=2.4669852256774902
train: epoch 5, loss 1.6652657985687256, acc=0.33933332562446594, loss=1.6652657985687256
test: epoch 5, loss 2.102649688720703, acc=0.2361111044883728, loss=2.102649688720703
train: epoch 6, loss 1.5200233459472656, acc=0.38749998807907104, loss=1.5200233459472656
test: epoch 6, loss 1.8374390602111816, acc=0.2611111104488373, loss=1.8374390602111816
train: epoch 7, loss 1.3790678977966309, acc=0.43522220849990845, loss=1.3790678977966309
test: epoch 7, loss 1.7681715488433838, acc=0.26944443583488464, loss=1.7681715488433838
train: epoch 8, loss 1.2690712213516235, acc=0.4651666581630707, loss=1.2690712213516235
test: epoch 8, loss 1.6686867475509644, acc=0.28611111640930176, loss=1.6686867475509644
