# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=64", "--temperature=1", "--temp_decay=0.995", "--one_hot=true", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=980273925, receiver_embed_dim=64, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.453134059906006, acc=0.04916666820645332, loss=3.453134059906006
test: epoch 1, loss 3.371741533279419, acc=0.07500000298023224, loss=3.371741533279419
train: epoch 2, loss 2.432590961456299, acc=0.15755555033683777, loss=2.432590961456299
test: epoch 2, loss 2.1758832931518555, acc=0.14722222089767456, loss=2.1758832931518555
train: epoch 3, loss 1.837735652923584, acc=0.258388876914978, loss=1.837735652923584
test: epoch 3, loss 2.084066390991211, acc=0.16388888657093048, loss=2.084066390991211
train: epoch 4, loss 1.6476556062698364, acc=0.32055556774139404, loss=1.6476556062698364
test: epoch 4, loss 2.0958259105682373, acc=0.1805555522441864, loss=2.0958259105682373
train: epoch 5, loss 1.5543874502182007, acc=0.35249999165534973, loss=1.5543874502182007
test: epoch 5, loss 2.128551959991455, acc=0.1944444477558136, loss=2.128551959991455
train: epoch 6, loss 1.4835220575332642, acc=0.3779444396495819, loss=1.4835220575332642
test: epoch 6, loss 2.170114278793335, acc=0.20000000298023224, loss=2.170114278793335
train: epoch 7, loss 1.4324655532836914, acc=0.3927222192287445, loss=1.4324655532836914
test: epoch 7, loss 2.1185810565948486, acc=0.1944444477558136, loss=2.1185810565948486
train: epoch 8, loss 1.4038649797439575, acc=0.4067777693271637, loss=1.4038649797439575
test: epoch 8, loss 2.1225407123565674, acc=0.19722221791744232, loss=2.1225407123565674
train: epoch 9, loss 1.363979458808899, acc=0.4258333444595337, loss=1.363979458808899
test: epoch 9, loss 2.076807975769043, acc=0.20555555820465088, loss=2.076807975769043
train: epoch 10, loss 1.329171061515808, acc=0.4381110966205597, loss=1.329171061515808
test: epoch 10, loss 2.0820863246917725, acc=0.20000000298023224, loss=2.0820863246917725
train: epoch 11, loss 1.2867826223373413, acc=0.4493333399295807, loss=1.2867826223373413
test: epoch 11, loss 2.051187515258789, acc=0.2361111044883728, loss=2.051187515258789
train: epoch 12, loss 1.2651017904281616, acc=0.4571666717529297, loss=1.2651017904281616
test: epoch 12, loss 2.000370502471924, acc=0.24166665971279144, loss=2.000370502471924
train: epoch 13, loss 1.2441951036453247, acc=0.4740000069141388, loss=1.2441951036453247
test: epoch 13, loss 1.9238734245300293, acc=0.22777777910232544, loss=1.9238734245300293
train: epoch 14, loss 1.199712872505188, acc=0.4883333444595337, loss=1.199712872505188
test: epoch 14, loss 1.9408938884735107, acc=0.23888888955116272, loss=1.9408938884735107
train: epoch 15, loss 1.1754204034805298, acc=0.5011666417121887, loss=1.1754204034805298
test: epoch 15, loss 1.9811557531356812, acc=0.23333333432674408, loss=1.9811557531356812
train: epoch 16, loss 1.1480520963668823, acc=0.5122222304344177, loss=1.1480520963668823
test: epoch 16, loss 1.9264473915100098, acc=0.24166665971279144, loss=1.9264473915100098
train: epoch 17, loss 1.1295884847640991, acc=0.5149444341659546, loss=1.1295884847640991
test: epoch 17, loss 1.9644757509231567, acc=0.24722221493721008, loss=1.9644757509231567
train: epoch 18, loss 1.1196441650390625, acc=0.5208888649940491, loss=1.1196441650390625
test: epoch 18, loss 1.9445886611938477, acc=0.24722221493721008, loss=1.9445886611938477
train: epoch 19, loss 1.092940330505371, acc=0.5265555381774902, loss=1.092940330505371
test: epoch 19, loss 1.974331021308899, acc=0.25555557012557983, loss=1.974331021308899
train: epoch 20, loss 1.0866159200668335, acc=0.5321666598320007, loss=1.0866159200668335
test: epoch 20, loss 2.006391763687134, acc=0.25555557012557983, loss=2.006391763687134
train: epoch 21, loss 1.0758246183395386, acc=0.5371666550636292, loss=1.0758246183395386
test: epoch 21, loss 2.0328760147094727, acc=0.25, loss=2.0328760147094727
train: epoch 22, loss 1.0636398792266846, acc=0.5421110987663269, loss=1.0636398792266846
test: epoch 22, loss 2.1265335083007812, acc=0.25, loss=2.1265335083007812
train: epoch 23, loss 1.0673489570617676, acc=0.5420555472373962, loss=1.0673489570617676
test: epoch 23, loss 2.0354650020599365, acc=0.25555557012557983, loss=2.0354650020599365
train: epoch 24, loss 1.0427985191345215, acc=0.550166666507721, loss=1.0427985191345215
test: epoch 24, loss 1.9858193397521973, acc=0.26944443583488464, loss=1.9858193397521973
train: epoch 25, loss 1.0395519733428955, acc=0.5535555481910706, loss=1.0395519733428955
test: epoch 25, loss 1.9945907592773438, acc=0.2638888955116272, loss=1.9945907592773438
train: epoch 26, loss 1.0290453433990479, acc=0.5588889122009277, loss=1.0290453433990479
test: epoch 26, loss 2.0941336154937744, acc=0.2611111104488373, loss=2.0941336154937744
train: epoch 27, loss 1.0208848714828491, acc=0.5568888783454895, loss=1.0208848714828491
test: epoch 27, loss 2.0916357040405273, acc=0.2611111104488373, loss=2.0916357040405273
train: epoch 28, loss 1.0105228424072266, acc=0.5650555491447449, loss=1.0105228424072266
test: epoch 28, loss 2.008382558822632, acc=0.2666666805744171, loss=2.008382558822632
train: epoch 29, loss 1.015120267868042, acc=0.5633333325386047, loss=1.015120267868042
test: epoch 29, loss 2.0876212120056152, acc=0.2638888955116272, loss=2.0876212120056152
train: epoch 30, loss 1.006876826286316, acc=0.5671111345291138, loss=1.006876826286316
test: epoch 30, loss 1.960435390472412, acc=0.2666666805744171, loss=1.960435390472412
train: epoch 31, loss 0.9876753687858582, acc=0.5751110911369324, loss=0.9876753687858582
test: epoch 31, loss 2.0639760494232178, acc=0.2638888955116272, loss=2.0639760494232178
train: epoch 32, loss 1.000319004058838, acc=0.5733333230018616, loss=1.000319004058838
test: epoch 32, loss 2.007422685623169, acc=0.2666666805744171, loss=2.007422685623169
train: epoch 33, loss 0.9917703866958618, acc=0.5798333287239075, loss=0.9917703866958618
