# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=0.995", "--one_hot=true", "--n_layers=3"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=3, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1674360436, receiver_embed_dim=32, temp_decay=0.995, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.2945168018341064, acc=0.055888887494802475, loss=3.2945168018341064
test: epoch 1, loss 2.99859619140625, acc=0.08055555820465088, loss=2.99859619140625
train: epoch 2, loss 2.4598302841186523, acc=0.1582222282886505, loss=2.4598302841186523
test: epoch 2, loss 2.6627347469329834, acc=0.10277777910232544, loss=2.6627347469329834
train: epoch 3, loss 1.929328441619873, acc=0.25644445419311523, loss=1.929328441619873
test: epoch 3, loss 2.651156425476074, acc=0.1527777761220932, loss=2.651156425476074
train: epoch 4, loss 1.6980384588241577, acc=0.31672221422195435, loss=1.6980384588241577
test: epoch 4, loss 1.9626860618591309, acc=0.24166665971279144, loss=1.9626860618591309
train: epoch 5, loss 1.5097471475601196, acc=0.36722221970558167, loss=1.5097471475601196
test: epoch 5, loss 1.8622030019760132, acc=0.2750000059604645, loss=1.8622030019760132
train: epoch 6, loss 1.389129638671875, acc=0.4018888771533966, loss=1.389129638671875
test: epoch 6, loss 1.73851478099823, acc=0.26944443583488464, loss=1.73851478099823
train: epoch 7, loss 1.305707335472107, acc=0.43566668033599854, loss=1.305707335472107
test: epoch 7, loss 1.803041934967041, acc=0.2944444417953491, loss=1.803041934967041
train: epoch 8, loss 1.2315493822097778, acc=0.4646666646003723, loss=1.2315493822097778
test: epoch 8, loss 1.7454655170440674, acc=0.2944444417953491, loss=1.7454655170440674
train: epoch 9, loss 1.1654859781265259, acc=0.49227777123451233, loss=1.1654859781265259
test: epoch 9, loss 1.5657994747161865, acc=0.29722222685813904, loss=1.5657994747161865
train: epoch 10, loss 1.0859962701797485, acc=0.5271111130714417, loss=1.0859962701797485
test: epoch 10, loss 1.6126682758331299, acc=0.28611111640930176, loss=1.6126682758331299
train: epoch 11, loss 1.0583534240722656, acc=0.5274444222450256, loss=1.0583534240722656
test: epoch 11, loss 1.6980373859405518, acc=0.30000001192092896, loss=1.6980373859405518
train: epoch 12, loss 1.0235347747802734, acc=0.5391666889190674, loss=1.0235347747802734
test: epoch 12, loss 1.6246955394744873, acc=0.3027777671813965, loss=1.6246955394744873
train: epoch 13, loss 0.9934428930282593, acc=0.550777792930603, loss=0.9934428930282593
test: epoch 13, loss 1.6136635541915894, acc=0.31388887763023376, loss=1.6136635541915894
train: epoch 14, loss 0.9633421897888184, acc=0.5648888945579529, loss=0.9633421897888184
test: epoch 14, loss 1.7252153158187866, acc=0.3222222328186035, loss=1.7252153158187866
train: epoch 15, loss 0.9497886896133423, acc=0.5685555338859558, loss=0.9497886896133423
test: epoch 15, loss 1.7250810861587524, acc=0.3027777671813965, loss=1.7250810861587524
train: epoch 16, loss 0.950123131275177, acc=0.566444456577301, loss=0.950123131275177
test: epoch 16, loss 1.7512987852096558, acc=0.3222222328186035, loss=1.7512987852096558
