# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1.5", "--temp_decay=0.99", "--one_hot=true", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=1670198876, receiver_embed_dim=32, temp_decay=0.99, temperature=1.5, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0224790573120117, acc=0.07322221994400024, loss=3.0224790573120117
test: epoch 1, loss 3.2129504680633545, acc=0.07777778059244156, loss=3.2129504680633545
train: epoch 2, loss 2.04433536529541, acc=0.21255555748939514, loss=2.04433536529541
test: epoch 2, loss 2.603904962539673, acc=0.17222222685813904, loss=2.603904962539673
train: epoch 3, loss 1.7260764837265015, acc=0.2785555422306061, loss=1.7260764837265015
test: epoch 3, loss 2.9117846488952637, acc=0.1805555522441864, loss=2.9117846488952637
train: epoch 4, loss 1.5362870693206787, acc=0.32777777314186096, loss=1.5362870693206787
test: epoch 4, loss 2.627873182296753, acc=0.20555555820465088, loss=2.627873182296753
train: epoch 5, loss 1.3752282857894897, acc=0.3937777876853943, loss=1.3752282857894897
test: epoch 5, loss 2.329885959625244, acc=0.27222222089767456, loss=2.329885959625244
train: epoch 6, loss 1.2287694215774536, acc=0.4607222080230713, loss=1.2287694215774536
test: epoch 6, loss 2.4534807205200195, acc=0.2638888955116272, loss=2.4534807205200195
train: epoch 7, loss 1.10221266746521, acc=0.5201666951179504, loss=1.10221266746521
test: epoch 7, loss 2.0171921253204346, acc=0.2638888955116272, loss=2.0171921253204346
train: epoch 8, loss 0.9468297362327576, acc=0.5930555462837219, loss=0.9468297362327576
test: epoch 8, loss 2.1294775009155273, acc=0.3055555522441864, loss=2.1294775009155273
train: epoch 9, loss 0.8423144221305847, acc=0.6356111168861389, loss=0.8423144221305847
test: epoch 9, loss 2.1831142902374268, acc=0.36666667461395264, loss=2.1831142902374268
train: epoch 10, loss 0.7396181225776672, acc=0.6872222423553467, loss=0.7396181225776672
test: epoch 10, loss 1.9436442852020264, acc=0.4055555462837219, loss=1.9436442852020264
train: epoch 11, loss 0.67374587059021, acc=0.7119444608688354, loss=0.67374587059021
test: epoch 11, loss 1.8300849199295044, acc=0.4333333373069763, loss=1.8300849199295044
train: epoch 12, loss 0.616776168346405, acc=0.7337222099304199, loss=0.616776168346405
test: epoch 12, loss 1.7161425352096558, acc=0.4555555582046509, loss=1.7161425352096558
train: epoch 13, loss 0.5942647457122803, acc=0.7506666779518127, loss=0.5942647457122803
test: epoch 13, loss 1.2056021690368652, acc=0.4972222149372101, loss=1.2056021690368652
train: epoch 14, loss 0.5315169095993042, acc=0.7762222290039062, loss=0.5315169095993042
test: epoch 14, loss 1.478492259979248, acc=0.5166666507720947, loss=1.478492259979248
train: epoch 15, loss 0.491531640291214, acc=0.7992222309112549, loss=0.491531640291214
test: epoch 15, loss 1.3837485313415527, acc=0.5083333253860474, loss=1.3837485313415527
train: epoch 16, loss 0.49236488342285156, acc=0.8008333444595337, loss=0.49236488342285156
test: epoch 16, loss 1.454870581626892, acc=0.519444465637207, loss=1.454870581626892
train: epoch 17, loss 0.4456641972064972, acc=0.8192777633666992, loss=0.4456641972064972
test: epoch 17, loss 1.588712453842163, acc=0.4472222328186035, loss=1.588712453842163
train: epoch 18, loss 0.43291226029396057, acc=0.8234444260597229, loss=0.43291226029396057
test: epoch 18, loss 1.4356944561004639, acc=0.4861111044883728, loss=1.4356944561004639
train: epoch 19, loss 0.4392656981945038, acc=0.8187222480773926, loss=0.4392656981945038
test: epoch 19, loss 1.1603102684020996, acc=0.5361111164093018, loss=1.1603102684020996
train: epoch 20, loss 0.42280375957489014, acc=0.8272222280502319, loss=0.42280375957489014
test: epoch 20, loss 1.19879150390625, acc=0.5333333611488342, loss=1.19879150390625
train: epoch 21, loss 0.38393211364746094, acc=0.839888870716095, loss=0.38393211364746094
test: epoch 21, loss 1.0002418756484985, acc=0.6138888597488403, loss=1.0002418756484985
train: epoch 22, loss 0.4269477128982544, acc=0.8291666507720947, loss=0.4269477128982544
test: epoch 22, loss 1.038983702659607, acc=0.6388888955116272, loss=1.038983702659607
train: epoch 23, loss 0.34188270568847656, acc=0.8572777509689331, loss=0.34188270568847656
test: epoch 23, loss 1.1262205839157104, acc=0.5694444179534912, loss=1.1262205839157104
train: epoch 24, loss 0.35948580503463745, acc=0.8512222170829773, loss=0.35948580503463745
test: epoch 24, loss 0.957365870475769, acc=0.6361111402511597, loss=0.957365870475769
train: epoch 25, loss 0.3430018126964569, acc=0.8566666841506958, loss=0.3430018126964569
test: epoch 25, loss 1.1448204517364502, acc=0.6333333253860474, loss=1.1448204517364502
train: epoch 26, loss 0.3365165889263153, acc=0.8632222414016724, loss=0.3365165889263153
test: epoch 26, loss 0.9304594397544861, acc=0.6944444179534912, loss=0.9304594397544861
train: epoch 27, loss 0.30710655450820923, acc=0.8730555772781372, loss=0.30710655450820923
test: epoch 27, loss 1.1012606620788574, acc=0.6722221970558167, loss=1.1012606620788574
train: epoch 28, loss 0.33015522360801697, acc=0.8616111278533936, loss=0.33015522360801697
test: epoch 28, loss 0.9720593094825745, acc=0.7027778029441833, loss=0.9720593094825745
train: epoch 29, loss 0.31535887718200684, acc=0.8682222366333008, loss=0.31535887718200684
test: epoch 29, loss 0.8920994997024536, acc=0.6722221970558167, loss=0.8920994997024536
train: epoch 30, loss 0.30663812160491943, acc=0.8706666827201843, loss=0.30663812160491943
test: epoch 30, loss 0.8896566033363342, acc=0.6944444179534912, loss=0.8896566033363342
train: epoch 31, loss 0.31545644998550415, acc=0.8678333163261414, loss=0.31545644998550415
test: epoch 31, loss 0.7775467038154602, acc=0.6916666626930237, loss=0.7775467038154602
train: epoch 32, loss 0.31827548146247864, acc=0.8683333396911621, loss=0.31827548146247864
test: epoch 32, loss 0.8952664732933044, acc=0.6666666865348816, loss=0.8952664732933044
train: epoch 33, loss 0.3067534267902374, acc=0.8715555667877197, loss=0.3067534267902374
test: epoch 33, loss 0.7839961051940918, acc=0.7027778029441833, loss=0.7839961051940918
train: epoch 34, loss 0.27610471844673157, acc=0.8928333520889282, loss=0.27610471844673157
test: epoch 34, loss 0.9367933869361877, acc=0.7055555582046509, loss=0.9367933869361877
train: epoch 35, loss 0.3019019067287445, acc=0.8837777972221375, loss=0.3019019067287445
test: epoch 35, loss 0.8418628573417664, acc=0.7277777791023254, loss=0.8418628573417664
train: epoch 36, loss 0.27563148736953735, acc=0.9020000100135803, loss=0.27563148736953735
test: epoch 36, loss 0.8957692384719849, acc=0.7277777791023254, loss=0.8957692384719849
train: epoch 37, loss 0.2630905508995056, acc=0.906000018119812, loss=0.2630905508995056
test: epoch 37, loss 0.8711410760879517, acc=0.7277777791023254, loss=0.8711410760879517
train: epoch 38, loss 0.2898751199245453, acc=0.8934999704360962, loss=0.2898751199245453
test: epoch 38, loss 0.7511736750602722, acc=0.7166666388511658, loss=0.7511736750602722
train: epoch 39, loss 0.23997268080711365, acc=0.9144999980926514, loss=0.23997268080711365
test: epoch 39, loss 0.7017443180084229, acc=0.7388888597488403, loss=0.7017443180084229
train: epoch 40, loss 0.25299039483070374, acc=0.9095555543899536, loss=0.25299039483070374
test: epoch 40, loss 0.8057049512863159, acc=0.7527777552604675, loss=0.8057049512863159
train: epoch 41, loss 0.2354767620563507, acc=0.918055534362793, loss=0.2354767620563507
test: epoch 41, loss 0.9199025630950928, acc=0.7333333492279053, loss=0.9199025630950928
train: epoch 42, loss 0.2387280911207199, acc=0.9150555729866028, loss=0.2387280911207199
test: epoch 42, loss 0.874164342880249, acc=0.75, loss=0.874164342880249
train: epoch 43, loss 0.24587124586105347, acc=0.9150000214576721, loss=0.24587124586105347
